motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
288,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,629,209.667,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [OL.VMNPL1, VMNPL2]",LX.VMNP,1,VMNP,1,OL.VMNP,1,VMNP,2
252,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,230,76.667,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL2, OL.VMNPL1]",LX.VMNP,1,VMNP,1,LX.VMNP,2,OL.VMNP,1
192,mixed,FWD->mix,FWD,mix,3,0,1,3,1,1.0,1354,451.333,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [VLNPL3, VMNPL2]",LX.VMNP,1,VMNP,1,VLNP,3,VMNP,2
168,mixed,FWD->mix,FWD,mix,3,0,1,3,1,1.0,955,318.333,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL2, VLNPL3]",LX.VMNP,1,VMNP,1,LX.VMNP,2,VLNP,3
108,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,261,87.0,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [GNG.VMNPL2, OL.VMNPL1]",LX.VMNP,1,VMNP,1,GNG.VMNP,2,OL.VMNP,1
108,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,249,83.0,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LXL2, OL.VMNPL1]",LX.VMNP,1,VMNP,1,LX,2,OL.VMNP,1
96,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,696,232.0,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL1, VMNPL2]",GNG,1,VMNP,1,LX.VMNP,1,VMNP,2
96,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,706,235.333,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [OL.VMNPL1, VMNPL2]",GNG,1,VMNP,1,OL.VMNP,1,VMNP,2
96,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,615,205.0,GNG.LX,2,2,2,"[LXL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL1, VMNPL2]",LX,1,VMNP,1,LX.VMNP,1,VMNP,2
96,mixed,FWD->mix,FWD,mix,2,1,1,3,1,1.0,625,208.333,GNG.LX,2,2,2,"[LXL1, VMNPL1] -> GNG.LXL2 -> [OL.VMNPL1, VMNPL2]",LX,1,VMNP,1,OL.VMNP,1,VMNP,2
36,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,249,83.0,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL1, OL.VMNPL1]",GNG,1,VMNP,1,LX.VMNP,1,OL.VMNP,1
36,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,168,56.0,GNG.LX,2,2,2,"[LXL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL1, OL.VMNPL1]",LX,1,VMNP,1,LX.VMNP,1,OL.VMNP,1
36,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,168,56.0,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LXL1, OL.VMNPL1]",LX.VMNP,1,VMNP,1,LX,1,OL.VMNP,1
36,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,234,78.0,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [OL.VMNPL1, VLNPL1]",LX.VMNP,1,VMNP,1,OL.VMNP,1,VLNP,1
12,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,235,78.333,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [LXL1, LX.VMNPL1]",GNG,1,VMNP,1,LX,1,LX.VMNP,1
12,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,245,81.667,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [LXL1, OL.VMNPL1]",GNG,1,VMNP,1,LX,1,OL.VMNP,1
12,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,301,100.333,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL1, VLNPL1]",GNG,1,VMNP,1,LX.VMNP,1,VLNP,1
12,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,311,103.667,GNG.LX,2,2,2,"[GNGL1, VMNPL1] -> GNG.LXL2 -> [OL.VMNPL1, VLNPL1]",GNG,1,VMNP,1,OL.VMNP,1,VLNP,1
12,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,220,73.333,GNG.LX,2,2,2,"[LXL1, VMNPL1] -> GNG.LXL2 -> [LX.VMNPL1, VLNPL1]",LX,1,VMNP,1,LX.VMNP,1,VLNP,1
12,mixed,FWD->BWD,FWD,BWD,2,2,0,3,1,1.0,230,76.667,GNG.LX,2,2,2,"[LXL1, VMNPL1] -> GNG.LXL2 -> [OL.VMNPL1, VLNPL1]",LX,1,VMNP,1,OL.VMNP,1,VLNP,1
864,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1372,457.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, VMNPL2]",GNG,2,LX.VMNP,2,LX.VMNP,1,VMNP,2
864,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1382,460.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [OL.VMNPL1, VMNPL2]",GNG,2,LX.VMNP,2,OL.VMNP,1,VMNP,2
576,mixed,LAT->mix,LAT,mix,1,0,3,3,1,1.0,2107,702.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [VLNPL3, VMNPL2]",GNG,2,LX.VMNP,2,VLNP,3,VMNP,2
378,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1372,457.333,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, LX.VMNPL2]",GNG,2,VMNP,2,LX.VMNP,1,LX.VMNP,2
378,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1382,460.667,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [LX.VMNPL2, OL.VMNPL1]",GNG,2,VMNP,2,LX.VMNP,2,OL.VMNP,1
324,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1004,334.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNG.VMNPL2, LX.VMNPL1]",GNG,2,LX.VMNP,2,GNG.VMNP,2,LX.VMNP,1
324,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1014,338.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNG.VMNPL2, OL.VMNPL1]",GNG,2,LX.VMNP,2,GNG.VMNP,2,OL.VMNP,1
324,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,992,330.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL2, LX.VMNPL1]",GNG,2,LX.VMNP,2,LX,2,LX.VMNP,1
324,mixed,LAT->mix,LAT,mix,0,1,3,3,1,1.0,1002,334.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL2, OL.VMNPL1]",GNG,2,LX.VMNP,2,LX,2,OL.VMNP,1
288,mixed,LAT->mix,LAT,mix,1,0,3,3,1,1.0,2223,741.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNGL3, VMNPL2]",GNG,2,LX.VMNP,2,GNG,3,VMNP,2
72,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,2501,833.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNGL3, VLNPL3]",GNG,2,LX.VMNP,2,GNG,3,VLNP,3
72,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,1709,569.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL3, VLNPL3]",GNG,2,LX.VMNP,2,LX,3,VLNP,3
72,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,1742,580.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LX.VLNPL3, VLNPL3]",GNG,2,LX.VMNP,2,LX.VLNP,3,VLNP,3
36,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,1825,608.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNGL3, LXL3]",GNG,2,LX.VMNP,2,GNG,3,LX,3
36,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,1858,619.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNGL3, LX.VLNPL3]",GNG,2,LX.VMNP,2,GNG,3,LX.VLNP,3
36,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,1066,355.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL3, LX.VLNPL3]",GNG,2,LX.VMNP,2,LX,3,LX.VLNP,3
36,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,2900,966.667,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [GNGL3, VLNPL3]",GNG,2,VMNP,2,GNG,3,VLNP,3
36,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,2108,702.667,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [LXL3, VLNPL3]",GNG,2,VMNP,2,LX,3,VLNP,3
36,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,2141,713.667,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [LX.VLNPL3, VLNPL3]",GNG,2,VMNP,2,LX.VLNP,3,VLNP,3
18,mixed,LAT->FWD,LAT,FWD,2,0,2,3,1,1.0,2532,844.0,GNG.LX,2,2,2,"[GNGL2, GNG.VMNPL2] -> GNG.LXL2 -> [GNGL3, VLNPL3]",GNG,2,GNG.VMNP,2,GNG,3,VLNP,3
324,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,925,308.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, OL.VMNPL1]",GNG,2,LX.VMNP,2,LX.VMNP,1,OL.VMNP,1
162,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1324,441.333,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, OL.VMNPL1]",GNG,2,VMNP,2,LX.VMNP,1,OL.VMNP,1
108,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,911,303.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL1, LX.VMNPL1]",GNG,2,LX.VMNP,2,LX,1,LX.VMNP,1
108,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,921,307.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL1, OL.VMNPL1]",GNG,2,LX.VMNP,2,LX,1,OL.VMNP,1
108,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,977,325.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, VLNPL1]",GNG,2,LX.VMNP,2,LX.VMNP,1,VLNP,1
108,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1013,337.667,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, VMNPL1]",GNG,2,LX.VMNP,2,LX.VMNP,1,VMNP,1
108,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,987,329.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [OL.VMNPL1, VLNPL1]",GNG,2,LX.VMNP,2,OL.VMNP,1,VLNP,1
108,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,1023,341.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [OL.VMNPL1, VMNPL1]",GNG,2,LX.VMNP,2,OL.VMNP,1,VMNP,1
81,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,956,318.667,GNG.LX,2,2,2,"[GNGL2, GNG.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, OL.VMNPL1]",GNG,2,GNG.VMNP,2,LX.VMNP,1,OL.VMNP,1
81,mixed,LAT->BWD,LAT,BWD,0,2,2,3,1,1.0,982,327.333,GNG.LX,2,2,2,"[GNGL2, VLNP.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL1, OL.VMNPL1]",GNG,2,VLNP.VMNP,2,LX.VMNP,1,OL.VMNP,1
864,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1461,487.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNG.VMNPL2, VMNPL2]",GNG,2,LX.VMNP,2,GNG.VMNP,2,VMNP,2
864,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1449,483.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LXL2, VMNPL2]",GNG,2,LX.VMNP,2,LX,2,VMNP,2
576,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1543,514.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [OL.VMNPL2, VMNPL2]",GNG,2,LX.VMNP,2,OL.VMNP,2,VMNP,2
504,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1461,487.0,GNG.LX,2,2,2,"[GNGL2, GNG.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL2, VMNPL2]",GNG,2,GNG.VMNP,2,LX.VMNP,2,VMNP,2
504,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1487,495.667,GNG.LX,2,2,2,"[GNGL2, VLNP.VMNPL2] -> GNG.LXL2 -> [LX.VMNPL2, VMNPL2]",GNG,2,VLNP.VMNP,2,LX.VMNP,2,VMNP,2
378,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1461,487.0,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [GNG.VMNPL2, LX.VMNPL2]",GNG,2,VMNP,2,GNG.VMNP,2,LX.VMNP,2
378,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1449,483.0,GNG.LX,2,2,2,"[GNGL2, VMNPL2] -> GNG.LXL2 -> [LXL2, LX.VMNPL2]",GNG,2,VMNP,2,LX,2,LX.VMNP,2
324,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1081,360.333,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [GNG.VMNPL2, LXL2]",GNG,2,LX.VMNP,2,GNG.VMNP,2,LX,2
288,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1449,483.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [LX.VLNPL2, VMNPL2]",GNG,2,LX.VMNP,2,LX.VLNP,2,VMNP,2
288,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,3,1,1.0,1716,572.0,GNG.LX,2,2,2,"[GNGL2, LX.VMNPL2] -> GNG.LXL2 -> [VLNPL2, VMNPL2]",GNG,2,LX.VMNP,2,VLNP,2,VMNP,2
24,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,3,1,1.0,956,318.667,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LXL3, VLNPL3]",LX.VMNP,1,VMNP,1,LX,3,VLNP,3
24,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,3,1,1.0,1748,582.667,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [GNGL3, VLNPL3]",LX.VMNP,1,VMNP,1,GNG,3,VLNP,3
24,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,3,1,1.0,989,329.667,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LX.VLNPL3, VLNPL3]",LX.VMNP,1,VMNP,1,LX.VLNP,3,VLNP,3
12,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,3,1,1.0,1072,357.333,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [GNGL3, LXL3]",LX.VMNP,1,VMNP,1,GNG,3,LX,3
12,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,3,1,1.0,1105,368.333,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [GNGL3, LX.VLNPL3]",LX.VMNP,1,VMNP,1,GNG,3,LX.VLNP,3
12,pure_FWD,FWD->FWD,FWD,FWD,4,0,0,3,1,1.0,313,104.333,GNG.LX,2,2,2,"[LX.VMNPL1, VMNPL1] -> GNG.LXL2 -> [LXL3, LX.VLNPL3]",LX.VMNP,1,VMNP,1,LX,3,LX.VLNP,3
432,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,2074,1037.0,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, GNGL3]",GNG.SNP,2,VMNP,3,GNG,2,GNG,3
432,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,2155,1077.5,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, GNGL3]",GNG.VMNP,2,VMNP,3,GNG,2,GNG,3
328,mixed,mix->mix,mix,mix,1,1,2,2,2,1.025,1856,928.0,GNG.LX,3,2,2,"[GNG.VMNPL2, LXL3] -> GNG.LXL3 -> [GNGL2, GNGL3]",GNG.VMNP,2,LX,3,GNG,2,GNG,3
324,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1775,887.5,GNG.LX,3,2,2,"[GNG.SNPL2, LXL3] -> GNG.LXL3 -> [GNGL2, GNGL3]",GNG.SNP,2,LX,3,GNG,2,GNG,3
288,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,2973,1486.5,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, SNPL3]",GNG.SNP,2,VMNP,3,GNG,2,SNP,3
288,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,3054,1527.0,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, SNPL3]",GNG.VMNP,2,VMNP,3,GNG,2,SNP,3
288,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,2523,1261.5,GNG.LX,3,2,2,"[VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, GNGL3]",VMNP,2,VMNP,3,GNG,2,GNG,3
218,mixed,mix->mix,mix,mix,1,1,2,2,2,1.019,1894,947.0,GNG.LX,3,2,2,"[GNG.PENPL3, GNG.VMNPL2] -> GNG.LXL3 -> [GNGL2, GNGL3]",GNG.PENP,3,GNG.VMNP,2,GNG,2,GNG,3
216,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1813,906.5,GNG.LX,3,2,2,"[GNG.PENPL3, GNG.SNPL2] -> GNG.LXL3 -> [GNGL2, GNGL3]",GNG.PENP,3,GNG.SNP,2,GNG,2,GNG,3
216,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,2674,1337.0,GNG.LX,3,2,2,"[GNG.SNPL2, LXL3] -> GNG.LXL3 -> [GNGL2, SNPL3]",GNG.SNP,2,LX,3,GNG,2,SNP,3
288,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,3031,1515.5,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.SNP,2,VMNP,3,GNG,3,SNP,3
288,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,3112,1556.0,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.VMNP,2,VMNP,3,GNG,3,SNP,3
216,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,2732,1366.0,GNG.LX,3,2,2,"[GNG.SNPL2, LXL3] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.SNP,2,LX,3,GNG,3,SNP,3
216,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,1378,689.0,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL3, GNG.PENPL3]",GNG.SNP,2,VMNP,3,GNG,3,GNG.PENP,3
216,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,2813,1406.5,GNG.LX,3,2,2,"[GNG.VMNPL2, LXL3] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.VMNP,2,LX,3,GNG,3,SNP,3
216,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,1459,729.5,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL3, GNG.PENPL3]",GNG.VMNP,2,VMNP,3,GNG,3,GNG.PENP,3
192,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,3480,1740.0,GNG.LX,3,2,2,"[VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL3, SNPL3]",VMNP,2,VMNP,3,GNG,3,SNP,3
162,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,1079,539.5,GNG.LX,3,2,2,"[GNG.SNPL2, LXL3] -> GNG.LXL3 -> [GNGL3, GNG.PENPL3]",GNG.SNP,2,LX,3,GNG,3,GNG.PENP,3
162,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,1160,580.0,GNG.LX,3,2,2,"[GNG.VMNPL2, LXL3] -> GNG.LXL3 -> [GNGL3, GNG.PENPL3]",GNG.VMNP,2,LX,3,GNG,3,GNG.PENP,3
144,mixed,mix->LAT,mix,LAT,1,0,3,2,1,1.0,2770,1385.0,GNG.LX,3,2,2,"[GNG.PENPL3, GNG.SNPL2] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.PENP,3,GNG.SNP,2,GNG,3,SNP,3
240,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1874,937.0,GNG.LX,3,2,2,"[GNGL2, GNGL3] -> GNG.LXL3 -> [GNG.VMNPL2, LXL2]",GNG,2,GNG,3,GNG.VMNP,2,LX,2
216,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1769,884.5,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, PENPL2]",GNG.SNP,2,VMNP,3,GNG,2,PENP,2
216,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1850,925.0,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, PENPL2]",GNG.VMNP,2,VMNP,3,GNG,2,PENP,2
162,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1470,735.0,GNG.LX,3,2,2,"[GNG.SNPL2, LXL3] -> GNG.LXL3 -> [GNGL2, PENPL2]",GNG.SNP,2,LX,3,GNG,2,PENP,2
162,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1551,775.5,GNG.LX,3,2,2,"[GNG.VMNPL2, LXL3] -> GNG.LXL3 -> [GNGL2, PENPL2]",GNG.VMNP,2,LX,3,GNG,2,PENP,2
144,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1294,647.0,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, PENP.SNPL2]",GNG.SNP,2,VMNP,3,GNG,2,PENP.SNP,2
144,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1375,687.5,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, PENP.SNPL2]",GNG.VMNP,2,VMNP,3,GNG,2,PENP.SNP,2
144,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,2218,1109.0,GNG.LX,3,2,2,"[VMNPL2, VMNPL3] -> GNG.LXL3 -> [GNGL2, PENPL2]",VMNP,2,VMNP,3,GNG,2,PENP,2
120,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1805,902.5,GNG.LX,3,2,2,"[GNGL2, GNGL3] -> GNG.LXL3 -> [GNG.SNPL2, GNG.VMNPL2]",GNG,2,GNG,3,GNG.SNP,2,GNG.VMNP,2
120,mixed,mix->BWD,mix,BWD,1,2,1,2,1,1.0,1793,896.5,GNG.LX,3,2,2,"[GNGL2, GNGL3] -> GNG.LXL3 -> [GNG.SNPL2, LXL2]",GNG,2,GNG,3,GNG.SNP,2,LX,2
216,mixed,FWD->LAT,FWD,LAT,2,0,2,2,1,1.0,2762,1381.0,GNG.LX,3,2,2,"[GNG.SNPL2, GNG.VMNPL2] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.SNP,2,GNG.VMNP,2,GNG,3,SNP,3
162,mixed,FWD->LAT,FWD,LAT,2,0,2,2,1,1.0,1109,554.5,GNG.LX,3,2,2,"[GNG.SNPL2, GNG.VMNPL2] -> GNG.LXL3 -> [GNGL3, GNG.PENPL3]",GNG.SNP,2,GNG.VMNP,2,GNG,3,GNG.PENP,3
144,mixed,FWD->LAT,FWD,LAT,2,0,2,2,1,1.0,3130,1565.0,GNG.LX,3,2,2,"[GNG.SNPL2, VMNPL2] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.SNP,2,VMNP,2,GNG,3,SNP,3
144,mixed,FWD->LAT,FWD,LAT,2,0,2,2,1,1.0,3211,1605.5,GNG.LX,3,2,2,"[GNG.VMNPL2, VMNPL2] -> GNG.LXL3 -> [GNGL3, SNPL3]",GNG.VMNP,2,VMNP,2,GNG,3,SNP,3
108,mixed,FWD->LAT,FWD,LAT,2,0,2,2,1,1.0,1157,578.5,GNG.LX,3,2,2,"[GNG.SNPL2, GNG.VMNPL2] -> GNG.LXL3 -> [GNGL3, PENP.SNPL3]",GNG.SNP,2,GNG.VMNP,2,GNG,3,PENP.SNP,3
108,mixed,FWD->LAT,FWD,LAT,2,0,2,2,1,1.0,2008,1004.0,GNG.LX,3,2,2,"[GNG.SNPL2, GNG.VMNPL2] -> GNG.LXL3 -> [GNG.PENPL3, SNPL3]",GNG.SNP,2,GNG.VMNP,2,GNG.PENP,3,SNP,3
