motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
17393072,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.594,2300,0.832,MB,3,2,2,"[INPL3, MBL2] -> MBL3 -> [AL.MBL2, MB.VLNPL3]",INP,3,MB,2,AL.MB,2,MB.VLNP,3
17374512,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.096,2989,1.081,MB,3,2,2,"[ALL2, MBL2] -> MBL3 -> [INP.MBL2, MB.VLNPL3]",AL,2,MB,2,INP.MB,2,MB.VLNP,3
17358224,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.096,2989,1.081,MB,3,2,2,"[ALL2, INP.MBL2] -> MBL3 -> [MBL2, MB.VLNPL3]",AL,2,INP.MB,2,MB,2,MB.VLNP,3
17341192,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.071,3178,1.15,MB,3,2,2,"[ALL2, MBL2] -> MBL3 -> [AL.LHL2, AL.MBL2]",AL,2,MB,2,AL.LH,2,AL.MB,2
17324360,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,1,1.0,2382,0.862,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INP.MBL3, SNP.VLNPL3]",AL.MB,2,MB,2,INP.MB,3,SNP.VLNP,3
17311056,mixed,mix->mix,mix,mix,2,0,2,187,38,4.269,70659,377.856,OL.VMNP,2,2,2,"[VLNP.VMNPL2, VMNPL1] -> OL.VMNPL2 -> [OLL2, OLL3]",VLNP.VMNP,2,VMNP,1,OL,2,OL,3
17274720,mixed,mix->mix,mix,mix,1,1,2,2764,1,1.0,2382,0.862,MB,3,2,2,"[AL.MBL2, INP.MBL3] -> MBL3 -> [MBL2, SNP.VLNPL3]",AL.MB,2,INP.MB,3,MB,2,SNP.VLNP,3
17274720,mixed,mix->mix,mix,mix,1,1,2,2764,1,1.0,2382,0.862,MB,3,2,2,"[AL.MBL2, SNP.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",AL.MB,2,SNP.VLNP,3,INP.MB,3,MB,2
17272320,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.414,2756,0.997,MB,3,2,2,"[INP.MBL3, LHL3] -> MBL3 -> [INP.MBL2, MBL2]",INP.MB,3,LH,3,INP.MB,2,MB,2
17272320,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.414,2252,0.815,MB,3,2,2,"[INP.MBL3, LH.SNPL2] -> MBL3 -> [INP.MBL2, MBL2]",INP.MB,3,LH.SNP,2,INP.MB,2,MB,2
17264712,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.283,2183,0.79,MB,3,2,2,"[INP.VLNPL2, MBL2] -> MBL3 -> [AL.MBL2, MB.VLNPL3]",INP.VLNP,2,MB,2,AL.MB,2,MB.VLNP,3
17225202,mixed,mix->mix,mix,mix,0,2,2,187,9,3.645,50454,269.807,OL.VMNP,2,2,2,"[VLNPL2, VLNP.VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP,2,VLNP.VMNP,3,OL,1,OL,2
17218138,mixed,LAT->mix,LAT,mix,1,1,2,187,34,3.728,82004,438.524,OL.VMNP,2,2,2,"[OLL2, VMNPL2] -> OL.VMNPL2 -> [OLL1, OLL3]",OL,2,VMNP,2,OL,1,OL,3
17200454,mixed,mix->mix,mix,mix,1,1,2,187,4,3.634,50317,269.075,OL.VMNP,2,2,2,"[GNG.VLNPL1, VLNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VLNP,1,VLNP,2,OL,1,OL,2
17167668,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.997,2167,0.784,MB,3,2,2,"[AL.MBL2, MB.SNPL3] -> MBL3 -> [MBL2, MB.VLNPL2]",AL.MB,2,MB.SNP,3,MB,2,MB.VLNP,2
17128914,mixed,mix->mix,mix,mix,0,2,2,187,6,2.721,50400,269.519,OL.VMNP,2,2,2,"[GNG.VMNPL3, VLNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,3,VLNP,2,OL,1,OL,2
17096878,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,4,1.103,3178,1.15,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [ALL2, AL.MBL2]",AL.LH,2,MB,2,AL,2,AL.MB,2
17087294,mixed,mix->mix,mix,mix,2,1,1,187,46,4.837,70902,379.155,OL.VMNP,2,2,2,"[VMNPL1, VMNPL3] -> OL.VMNPL2 -> [OLL2, OLL3]",VMNP,1,VMNP,3,OL,2,OL,3
17081544,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.601,2288,0.828,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [AL.LHL2, MB.VLNPL2]",AL.MB,2,MB,2,AL.LH,2,MB.VLNP,2
17058468,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.6,2288,0.828,MB,3,2,2,"[AL.MBL2, MB.VLNPL2] -> MBL3 -> [AL.LHL2, MBL2]",AL.MB,2,MB.VLNP,2,AL.LH,2,MB,2
17012396,mixed,mix->mix,mix,mix,0,2,2,908,102,21.969,2197,2.42,AL,2,2,2,"[ALL3, AL.MBL2] -> ALL2 -> [ALL1, AL.LHL2]",AL,3,AL.MB,2,AL,1,AL.LH,2
16990595,mixed,LAT->mix,LAT,mix,1,0,3,187,16,4.475,71247,381.0,OL.VMNP,2,2,2,"[VLNPL2, VMNPL2] -> OL.VMNPL2 -> [OLL2, OLL3]",VLNP,2,VMNP,2,OL,2,OL,3
16937960,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.424,2756,0.997,MB,3,2,2,"[LHL3, MBL2] -> MBL3 -> [INP.MBL2, INP.MBL3]",LH,3,MB,2,INP.MB,2,INP.MB,3
16937960,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.424,2252,0.815,MB,3,2,2,"[LH.SNPL2, MBL2] -> MBL3 -> [INP.MBL2, INP.MBL3]",LH.SNP,2,MB,2,INP.MB,2,INP.MB,3
16928683,mixed,mix->mix,mix,mix,1,1,2,187,9,2.557,50328,269.134,OL.VMNP,2,2,2,"[LX.VMNPL1, VLNPL2] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,1,VLNP,2,OL,1,OL,2
16917420,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.424,2756,0.997,MB,3,2,2,"[INP.MBL2, LHL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.MB,2,LH,3,INP.MB,3,MB,2
16917420,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.424,2252,0.815,MB,3,2,2,"[INP.MBL2, LH.SNPL2] -> MBL3 -> [INP.MBL3, MBL2]",INP.MB,2,LH.SNP,2,INP.MB,3,MB,2
16883538,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.135,3154,1.141,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [ALL2, INP.VLNPL3]",AL.MB,2,MB,2,AL,2,INP.VLNP,3
16877166,mixed,mix->mix,mix,mix,1,1,2,26,6,1.904,50197,1930.654,OL.VMNP,1,2,2,"[VLNP.VMNPL2, VMNPL1] -> OL.VMNPL1 -> [OLL1, OLL2]",VLNP.VMNP,2,VMNP,1,OL,1,OL,2
16867259,mixed,BWD->mix,BWD,mix,0,3,1,187,10,3.561,50845,271.898,OL.VMNP,2,2,2,"[VLNPL3, VLNP.VMNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",VLNP,3,VLNP.VMNP,3,OL,1,OL,2
16854092,mixed,LAT->mix,LAT,mix,1,0,3,26,4,1.899,50082,1926.231,OL.VMNP,1,2,2,"[LX.VMNPL1, VMNPL1] -> OL.VMNPL1 -> [OLL1, OLL2]",LX.VMNP,1,VMNP,1,OL,1,OL,2
16852686,mixed,LAT->mix,LAT,mix,1,0,3,26,2,1.899,50068,1925.692,OL.VMNP,1,2,2,"[GNG.LXL1, VMNPL1] -> OL.VMNPL1 -> [OLL1, OLL2]",GNG.LX,1,VMNP,1,OL,1,OL,2
16849720,mixed,mix->mix,mix,mix,1,1,2,2764,1,1.0,2382,0.862,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [AL.MBL2, SNP.VLNPL3]",INP.MB,3,MB,2,AL.MB,2,SNP.VLNP,3
16849720,mixed,mix->mix,mix,mix,1,1,2,2764,1,1.0,2382,0.862,MB,3,2,2,"[MBL2, SNP.VLNPL3] -> MBL3 -> [AL.MBL2, INP.MBL3]",MB,2,SNP.VLNP,3,AL.MB,2,INP.MB,3
16826205,mixed,mix->mix,mix,mix,1,1,2,7,3,1.713,50518,7216.857,GNG.OL,1,2,2,"[GNGL1, VMNPL2] -> GNG.OLL1 -> [OLL1, OLL2]",GNG,1,VMNP,2,OL,1,OL,2
16822860,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.499,2265,0.819,MB,3,2,2,"[MB.SNPL2, MB.SNPL3] -> MBL3 -> [AL.LHL2, MBL2]",MB.SNP,2,MB.SNP,3,AL.LH,2,MB,2
16822252,mixed,FWD->mix,FWD,mix,3,0,1,187,30,4.349,70559,377.321,OL.VMNP,2,2,2,"[GNG.VMNPL1, VMNPL1] -> OL.VMNPL2 -> [OLL2, OLL3]",GNG.VMNP,1,VMNP,1,OL,2,OL,3
16817970,mixed,mix->mix,mix,mix,1,2,1,187,4,3.54,50708,271.166,OL.VMNP,2,2,2,"[GNG.VLNPL1, VLNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VLNP,1,VLNP,3,OL,1,OL,2
16801440,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,1,1.0,2382,0.862,MB,3,2,2,"[INP.MBL3, SNP.VLNPL3] -> MBL3 -> [AL.MBL2, MBL2]",INP.MB,3,SNP.VLNP,3,AL.MB,2,MB,2
16800000,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,2.0,2436,0.881,MB,3,2,2,"[INP.MBL3, INP.VLNPL3] -> MBL3 -> [INPL3, MBL2]",INP.MB,3,INP.VLNP,3,INP,3,MB,2
16799626,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.998,2167,0.784,MB,3,2,2,"[MBL2, MB.SNPL3] -> MBL3 -> [AL.MBL2, MB.VLNPL2]",MB,2,MB.SNP,3,AL.MB,2,MB.VLNP,2
16767912,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.998,2167,0.784,MB,3,2,2,"[MB.SNPL3, MB.VLNPL2] -> MBL3 -> [AL.MBL2, MBL2]",MB.SNP,3,MB.VLNP,2,AL.MB,2,MB,2
16755767,mixed,mix->mix,mix,mix,0,2,2,187,13,3.109,82340,440.321,OL.VMNP,2,2,2,"[GNGL2, OLL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG,2,OL,3,OL,1,OL,2
16752204,mixed,mix->mix,mix,mix,0,2,2,908,101,23.676,2197,2.42,AL,2,2,2,"[ALL3, AL.LHL2] -> ALL2 -> [ALL1, AL.MBL2]",AL,3,AL.LH,2,AL,1,AL.MB,2
16722744,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.597,2288,0.828,MB,3,2,2,"[MBL2, MB.VLNPL2] -> MBL3 -> [AL.LHL2, AL.MBL2]",MB,2,MB.VLNP,2,AL.LH,2,AL.MB,2
16677990,mixed,mix->LAT,mix,LAT,1,0,3,2764,2,1.996,2436,0.881,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [INPL3, INP.VLNPL3]",INP.MB,3,MB,2,INP,3,INP.VLNP,3
16633020,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.029,2355,0.852,MB,3,2,2,"[AL.LHL2, INP.VLNPL3] -> MBL3 -> [INP.VLNPL2, MBL2]",AL.LH,2,INP.VLNP,3,INP.VLNP,2,MB,2
16617880,mixed,mix->LAT,mix,LAT,1,0,3,2764,2,2.0,2436,0.881,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [INPL3, INP.MBL3]",INP.VLNP,3,MB,2,INP,3,INP.MB,3
16605021,mixed,mix->mix,mix,mix,0,2,2,187,22,2.803,81636,436.556,OL.VMNP,2,2,2,"[GNG.VMNPL2, OLL3] -> OL.VMNPL2 -> [OLL1, OLL2]",GNG.VMNP,2,OL,3,OL,1,OL,2
16544265,mixed,mix->mix,mix,mix,2,0,2,145,118,28.546,3508,24.193,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [AL.LHL2, LHL3]",AL,1,AL,2,AL.LH,2,LH,3
16427356,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.967,2167,0.784,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [MB.SNPL3, MB.VLNPL2]",AL.MB,2,MB,2,MB.SNP,3,MB.VLNP,2
16394742,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.968,2167,0.784,MB,3,2,2,"[AL.MBL2, MB.VLNPL2] -> MBL3 -> [MBL2, MB.SNPL3]",AL.MB,2,MB.VLNP,2,MB,2,MB.SNP,3
16393451,mixed,LAT->mix,LAT,mix,1,1,2,145,37,4.286,5688,39.228,AL.MB,2,2,2,"[ALL2, AL.LHL2] -> AL.MBL2 -> [ALL1, MBL3]",AL,2,AL.LH,2,AL,1,MB,3
16346960,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.045,3092,1.119,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [ALL2, INP.MBL2]",INP.VLNP,3,MB,2,AL,2,INP.MB,2
16332420,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.045,3092,1.119,MB,3,2,2,"[INP.MBL2, INP.VLNPL3] -> MBL3 -> [ALL2, MBL2]",INP.MB,2,INP.VLNP,3,AL,2,MB,2
16320176,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.027,3116,1.127,MB,3,2,2,"[ALL2, MBL2] -> MBL3 -> [AL.LHL2, INP.MBL2]",AL,2,MB,2,AL.LH,2,INP.MB,2
16305952,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.027,3116,1.127,MB,3,2,2,"[ALL2, INP.MBL2] -> MBL3 -> [AL.LHL2, MBL2]",AL,2,INP.MB,2,AL.LH,2,MB,2
16277013,mixed,LAT->FWD,LAT,FWD,2,0,2,145,59,11.167,4349,29.993,AL.MB,2,2,2,"[ALL2, LHL2] -> AL.MBL2 -> [LHL3, MBL3]",AL,2,LH,2,LH,3,MB,3
16218662,mixed,BWD->mix,BWD,mix,1,2,1,26,7,1.906,50916,1958.308,OL.VMNP,1,2,2,"[OL.VLNPL2, VMNPL2] -> OL.VMNPL1 -> [OLL1, OLL2]",OL.VLNP,2,VMNP,2,OL,1,OL,2
16183529,mixed,mix->mix,mix,mix,1,1,2,1567,19,1.003,71525,45.645,OL.VLNP,3,2,2,"[VLNPL2, VLNPL3] -> OL.VLNPL3 -> [OLL2, OLL3]",VLNP,2,VLNP,3,OL,2,OL,3
16155952,mixed,mix->mix,mix,mix,1,2,1,187,2,1.611,50256,268.749,OL.VMNP,2,2,2,"[INP.VLNPL3, VMNPL1] -> OL.VMNPL2 -> [OLL1, OLL2]",INP.VLNP,3,VMNP,1,OL,1,OL,2
16133315,mixed,BWD->mix,BWD,mix,1,2,1,491,30,1.409,72732,148.13,OL.VLNP,2,2,2,"[OL.VLNPL3, VLNPL3] -> OL.VLNPL2 -> [OLL2, OLL3]",OL.VLNP,3,VLNP,3,OL,2,OL,3
16068869,mixed,mix->mix,mix,mix,2,0,2,214,49,12.654,6387,29.846,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [MBL2, SNPL3]",AL,1,AL,2,MB,2,SNP,3
16053716,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,3,1.201,2222,0.804,MB,3,2,2,"[INP.MBL3, MB.SNPL3] -> MBL3 -> [INP.VLNPL2, MBL2]",INP.MB,3,MB.SNP,3,INP.VLNP,2,MB,2
16038308,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.969,2167,0.784,MB,3,2,2,"[MBL2, MB.VLNPL2] -> MBL3 -> [AL.MBL2, MB.SNPL3]",MB,2,MB.VLNP,2,AL.MB,2,MB.SNP,3
15937316,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.039,3116,1.127,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [ALL2, INP.MBL2]",AL.LH,2,MB,2,AL,2,INP.MB,2
15923440,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.211,3090,1.118,MB,3,2,2,"[ALL2, INP.MBL3] -> MBL3 -> [MBL2, MB.SNPL3]",AL,2,INP.MB,3,MB,2,MB.SNP,3
15923232,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.039,3116,1.127,MB,3,2,2,"[AL.LHL2, INP.MBL2] -> MBL3 -> [ALL2, MBL2]",AL.LH,2,INP.MB,2,AL,2,MB,2
15915689,mixed,mix->mix,mix,mix,2,1,1,214,71,10.478,4470,20.888,AL.LH,2,2,2,"[ALL1, ALL3] -> AL.LHL2 -> [LH.SNPL3, MBL2]",AL,1,AL,3,LH.SNP,3,MB,2
15890882,mixed,mix->mix,mix,mix,2,0,2,145,5,3.545,6505,44.862,AL.MB,2,2,2,"[ALL1, AL.SNPL2] -> AL.MBL2 -> [MBL2, MBL3]",AL,1,AL.SNP,2,MB,2,MB,3
15838771,mixed,mix->LAT,mix,LAT,1,0,3,908,45,5.345,2203,2.426,AL,2,2,2,"[ALL1, AL.VLNPL2] -> ALL2 -> [AL.LHL2, AL.MBL2]",AL,1,AL.VLNP,2,AL.LH,2,AL.MB,2
15786120,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,2,1.655,2206,0.798,MB,3,2,2,"[INP.VLNPL3, MB.VLNPL3] -> MBL3 -> [MBL2, MB.VLNPL2]",INP.VLNP,3,MB.VLNP,3,MB,2,MB.VLNP,2
15783618,mixed,BWD->mix,BWD,mix,0,3,1,187,12,3.443,52270,279.519,OL.VMNP,2,2,2,"[OL.VLNPL3, VLNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",OL.VLNP,3,VLNP,3,OL,1,OL,2
15778536,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.321,3051,1.104,MB,3,2,2,"[AL.MBL2, MB.VLNPL3] -> MBL3 -> [ALL2, MBL2]",AL.MB,2,MB.VLNP,3,AL,2,MB,2
15734212,mixed,LAT->BWD,LAT,BWD,0,2,2,2764,3,1.214,2314,0.837,MB,3,2,2,"[INP.MBL3, VLNP.VMNPL3] -> MBL3 -> [INP.MBL2, MBL2]",INP.MB,3,VLNP.VMNP,3,INP.MB,2,MB,2
15724881,mixed,mix->mix,mix,mix,1,2,1,187,9,2.413,50719,271.225,OL.VMNP,2,2,2,"[LX.VMNPL1, VLNPL3] -> OL.VMNPL2 -> [OLL1, OLL2]",LX.VMNP,1,VLNP,3,OL,1,OL,2
15724554,mixed,mix->FWD,mix,FWD,2,1,1,214,74,17.132,4429,20.696,AL.LH,2,2,2,"[ALL2, ALL3] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,2,AL,3,LH.SNP,3,MB,3
15717856,mixed,mix->BWD,mix,BWD,1,2,1,2764,3,1.107,2121,0.767,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [INP.MBL2, INP.VLNPL2]",MB,2,MB.VLNP,3,INP.MB,2,INP.VLNP,2
15710520,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.233,2333,0.844,MB,3,2,2,"[AL.LHL2, INP.VLNPL3] -> MBL3 -> [MBL2, MB.VLNPL2]",AL.LH,2,INP.VLNP,3,MB,2,MB.VLNP,2
15705458,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.206,2222,0.804,MB,3,2,2,"[MBL2, MB.SNPL3] -> MBL3 -> [INP.MBL3, INP.VLNPL2]",MB,2,MB.SNP,3,INP.MB,3,INP.VLNP,2
15702048,mixed,mix->BWD,mix,BWD,1,2,1,2764,3,1.107,2121,0.767,MB,3,2,2,"[INP.MBL2, MB.VLNPL3] -> MBL3 -> [INP.VLNPL2, MBL2]",INP.MB,2,MB.VLNP,3,INP.VLNP,2,MB,2
15702040,mixed,mix->BWD,mix,BWD,1,2,1,2764,3,1.107,2121,0.767,MB,3,2,2,"[INP.VLNPL2, MB.VLNPL3] -> MBL3 -> [INP.MBL2, MBL2]",INP.VLNP,2,MB.VLNP,3,INP.MB,2,MB,2
15689196,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.206,2222,0.804,MB,3,2,2,"[INP.VLNPL2, MB.SNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.VLNP,2,MB.SNP,3,INP.MB,3,MB,2
15648017,mixed,mix->FWD,mix,FWD,2,1,1,145,86,17.362,4292,29.6,AL.MB,2,2,2,"[ALL2, LHL3] -> AL.MBL2 -> [ALL3, MBL3]",AL,2,LH,3,AL,3,MB,3
15580084,mixed,FWD->LAT,FWD,LAT,2,0,2,2764,2,1.217,3090,1.118,MB,3,2,2,"[ALL2, MBL2] -> MBL3 -> [INP.MBL3, MB.SNPL3]",AL,2,MB,2,INP.MB,3,MB.SNP,3
15565410,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.033,2355,0.852,MB,3,2,2,"[AL.LHL2, MBL2] -> MBL3 -> [INP.VLNPL2, INP.VLNPL3]",AL.LH,2,MB,2,INP.VLNP,2,INP.VLNP,3
15557640,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.982,2154,0.779,MB,3,2,2,"[INP.MBL3, MB.SNPL2] -> MBL3 -> [MBL2, MB.VLNPL2]",INP.MB,3,MB.SNP,2,MB,2,MB.VLNP,2
15551760,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.032,2355,0.852,MB,3,2,2,"[AL.LHL2, INP.VLNPL2] -> MBL3 -> [INP.VLNPL3, MBL2]",AL.LH,2,INP.VLNP,2,INP.VLNP,3,MB,2
15548828,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.928,2296,0.831,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [INPL3, INP.MBL2]",AL.MB,2,MB,2,INP,3,INP.MB,2
15546424,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.082,2310,0.836,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [AL.LHL2, INP.VLNPL2]",AL.MB,2,MB,2,AL.LH,2,INP.VLNP,2
15540449,mixed,mix->mix,mix,mix,2,0,2,214,50,8.404,5554,25.953,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.SNPL2, MBL3]",AL,1,AL,2,LH.SNP,2,MB,3
15532058,mixed,FWD->BWD,FWD,BWD,2,2,0,2764,2,1.082,2310,0.836,MB,3,2,2,"[AL.MBL2, INP.VLNPL2] -> MBL3 -> [AL.LHL2, MBL2]",AL.MB,2,INP.VLNP,2,AL.LH,2,MB,2
15521985,mixed,mix->mix,mix,mix,2,0,2,214,54,8.072,4663,21.79,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.VLNPL3, MBL2]",AL,1,AL,2,LH.VLNP,3,MB,2
15518280,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.082,3096,1.12,MB,3,2,2,"[ALL2, INP.VLNPL3] -> MBL3 -> [MBL2, MB.VLNPL3]",AL,2,INP.VLNP,3,MB,2,MB.VLNP,3
15516956,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.929,2296,0.831,MB,3,2,2,"[AL.MBL2, INP.MBL2] -> MBL3 -> [INPL3, MBL2]",AL.MB,2,INP.MB,2,INP,3,MB,2
15488480,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.67,2206,0.798,MB,3,2,2,"[INP.VLNPL3, MBL2] -> MBL3 -> [MB.VLNPL2, MB.VLNPL3]",INP.VLNP,3,MB,2,MB.VLNP,2,MB.VLNP,3
15479240,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.319,3051,1.104,MB,3,2,2,"[MBL2, MB.VLNPL3] -> MBL3 -> [ALL2, AL.MBL2]",MB,2,MB.VLNP,3,AL,2,AL.MB,2
15475780,mixed,mix->BWD,mix,BWD,1,2,1,2764,2,1.884,2154,0.779,MB,3,2,2,"[INP.MBL3, MBL2] -> MBL3 -> [MB.SNPL2, MB.VLNPL2]",INP.MB,3,MB,2,MB.SNP,2,MB.VLNP,2
15466710,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.669,2206,0.798,MB,3,2,2,"[INP.VLNPL3, MB.VLNPL2] -> MBL3 -> [MBL2, MB.VLNPL3]",INP.VLNP,3,MB.VLNP,2,MB,2,MB.VLNP,3
15451168,mixed,mix->BWD,mix,BWD,1,2,1,2764,3,1.883,2154,0.779,MB,3,2,2,"[INP.MBL3, MB.VLNPL2] -> MBL3 -> [MBL2, MB.SNPL2]",INP.MB,3,MB.VLNP,2,MB,2,MB.SNP,2
15419896,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.331,3051,1.104,MB,3,2,2,"[AL.MBL2, MBL2] -> MBL3 -> [ALL2, MB.VLNPL3]",AL.MB,2,MB,2,AL,2,MB.VLNP,3
15403920,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.998,2436,0.881,MB,3,2,2,"[INPL3, INP.MBL3] -> MBL3 -> [INP.VLNPL3, MBL2]",INP,3,INP.MB,3,INP.VLNP,3,MB,2
15403860,mixed,LAT->mix,LAT,mix,0,1,3,2764,2,1.988,2436,0.881,MB,3,2,2,"[INPL3, INP.VLNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP,3,INP.VLNP,3,INP.MB,3,MB,2
15395380,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.22,2314,0.837,MB,3,2,2,"[MBL2, VLNP.VMNPL3] -> MBL3 -> [INP.MBL2, INP.MBL3]",MB,2,VLNP.VMNP,3,INP.MB,2,INP.MB,3
15379260,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.22,2314,0.837,MB,3,2,2,"[INP.MBL2, VLNP.VMNPL3] -> MBL3 -> [INP.MBL3, MBL2]",INP.MB,2,VLNP.VMNP,3,INP.MB,3,MB,2
15371950,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.987,2154,0.779,MB,3,2,2,"[MBL2, MB.SNPL2] -> MBL3 -> [INP.MBL3, MB.VLNPL2]",MB,2,MB.SNP,2,INP.MB,3,MB.VLNP,2
15368538,mixed,mix->mix,mix,mix,2,0,2,145,45,11.299,5516,38.041,AL.MB,2,2,2,"[ALL1, ALL2] -> AL.MBL2 -> [AL.VLNPL2, MBL3]",AL,1,AL,2,AL.VLNP,2,MB,3
15368360,mixed,mix->mix,mix,mix,1,1,2,2764,2,1.986,2460,0.89,MB,3,2,2,"[AL.LHL2, INP.MBL3] -> MBL3 -> [INPL3, MBL2]",AL.LH,2,INP.MB,3,INP,3,MB,2
15344700,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.987,2154,0.779,MB,3,2,2,"[MB.SNPL2, MB.VLNPL2] -> MBL3 -> [INP.MBL3, MBL2]",MB.SNP,2,MB.VLNP,2,INP.MB,3,MB,2
15302512,mixed,FWD->mix,FWD,mix,2,1,1,2764,2,1.11,2121,0.767,MB,3,2,2,"[INP.MBL2, MBL2] -> MBL3 -> [INP.VLNPL2, MB.VLNPL3]",INP.MB,2,MB,2,INP.VLNP,2,MB.VLNP,3
