motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
4350933,mixed,FWD->LAT,FWD,LAT,2,0,2,908,56,11.779,2164,2.383,AL,2,2,2,"[ALL1, AL.SNPL1] -> ALL2 -> [AL.LHL2, AL.MBL2]",AL,1,AL.SNP,1,AL.LH,2,AL.MB,2
4173164,mixed,mix->mix,mix,mix,2,0,2,908,30,2.65,2235,2.461,AL,2,2,2,"[ALL1, AL.MBL2] -> ALL2 -> [AL.LHL2, AL.LHL3]",AL,1,AL.MB,2,AL.LH,2,AL.LH,3
4006945,mixed,FWD->LAT,FWD,LAT,2,0,2,908,69,11.905,2164,2.383,AL,2,2,2,"[ALL1, AL.INPL1] -> ALL2 -> [AL.LHL2, AL.MBL2]",AL,1,AL.INP,1,AL.LH,2,AL.MB,2
3697572,mixed,mix->mix,mix,mix,2,0,2,908,44,5.175,2094,2.306,AL,2,2,2,"[ALL1, AL.VLNPL2] -> ALL2 -> [ALL3, AL.LHL2]",AL,1,AL.VLNP,2,AL,3,AL.LH,2
3218026,mixed,mix->LAT,mix,LAT,1,0,3,908,21,4.531,2167,2.387,AL,2,2,2,"[ALL1, AL.LHL2] -> ALL2 -> [AL.MBL2, AL.VMNPL2]",AL,1,AL.LH,2,AL.MB,2,AL.VMNP,2
3087916,mixed,mix->mix,mix,mix,2,0,2,908,35,2.853,2235,2.461,AL,2,2,2,"[ALL1, AL.LHL2] -> ALL2 -> [AL.LHL3, AL.MBL2]",AL,1,AL.LH,2,AL.LH,3,AL.MB,2
682342,mixed,FWD->BWD,FWD,BWD,2,2,0,36,18,2.956,1309,36.361,AL,3,2,2,"[AL.LHL2, AL.MBL2] -> ALL3 -> [ALL2, AL.VLNPL2]",AL.LH,2,AL.MB,2,AL,2,AL.VLNP,2
668208,mixed,FWD->BWD,FWD,BWD,2,2,0,36,18,2.611,1309,36.361,AL,3,2,2,"[ALL2, AL.MBL2] -> ALL3 -> [AL.LHL2, AL.VLNPL2]",AL,2,AL.MB,2,AL.LH,2,AL.VLNP,2
389545,mixed,FWD->BWD,FWD,BWD,2,2,0,36,18,2.809,1309,36.361,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.MBL2, AL.VLNPL2]",AL,2,AL.LH,2,AL.MB,2,AL.VLNP,2
313539,mixed,FWD->mix,FWD,mix,2,1,1,36,15,7.06,1341,37.25,AL,3,2,2,"[AL.LHL2, AL.MBL2] -> ALL3 -> [ALL2, AL.LHL3]",AL.LH,2,AL.MB,2,AL,2,AL.LH,3
295760,mixed,FWD->mix,FWD,mix,2,1,1,36,15,6.944,1341,37.25,AL,3,2,2,"[ALL2, AL.MBL2] -> ALL3 -> [AL.LHL2, AL.LHL3]",AL,2,AL.MB,2,AL.LH,2,AL.LH,3
238836,mixed,FWD->mix,FWD,mix,2,1,1,36,13,7.509,1277,35.472,AL,3,2,2,"[AL.LHL2, AL.MBL2] -> ALL3 -> [ALL2, AL.SNPL3]",AL.LH,2,AL.MB,2,AL,2,AL.SNP,3
203315,mixed,FWD->mix,FWD,mix,2,1,1,36,13,8.451,1277,35.472,AL,3,2,2,"[ALL2, AL.MBL2] -> ALL3 -> [AL.LHL2, AL.SNPL3]",AL,2,AL.MB,2,AL.LH,2,AL.SNP,3
186556,mixed,FWD->mix,FWD,mix,2,1,1,36,15,6.297,1341,37.25,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.LHL3, AL.MBL2]",AL,2,AL.LH,2,AL.LH,3,AL.MB,2
151980,mixed,FWD->BWD,FWD,BWD,2,2,0,36,7,2.975,1360,37.778,AL,3,2,2,"[ALL2, AL.MBL2] -> ALL3 -> [AL.LHL2, LHL2]",AL,2,AL.MB,2,AL.LH,2,LH,2
151002,mixed,FWD->mix,FWD,mix,2,1,1,36,13,6.116,1277,35.472,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.MBL2, AL.SNPL3]",AL,2,AL.LH,2,AL.MB,2,AL.SNP,3
146583,mixed,FWD->BWD,FWD,BWD,2,2,0,36,7,3.038,1360,37.778,AL,3,2,2,"[AL.LHL2, AL.MBL2] -> ALL3 -> [ALL2, LHL2]",AL.LH,2,AL.MB,2,AL,2,LH,2
140241,mixed,FWD->BWD,FWD,BWD,2,2,0,36,3,1.358,1309,36.361,AL,3,2,2,"[AL.MBL2, AL.VLNPL2] -> ALL3 -> [ALL2, AL.LHL2]",AL.MB,2,AL.VLNP,2,AL,2,AL.LH,2
139801,mixed,FWD->BWD,FWD,BWD,2,2,0,36,3,1.35,1295,35.972,AL,3,2,2,"[AL.MBL2, AL.SNPL2] -> ALL3 -> [ALL2, AL.LHL2]",AL.MB,2,AL.SNP,2,AL,2,AL.LH,2
116123,mixed,FWD->BWD,FWD,BWD,2,2,0,36,4,2.058,1273,35.361,AL,3,2,2,"[AL.LHL2, AL.MBL2] -> ALL3 -> [ALL2, AL.VMNPL2]",AL.LH,2,AL.MB,2,AL,2,AL.VMNP,2
113072,mixed,FWD->BWD,FWD,BWD,2,2,0,36,4,1.836,1273,35.361,AL,3,2,2,"[ALL2, AL.MBL2] -> ALL3 -> [AL.LHL2, AL.VMNPL2]",AL,2,AL.MB,2,AL.LH,2,AL.VMNP,2
87424,mixed,FWD->BWD,FWD,BWD,2,2,0,36,5,2.028,1360,37.778,AL,3,2,2,"[AL.MBL2, LHL2] -> ALL3 -> [ALL2, AL.LHL2]",AL.MB,2,LH,2,AL,2,AL.LH,2
84600,mixed,FWD->BWD,FWD,BWD,2,2,0,36,7,2.956,1360,37.778,AL,3,2,2,"[ALL2, AL.LHL2] -> ALL3 -> [AL.MBL2, LHL2]",AL,2,AL.LH,2,AL.MB,2,LH,2
81216,mixed,FWD->mix,FWD,mix,2,1,1,36,1,1.0,1269,35.25,AL,3,2,2,"[ALL2, AL.MBL2] -> ALL3 -> [AL.LHL2, AL.VMNPL3]",AL,2,AL.MB,2,AL.LH,2,AL.VMNP,3
77315,mixed,FWD->mix,FWD,mix,2,1,1,36,1,1.0,1269,35.25,AL,3,2,2,"[AL.LHL2, AL.MBL2] -> ALL3 -> [ALL2, AL.VMNPL3]",AL.LH,2,AL.MB,2,AL,2,AL.VMNP,3
76830,mixed,FWD->BWD,FWD,BWD,2,2,0,36,4,1.226,1309,36.361,AL,3,2,2,"[ALL2, AL.VLNPL2] -> ALL3 -> [AL.LHL2, AL.MBL2]",AL,2,AL.VLNP,2,AL.LH,2,AL.MB,2
2989,mixed,BWD->FWD,BWD,FWD,2,2,0,4,3,1.825,1174,293.5,AL.GNG,1,2,2,"[AL.VMNPL2, GNGL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL.VMNP,2,GNG,2,AL.LH,2,AL.MB,2
2986,mixed,BWD->FWD,BWD,FWD,2,2,0,4,2,1.822,1261,315.25,AL.GNG,1,2,2,"[GNGL2, GNG.PENPL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",GNG,2,GNG.PENP,2,AL.LH,2,AL.MB,2
2012,mixed,BWD->FWD,BWD,FWD,2,2,0,4,3,2.011,2076,519.0,AL.GNG,1,2,2,"[ALL2, GNGL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL,2,GNG,2,AL.LH,2,AL.MB,2
1658,mixed,BWD->mix,BWD,mix,1,2,1,4,4,2.047,2831,707.75,AL.GNG,1,2,2,"[AL.VMNPL2, GNGL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",AL.VMNP,2,GNG,2,AL,1,AL.LH,2
1638,mixed,BWD->mix,BWD,mix,1,2,1,4,2,1.999,2918,729.5,AL.GNG,1,2,2,"[GNGL2, GNG.PENPL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",GNG,2,GNG.PENP,2,AL,1,AL.LH,2
1497,mixed,mix->FWD,mix,FWD,2,1,1,4,3,1.832,2970,742.5,AL.GNG,1,2,2,"[ALL1, GNGL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL,1,GNG,2,AL.LH,2,AL.MB,2
1468,mixed,BWD->FWD,BWD,FWD,2,2,0,4,2,1.991,458,114.5,AL.GNG,1,2,2,"[AL.VMNPL2, GNG.PENPL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL.VMNP,2,GNG.PENP,2,AL.LH,2,AL.MB,2
1330,mixed,BWD->mix,BWD,mix,1,2,1,4,4,2.153,3733,933.25,AL.GNG,1,2,2,"[ALL2, GNGL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",AL,2,GNG,2,AL,1,AL.LH,2
1230,mixed,BWD->mix,BWD,mix,1,2,1,4,3,1.783,2762,690.5,AL.GNG,1,2,2,"[AL.VMNPL2, GNGL2] -> AL.GNGL1 -> [ALL1, AL.MBL2]",AL.VMNP,2,GNG,2,AL,1,AL.MB,2
1218,mixed,BWD->mix,BWD,mix,1,2,1,4,2,1.748,2849,712.25,AL.GNG,1,2,2,"[GNGL2, GNG.PENPL2] -> AL.GNGL1 -> [ALL1, AL.MBL2]",GNG,2,GNG.PENP,2,AL,1,AL.MB,2
1094,mixed,BWD->FWD,BWD,FWD,2,2,0,4,3,1.925,1273,318.25,AL.GNG,1,2,2,"[ALL2, AL.VMNPL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL,2,AL.VMNP,2,AL.LH,2,AL.MB,2
1076,mixed,BWD->FWD,BWD,FWD,2,2,0,4,2,1.863,1360,340.0,AL.GNG,1,2,2,"[ALL2, GNG.PENPL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL,2,GNG.PENP,2,AL.LH,2,AL.MB,2
1041,mixed,BWD->mix,BWD,mix,1,2,1,4,3,1.462,2970,742.5,AL.GNG,1,2,2,"[AL.LHL2, GNGL2] -> AL.GNGL1 -> [ALL1, AL.MBL2]",AL.LH,2,GNG,2,AL,1,AL.MB,2
868,mixed,BWD->mix,BWD,mix,1,2,1,4,2,1.903,2115,528.75,AL.GNG,1,2,2,"[AL.VMNPL2, GNG.PENPL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",AL.VMNP,2,GNG.PENP,2,AL,1,AL.LH,2
856,mixed,BWD->mix,BWD,mix,1,2,1,4,3,1.038,2970,742.5,AL.GNG,1,2,2,"[AL.MBL2, GNGL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",AL.MB,2,GNG,2,AL,1,AL.LH,2
822,mixed,BWD->mix,BWD,mix,1,2,1,4,3,2.112,3664,916.0,AL.GNG,1,2,2,"[ALL2, GNGL2] -> AL.GNGL1 -> [ALL1, AL.MBL2]",AL,2,GNG,2,AL,1,AL.MB,2
816,mixed,BWD->mix,BWD,mix,1,2,1,4,4,2.091,2930,732.5,AL.GNG,1,2,2,"[ALL2, AL.VMNPL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",AL,2,AL.VMNP,2,AL,1,AL.LH,2
746,mixed,mix->FWD,mix,FWD,2,1,1,4,3,2.055,2167,541.75,AL.GNG,1,2,2,"[ALL1, AL.VMNPL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL,1,AL.VMNP,2,AL.LH,2,AL.MB,2
734,mixed,mix->FWD,mix,FWD,2,1,1,4,2,1.991,2254,563.5,AL.GNG,1,2,2,"[ALL1, GNG.PENPL2] -> AL.GNGL1 -> [AL.LHL2, AL.MBL2]",AL,1,GNG.PENP,2,AL.LH,2,AL.MB,2
700,mixed,BWD->mix,BWD,mix,1,2,1,4,2,1.574,3017,754.25,AL.GNG,1,2,2,"[ALL2, GNG.PENPL2] -> AL.GNGL1 -> [ALL1, AL.LHL2]",AL,2,GNG.PENP,2,AL,1,AL.LH,2
4704,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,4139,689.833,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL3, PENPL2]",AL,1,AL,2,GNG,3,PENP,2
3136,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,4386,731.0,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL2, GNGL3]",AL,1,AL,2,GNG,2,GNG,3
2940,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,4040,673.333,AL.GNG,2,2,2,"[ALL1, GNGL2] -> AL.GNGL2 -> [GNGL3, PENPL2]",AL,1,GNG,2,GNG,3,PENP,2
2688,mixed,mix->LAT,mix,LAT,1,0,3,6,1,1.0,4081,680.167,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL2, PENPL2]",AL,1,AL,2,GNG,2,PENP,2
2352,mixed,mix->FWD,mix,FWD,3,0,1,6,1,1.0,4238,706.333,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL3, PENPL3]",AL,1,AL,2,GNG,3,PENP,3
2352,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,3445,574.167,AL.GNG,2,2,2,"[ALL1, AL.LHL2] -> AL.GNGL2 -> [GNGL3, PENPL2]",AL,1,AL.LH,2,GNG,3,PENP,2
2196,mixed,mix->mix,mix,mix,2,0,2,6,3,1.18,3933,655.5,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [PENPL2, PENPL3]",AL,1,AL,2,PENP,2,PENP,3
1680,mixed,LAT->mix,LAT,mix,1,0,3,6,1,1.0,3146,524.333,AL.GNG,2,2,2,"[ALL2, GNGL2] -> AL.GNGL2 -> [GNGL3, PENPL2]",AL,2,GNG,2,GNG,3,PENP,2
1568,mixed,mix->FWD,mix,FWD,3,0,1,6,1,1.0,3690,615.0,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL3, GNG.PENPL3]",AL,1,AL,2,GNG,3,GNG.PENP,3
1568,mixed,mix->mix,mix,mix,2,1,1,6,1,1.0,3639,606.5,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL3, PENPL1]",AL,1,AL,2,GNG,3,PENP,1
1568,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,3692,615.333,AL.GNG,2,2,2,"[ALL1, AL.LHL2] -> AL.GNGL2 -> [GNGL2, GNGL3]",AL,1,AL.LH,2,GNG,2,GNG,3
1470,mixed,mix->FWD,mix,FWD,3,0,1,6,1,1.0,4139,689.833,AL.GNG,2,2,2,"[ALL1, GNGL2] -> AL.GNGL2 -> [GNGL3, PENPL3]",AL,1,GNG,2,GNG,3,PENP,3
1344,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,4180,696.667,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNGL2, PENPL3]",AL,1,AL,2,GNG,2,PENP,3
1344,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,3385,564.167,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [GNG.PENPL3, PENPL2]",AL,1,AL,2,GNG.PENP,3,PENP,2
1344,mixed,mix->mix,mix,mix,1,1,2,6,1,1.0,3334,555.667,AL.GNG,2,2,2,"[ALL1, ALL2] -> AL.GNGL2 -> [PENPL1, PENPL2]",AL,1,AL,2,PENP,1,PENP,2
1344,mixed,mix->LAT,mix,LAT,1,0,3,6,1,1.0,3387,564.5,AL.GNG,2,2,2,"[ALL1, AL.LHL2] -> AL.GNGL2 -> [GNGL2, PENPL2]",AL,1,AL.LH,2,GNG,2,PENP,2
1344,mixed,LAT->mix,LAT,mix,1,0,3,6,1,1.0,2551,425.167,AL.GNG,2,2,2,"[ALL2, AL.LHL2] -> AL.GNGL2 -> [GNGL3, PENPL2]",AL,2,AL.LH,2,GNG,3,PENP,2
1260,mixed,mix->mix,mix,mix,2,0,2,6,1,1.0,3834,639.0,AL.GNG,2,2,2,"[ALL1, GNGL2] -> AL.GNGL2 -> [PENPL2, PENPL3]",AL,1,GNG,2,PENP,2,PENP,3
1176,mixed,mix->mix,mix,mix,2,1,1,6,1,1.0,3267,544.5,AL.GNG,2,2,2,"[ALL1, ALL3] -> AL.GNGL2 -> [GNGL3, PENPL2]",AL,1,AL,3,GNG,3,PENP,2
1176,mixed,mix->FWD,mix,FWD,3,0,1,6,1,1.0,3544,590.667,AL.GNG,2,2,2,"[ALL1, AL.LHL2] -> AL.GNGL2 -> [GNGL3, PENPL3]",AL,1,AL.LH,2,GNG,3,PENP,3
24960,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,3069,1023.0,AL.INP,1,2,2,"[ALL1, AL.LHL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL,1,AL.LH,2,AL,2,AL.MB,2
20736,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3007,1002.333,AL.INP,1,2,2,"[AL.LHL2, INP.MBL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,INP.MB,2,AL,1,AL,2
14976,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1350,450.0,AL.INP,1,2,2,"[AL.LHL2, INP.MBL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL.LH,2,INP.MB,2,AL,2,AL.MB,2
13824,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3004,1001.333,AL.INP,1,2,2,"[AL.LHL2, LH.SNPL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,LH.SNP,2,AL,1,AL,2
13824,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3296,1098.667,AL.INP,1,2,2,"[AL.LHL2, SNPL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,SNP,2,AL,1,AL,2
13376,mixed,mix->FWD,mix,FWD,2,1,1,3,2,1.143,2938,979.333,AL.INP,1,2,2,"[ALL1, INP.MBL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL,1,INP.MB,2,AL,2,AL.MB,2
9984,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1347,449.0,AL.INP,1,2,2,"[AL.LHL2, LH.SNPL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL.LH,2,LH.SNP,2,AL,2,AL.MB,2
9984,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1639,546.333,AL.INP,1,2,2,"[AL.LHL2, SNPL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL.LH,2,SNP,2,AL,2,AL.MB,2
8320,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,2935,978.333,AL.INP,1,2,2,"[ALL1, LH.SNPL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL,1,LH.SNP,2,AL,2,AL.MB,2
8320,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,3227,1075.667,AL.INP,1,2,2,"[ALL1, SNPL2] -> AL.INPL1 -> [ALL2, AL.MBL2]",AL,1,SNP,2,AL,2,AL.MB,2
7392,mixed,mix->FWD,mix,FWD,2,1,1,3,2,1.198,3007,1002.333,AL.INP,1,2,2,"[ALL1, INP.MBL2] -> AL.INPL1 -> [ALL2, AL.LHL2]",AL,1,INP.MB,2,AL,2,AL.LH,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2930,976.667,AL.INP,1,2,2,"[AL.LHL2, AL.VMNPL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,AL.VMNP,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3017,1005.667,AL.INP,1,2,2,"[AL.LHL2, LHL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,LH,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2933,977.667,AL.INP,1,2,2,"[AL.LHL2, LH.OLL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,LH.OL,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2971,990.333,AL.INP,1,2,2,"[AL.LHL2, MB.SNPL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,MB.SNP,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2995,998.333,AL.INP,1,2,2,"[AL.LHL2, SNP.VLNPL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,SNP.VLNP,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3055,1018.333,AL.INP,1,2,2,"[AL.LHL2, VLNP.VMNPL2] -> AL.INPL1 -> [ALL1, ALL2]",AL.LH,2,VLNP.VMNP,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2873,957.667,AL.INP,1,2,2,"[INP.MBL2, LH.SNPL2] -> AL.INPL1 -> [ALL1, ALL2]",INP.MB,2,LH.SNP,2,AL,1,AL,2
6912,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3165,1055.0,AL.INP,1,2,2,"[INP.MBL2, SNPL2] -> AL.INPL1 -> [ALL1, ALL2]",INP.MB,2,SNP,2,AL,1,AL,2
5616,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3069,1023.0,AL.INP,1,2,2,"[ALL2, AL.LHL2] -> AL.INPL1 -> [ALL1, AL.MBL2]",AL,2,AL.LH,2,AL,1,AL.MB,2
462,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2151,717.0,AL.LH,1,2,2,"[AL.LHL2, LHL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",AL.LH,2,LH,2,AL,1,AL.VLNP,2
462,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2138,712.667,AL.LH,1,2,2,"[AL.LHL2, LH.SNPL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",AL.LH,2,LH.SNP,2,AL,1,AL.VLNP,2
462,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2418,806.0,AL.LH,1,2,2,"[AL.LHL2, VLNPL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",AL.LH,2,VLNP,2,AL,1,AL.VLNP,2
396,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1257,419.0,AL.LH,1,2,2,"[AL.LHL2, LHL2] -> AL.LHL1 -> [ALL2, AL.VLNPL2]",AL.LH,2,LH,2,AL,2,AL.VLNP,2
396,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1244,414.667,AL.LH,1,2,2,"[AL.LHL2, LH.SNPL2] -> AL.LHL1 -> [ALL2, AL.VLNPL2]",AL.LH,2,LH.SNP,2,AL,2,AL.VLNP,2
396,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1524,508.0,AL.LH,1,2,2,"[AL.LHL2, VLNPL2] -> AL.LHL1 -> [ALL2, AL.VLNPL2]",AL.LH,2,VLNP,2,AL,2,AL.VLNP,2
378,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2966,988.667,AL.LH,1,2,2,"[AL.LHL2, AL.VLNPL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.LH,2,AL.VLNP,2,AL,1,AL,2
308,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2017,672.333,AL.LH,1,2,2,"[LHL2, LH.SNPL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",LH,2,LH.SNP,2,AL,1,AL.VLNP,2
308,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2297,765.667,AL.LH,1,2,2,"[LHL2, VLNPL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",LH,2,VLNP,2,AL,1,AL.VLNP,2
308,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2284,761.333,AL.LH,1,2,2,"[LH.SNPL2, VLNPL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",LH.SNP,2,VLNP,2,AL,1,AL.VLNP,2
264,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1123,374.333,AL.LH,1,2,2,"[LHL2, LH.SNPL2] -> AL.LHL1 -> [ALL2, AL.VLNPL2]",LH,2,LH.SNP,2,AL,2,AL.VLNP,2
264,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1403,467.667,AL.LH,1,2,2,"[LHL2, VLNPL2] -> AL.LHL1 -> [ALL2, AL.VLNPL2]",LH,2,VLNP,2,AL,2,AL.VLNP,2
264,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1390,463.333,AL.LH,1,2,2,"[LH.SNPL2, VLNPL2] -> AL.LHL1 -> [ALL2, AL.VLNPL2]",LH.SNP,2,VLNP,2,AL,2,AL.VLNP,2
252,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3017,1005.667,AL.LH,1,2,2,"[AL.LHL2, LHL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.LH,2,LH,2,AL,1,AL,2
252,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3004,1001.333,AL.LH,1,2,2,"[AL.LHL2, LH.SNPL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.LH,2,LH.SNP,2,AL,1,AL,2
252,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3284,1094.667,AL.LH,1,2,2,"[AL.LHL2, VLNPL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.LH,2,VLNP,2,AL,1,AL,2
252,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2845,948.333,AL.LH,1,2,2,"[AL.VLNPL2, LHL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.VLNP,2,LH,2,AL,1,AL,2
252,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2832,944.0,AL.LH,1,2,2,"[AL.VLNPL2, LH.SNPL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.VLNP,2,LH.SNP,2,AL,1,AL,2
252,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3112,1037.333,AL.LH,1,2,2,"[AL.VLNPL2, VLNPL2] -> AL.LHL1 -> [ALL1, ALL2]",AL.VLNP,2,VLNP,2,AL,1,AL,2
231,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,2203,734.333,AL.LH,1,2,2,"[AL.LHL2, AL.MBL2] -> AL.LHL1 -> [ALL1, AL.VLNPL2]",AL.LH,2,AL.MB,2,AL,1,AL.VLNP,2
516549638,mixed,mix->mix,mix,mix,2,0,2,214,87,11.83,7385,34.509,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [MBL2, MBL3]",AL,1,AL,2,MB,2,MB,3
271060681,mixed,mix->FWD,mix,FWD,3,0,1,214,97,16.835,6058,28.308,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LHL3, MBL3]",AL,1,AL,2,LH,3,MB,3
223856690,mixed,mix->FWD,mix,FWD,3,0,1,214,93,14.702,6195,28.949,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.SNPL3, MBL3]",AL,1,AL,2,LH.SNP,3,MB,3
187403071,mixed,mix->mix,mix,mix,2,0,2,214,90,14.613,5205,24.322,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LHL3, MBL2]",AL,1,AL,2,LH,3,MB,2
162435386,mixed,mix->mix,mix,mix,2,0,2,214,88,13.251,5342,24.963,AL.LH,2,2,2,"[ALL1, ALL2] -> AL.LHL2 -> [LH.SNPL3, MBL2]",AL,1,AL,2,LH.SNP,3,MB,2
