motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
15954595276,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.049,16907,7.409,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LOL4, LO.LOPL3]",LO.LOP,4,ME,3,LO,4,LO.LOP,3
14696780120,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.034,16483,7.223,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LOL4, ME.LOPL3]",LO.LOP,4,ME,3,LO,4,ME.LOP,3
14410418784,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.125,16907,7.409,LO,3,2,2,"[LOL4, MEL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",LO,4,ME,3,LO.LOP,3,LO.LOP,4
13131999120,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.087,16483,7.223,LO,3,2,2,"[LOL4, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",LO,4,ME,3,LO.LOP,4,ME.LOP,3
5849880450,mixed,mix->mix,mix,mix,1,1,2,109,5,2.69,11602,106.44,PVLP.LO,4,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL4 -> [LOL4, ME.LOL3]",LO.PVLP,3,LO.PVLP,4,LO,4,ME.LO,3
4900247544,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.508,9476,4.152,LO,3,2,2,"[MEL4, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",ME,4,ME.LOP,3,LO.LOP,3,ME.LOP,4
4771217480,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.086,10293,4.511,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [LO.LOPL3, MEL4]",LO.LOP,4,ME.LOP,3,LO.LOP,3,ME,4
4292848859,mixed,mix->mix,mix,mix,1,1,2,2282,7,1.057,15499,6.792,LO,3,2,2,"[MEL4, ME.LOL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",ME,4,ME.LO,3,LO.LOP,3,LO.LOP,4
4232009220,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.081,14041,6.153,LO,3,2,2,"[LO.LOPL4, ME.LOL3] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",LO.LOP,4,ME.LO,3,LO.LOP,3,ME.LOP,4
3969964956,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.121,14041,6.153,LO,3,2,2,"[ME.LOL3, ME.LOPL4] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",ME.LO,3,ME.LOP,4,LO.LOP,3,LO.LOP,4
3949779022,mixed,mix->mix,mix,mix,1,1,2,2282,8,1.04,15075,6.606,LO,3,2,2,"[MEL4, ME.LOL3] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",ME,4,ME.LO,3,LO.LOP,4,ME.LOP,3
3880475760,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.056,13617,5.967,LO,3,2,2,"[LO.LOPL4, ME.LOL3] -> LOL3 -> [ME.LOPL3, ME.LOPL4]",LO.LOP,4,ME.LO,3,ME.LOP,3,ME.LOP,4
3654000590,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.01,15062,6.6,LO,3,2,2,"[LO.LOPL4, ME.LOL3] -> LOL3 -> [LOL4, LO.LOPL3]",LO.LOP,4,ME.LO,3,LO,4,LO.LOP,3
3619447440,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.085,13617,5.967,LO,3,2,2,"[ME.LOL3, ME.LOPL4] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",ME.LO,3,ME.LOP,4,LO.LOP,4,ME.LOP,3
3554217197,mixed,mix->mix,mix,mix,1,1,2,2282,7,1.066,10497,4.6,LO,3,2,2,"[MEL4, ME.LOPL3] -> LOL3 -> [LOL4, LO.LOPL3]",ME,4,ME.LOP,3,LO,4,LO.LOP,3
3385506920,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.007,14638,6.415,LO,3,2,2,"[LO.LOPL4, ME.LOL3] -> LOL3 -> [LOL4, ME.LOPL3]",LO.LOP,4,ME.LO,3,LO,4,ME.LOP,3
3302502344,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.141,9039,3.961,LO,3,2,2,"[ME.LOPL3, ME.LOPL4] -> LOL3 -> [LOL4, LO.LOPL3]",ME.LOP,3,ME.LOP,4,LO,4,LO.LOP,3
3270236352,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.237,9039,3.961,LO,3,2,2,"[LOL4, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",LO,4,ME.LOP,3,LO.LOP,3,ME.LOP,4
3209204134,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.027,16920,7.415,LO,3,2,2,"[MEL4, ME.LOPL3] -> LOL3 -> [LO.LOPL4, MEL3]",ME,4,ME.LOP,3,LO.LOP,4,ME,3
3206113378,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.025,15062,6.6,LO,3,2,2,"[LOL4, ME.LOL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",LO,4,ME.LO,3,LO.LOP,3,LO.LOP,4
3144759636,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.038,15462,6.776,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [MEL3, ME.LOPL4]",LO.LOP,4,ME.LOP,3,ME,3,ME.LOP,4
2992644720,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.447,9476,4.152,LO,3,2,2,"[LO.LOPL3, MEL4] -> LOL3 -> [ME.LOPL3, ME.LOPL4]",LO.LOP,3,ME,4,ME.LOP,3,ME.LOP,4
2984543880,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.074,10293,4.511,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [MEL4, ME.LOPL3]",LO.LOP,3,LO.LOP,4,ME,4,ME.LOP,3
2963754480,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.017,14638,6.415,LO,3,2,2,"[LOL4, ME.LOL3] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",LO,4,ME.LO,3,LO.LOP,4,ME.LOP,3
2920508628,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.057,15462,6.776,LO,3,2,2,"[ME.LOPL3, ME.LOPL4] -> LOL3 -> [LO.LOPL4, MEL3]",ME.LOP,3,ME.LOP,4,LO.LOP,4,ME,3
2765092132,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.005,16483,7.223,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [LOL4, MEL3]",LO.LOP,4,ME.LOP,3,LO,4,ME,3
2692470432,mixed,mix->mix,mix,mix,1,2,1,109,3,2.928,11958,109.706,PVLP.LO,4,2,2,"[AVLPL5, LO.PVLPL3] -> PVLP.LOL4 -> [LO.PVLPL4, ME.LOL3]",AVLP,5,LO.PVLP,3,LO.PVLP,4,ME.LO,3
2597767960,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.039,15075,6.606,LO,3,2,2,"[MEL4, ME.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOL3]",ME,4,ME.LOP,3,LO.LOP,4,ME.LO,3
2551798842,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.055,13617,5.967,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [ME.LOL3, ME.LOPL4]",LO.LOP,4,ME.LOP,3,ME.LO,3,ME.LOP,4
2416520496,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.012,16483,7.223,LO,3,2,2,"[LOL4, ME.LOPL3] -> LOL3 -> [LO.LOPL4, MEL3]",LO,4,ME.LOP,3,LO.LOP,4,ME,3
2402480724,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.864,8805,3.858,LO,3,2,2,"[ME.LOPL3, PVLP.LOL4] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",ME.LOP,3,PVLP.LO,4,LO.LOP,3,LO.LOP,4
2379539658,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.083,13617,5.967,LO,3,2,2,"[ME.LOPL3, ME.LOPL4] -> LOL3 -> [LO.LOPL4, ME.LOL3]",ME.LOP,3,ME.LOP,4,LO.LOP,4,ME.LO,3
2227332424,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.007,14638,6.415,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [LOL4, ME.LOL3]",LO.LOP,4,ME.LOP,3,LO,4,ME.LO,3
2226071533,mixed,mix->mix,mix,mix,1,1,2,2282,6,1.057,10497,4.6,LO,3,2,2,"[LO.LOPL3, MEL4] -> LOL3 -> [LOL4, ME.LOPL3]",LO.LOP,3,ME,4,LO,4,ME.LOP,3
2182589149,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.033,17344,7.6,LO,3,2,2,"[LO.LOPL3, MEL4] -> LOL3 -> [LO.LOPL4, MEL3]",LO.LOP,3,ME,4,LO.LOP,4,ME,3
2141565732,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.047,15886,6.961,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [MEL3, ME.LOPL4]",LO.LOP,3,LO.LOP,4,ME,3,ME.LOP,4
2063483964,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.591,16527,7.242,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",ME,3,ME,4,LO.LOP,3,ME.LOP,4
2058824400,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.122,9039,3.961,LO,3,2,2,"[LO.LOPL3, ME.LOPL4] -> LOL3 -> [LOL4, ME.LOPL3]",LO.LOP,3,ME.LOP,4,LO,4,ME.LOP,3
2027193120,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.205,9039,3.961,LO,3,2,2,"[LOL4, LO.LOPL3] -> LOL3 -> [ME.LOPL3, ME.LOPL4]",LO,4,LO.LOP,3,ME.LOP,3,ME.LOP,4
1993246884,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.071,15886,6.961,LO,3,2,2,"[LO.LOPL3, ME.LOPL4] -> LOL3 -> [LO.LOPL4, MEL3]",LO.LOP,3,ME.LOP,4,LO.LOP,4,ME,3
1949664336,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.017,14638,6.415,LO,3,2,2,"[LOL4, ME.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOL3]",LO,4,ME.LOP,3,LO.LOP,4,ME.LO,3
1942904910,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.103,17344,7.6,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LO.LOPL3, MEL4]",LO.LOP,4,ME,3,LO.LOP,3,ME,4
1875595395,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.006,16907,7.409,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [LOL4, MEL3]",LO.LOP,3,LO.LOP,4,LO,4,ME,3
1775964280,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.072,16920,7.415,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [MEL4, ME.LOPL3]",LO.LOP,4,ME,3,ME,4,ME.LOP,3
1771098000,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.433,16103,7.057,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [ME.LOPL3, ME.LOPL4]",ME,3,ME,4,ME.LOP,3,ME.LOP,4
1769233628,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.048,15499,6.792,LO,3,2,2,"[LO.LOPL3, MEL4] -> LOL3 -> [LO.LOPL4, ME.LOL3]",LO.LOP,3,ME,4,LO.LOP,4,ME.LO,3
1741179654,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.068,14041,6.153,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [ME.LOL3, ME.LOPL4]",LO.LOP,3,LO.LOP,4,ME.LO,3,ME.LOP,4
1708147428,mixed,mix->mix,mix,mix,1,1,2,109,3,2.917,11197,102.725,PVLP.LO,4,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL4 -> [ME.LOL3, ME.LOL4]",LO.PVLP,3,LO.PVLP,4,ME.LO,3,ME.LO,4
1658923153,mixed,mix->mix,mix,mix,1,2,1,109,4,2.99,10608,97.321,PVLP.LO,4,2,2,"[LO.PVLPL3, PVLP.AVLPL5] -> PVLP.LOL4 -> [LO.PVLPL4, ME.LOL3]",LO.PVLP,3,PVLP.AVLP,5,LO.PVLP,4,ME.LO,3
1641815280,mixed,mix->mix,mix,mix,1,1,2,35,1,1.0,11602,331.486,PVLP.LO,3,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL3 -> [LOL4, ME.LOL3]",LO.PVLP,3,LO.PVLP,4,LO,4,ME.LO,3
1640564233,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.015,16907,7.409,LO,3,2,2,"[LOL4, LO.LOPL3] -> LOL3 -> [LO.LOPL4, MEL3]",LO,4,LO.LOP,3,LO.LOP,4,ME,3
1628726094,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.103,14041,6.153,LO,3,2,2,"[LO.LOPL3, ME.LOPL4] -> LOL3 -> [LO.LOPL4, ME.LOL3]",LO.LOP,3,ME.LOP,4,LO.LOP,4,ME.LO,3
1511202020,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.008,15062,6.6,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [LOL4, ME.LOL3]",LO.LOP,3,LO.LOP,4,LO,4,ME.LO,3
1444705903,mixed,mix->mix,mix,mix,1,1,2,2282,14,1.079,17548,7.69,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [LOL4, LO.LOPL3]",ME,3,ME,4,LO,4,LO.LOP,3
1436397480,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.796,8805,3.858,LO,3,2,2,"[LO.LOPL3, PVLP.LOL4] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",LO.LOP,3,PVLP.LO,4,LO.LOP,4,ME.LOP,3
1366211016,mixed,mix->mix,mix,mix,1,1,2,109,3,2.63,11233,103.055,PVLP.LO,4,2,2,"[AVLPL4, LO.PVLPL3] -> PVLP.LOL4 -> [LO.PVLPL4, ME.LOL3]",AVLP,4,LO.PVLP,3,LO.PVLP,4,ME.LO,3
1351376244,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.168,16090,7.051,LO,3,2,2,"[MEL3, ME.LOPL4] -> LOL3 -> [LOL4, LO.LOPL3]",ME,3,ME.LOP,4,LO,4,LO.LOP,3
1348963672,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.282,16090,7.051,LO,3,2,2,"[LOL4, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",LO,4,ME,3,LO.LOP,3,ME.LOP,4
1325008588,mixed,mix->mix,mix,mix,1,1,2,2282,16,1.055,17124,7.504,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [LOL4, ME.LOPL3]",ME,3,ME,4,LO,4,ME.LOP,3
1324451988,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.021,15062,6.6,LO,3,2,2,"[LOL4, LO.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOL3]",LO,4,LO.LOP,3,LO.LOP,4,ME.LO,3
1224178480,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.117,15666,6.865,LO,3,2,2,"[MEL3, ME.LOPL4] -> LOL3 -> [LOL4, ME.LOPL3]",ME,3,ME.LOP,4,LO,4,ME.LOP,3
1203828960,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.198,15666,6.865,LO,3,2,2,"[LOL4, MEL3] -> LOL3 -> [ME.LOPL3, ME.LOPL4]",LO,4,ME,3,ME.LOP,3,ME.LOP,4
1098182491,mixed,mix->mix,mix,mix,1,1,2,1160,181,1.001,12773,11.011,LO,4,2,2,"[ME.LOL3, ME.LOL4] -> LOL4 -> [LOL3, LO.PVLPL4]",ME.LO,3,ME.LO,4,LO,3,LO.PVLP,4
1053243558,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.047,22126,9.696,LO,3,2,2,"[MEL3, MEL4] -> LOL3 -> [LO.LOPL4, ME.LOL3]",ME,3,ME,4,LO.LOP,4,ME.LO,3
1041060238,mixed,mix->mix,mix,mix,1,1,2,109,6,2.968,10581,97.073,PVLP.LO,4,2,2,"[LO.PVLPL3, PVLPL4] -> PVLP.LOL4 -> [LO.PVLPL4, ME.LOL3]",LO.PVLP,3,PVLP,4,LO.PVLP,4,ME.LO,3
1040565761,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.934,15856,6.948,LO,3,2,2,"[MEL3, PVLP.LOL4] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",ME,3,PVLP.LO,4,LO.LOP,3,LO.LOP,4
1036193274,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.066,20668,9.057,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [ME.LOL3, ME.LOPL4]",LO.LOP,4,ME,3,ME.LO,3,ME.LOP,4
968729778,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.099,20668,9.057,LO,3,2,2,"[MEL3, ME.LOPL4] -> LOL3 -> [LO.LOPL4, ME.LOL3]",ME,3,ME.LOP,4,LO.LOP,4,ME.LO,3
914688647,mixed,mix->mix,mix,mix,1,2,1,1160,182,1.0,12225,10.539,LO,4,2,2,"[LOL5, ME.LOL3] -> LOL4 -> [LOL3, LO.PVLPL4]",LO,5,ME.LO,3,LO,3,LO.PVLP,4
900244959,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.008,21689,9.504,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LOL4, ME.LOL3]",LO.LOP,4,ME,3,LO,4,ME.LO,3
869357165,mixed,mix->mix,mix,mix,1,2,1,109,6,2.878,10599,97.239,PVLP.LO,4,2,2,"[LO.PVLPL3, PVLPL5] -> PVLP.LOL4 -> [LO.PVLPL4, ME.LOL3]",LO.PVLP,3,PVLP,5,LO.PVLP,4,ME.LO,3
845871967,mixed,mix->mix,mix,mix,1,1,2,2282,3,1.779,15432,6.762,LO,3,2,2,"[MEL3, PVLP.LOL4] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",ME,3,PVLP.LO,4,LO.LOP,4,ME.LOP,3
842813712,mixed,mix->mix,mix,mix,1,2,1,109,3,2.617,12246,112.349,PVLP.LO,4,2,2,"[AVLPL5, LO.PVLPL3] -> PVLP.LOL4 -> [LOL4, ME.LOL3]",AVLP,5,LO.PVLP,3,LO,4,ME.LO,3
817116078,mixed,mix->mix,mix,mix,0,2,2,109,3,2.583,12412,113.872,PVLP.LO,4,2,2,"[AVLPL5, LO.PVLPL4] -> PVLP.LOL4 -> [LOL4, ME.LOL3]",AVLP,5,LO.PVLP,4,LO,4,ME.LO,3
796436340,mixed,mix->mix,mix,mix,2,1,1,109,3,2.981,10649,97.697,PVLP.LO,4,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL4 -> [LOL5, ME.LOL3]",LO.PVLP,3,LO.PVLP,4,LO,5,ME.LO,3
788823516,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.02,21689,9.504,LO,3,2,2,"[LOL4, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOL3]",LO,4,ME,3,LO.LOP,4,ME.LO,3
731613824,mixed,mix->mix,mix,mix,1,1,2,1160,29,1.0,12273,10.58,LO,4,2,2,"[LO.PLPL4, ME.LOL3] -> LOL4 -> [LOL3, LO.PVLPL4]",LO.PLP,4,ME.LO,3,LO,3,LO.PVLP,4
693210896,mixed,mix->mix,mix,mix,1,1,2,35,1,1.0,11197,319.914,PVLP.LO,3,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL3 -> [ME.LOL3, ME.LOL4]",LO.PVLP,3,LO.PVLP,4,ME.LO,3,ME.LO,4
677880580,mixed,mix->mix,mix,mix,1,1,2,109,4,2.684,10581,97.073,PVLP.LO,4,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL4 -> [ME.LOL3, PVLPL4]",LO.PVLP,3,LO.PVLP,4,ME.LO,3,PVLP,4
578350871,mixed,mix->mix,mix,mix,1,1,2,109,14,2.951,5020,46.055,PVLP.LO,4,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL4 -> [LOL3, LOL4]",LO.PVLP,3,LO.PVLP,4,LO,3,LO,4
512287686,mixed,mix->mix,mix,mix,1,1,2,1160,5,1.001,12147,10.472,LO,4,2,2,"[LO.SPSL4, ME.LOL3] -> LOL4 -> [LOL3, LO.PVLPL4]",LO.SPS,4,ME.LO,3,LO,3,LO.PVLP,4
505086630,mixed,mix->mix,mix,mix,1,2,1,109,4,2.758,10896,99.963,PVLP.LO,4,2,2,"[LO.PVLPL3, PVLP.AVLPL5] -> PVLP.LOL4 -> [LOL4, ME.LOL3]",LO.PVLP,3,PVLP.AVLP,5,LO,4,ME.LO,3
487910594,mixed,mix->mix,mix,mix,0,2,2,109,4,2.723,11062,101.486,PVLP.LO,4,2,2,"[LO.PVLPL4, PVLP.AVLPL5] -> PVLP.LOL4 -> [LOL4, ME.LOL3]",LO.PVLP,4,PVLP.AVLP,5,LO,4,ME.LO,3
474302192,mixed,mix->mix,mix,mix,1,1,2,35,1,1.0,10551,301.457,PVLP.LO,3,2,2,"[LO.PVLPL3, LO.PVLPL4] -> PVLP.LOL3 -> [ME.LOL3, PVLP.LOL4]",LO.PVLP,3,LO.PVLP,4,ME.LO,3,PVLP.LO,4
439996346,mixed,mix->mix,mix,mix,1,1,2,109,3,2.229,11521,105.697,PVLP.LO,4,2,2,"[AVLPL4, LO.PVLPL3] -> PVLP.LOL4 -> [LOL4, ME.LOL3]",AVLP,4,LO.PVLP,3,LO,4,ME.LO,3
438128100,mixed,mix->mix,mix,mix,1,1,2,2282,1,1.0,8853,3.879,LO,3,2,2,"[LOPL4, ME.LOPL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",LOP,4,ME.LOP,3,LO.LOP,3,LO.LOP,4
435859510,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.021,15499,6.792,LO,3,2,2,"[LO.LOPL4, ME.LOL3] -> LOL3 -> [LO.LOPL3, MEL4]",LO.LOP,4,ME.LO,3,LO.LOP,3,ME,4
420442132,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.291,9476,4.152,LO,3,2,2,"[ME.LOPL3, ME.LOPL4] -> LOL3 -> [LO.LOPL3, MEL4]",ME.LOP,3,ME.LOP,4,LO.LOP,3,ME,4
418227056,mixed,mix->mix,mix,mix,1,1,2,35,1,1.0,11233,320.943,PVLP.LO,3,2,2,"[AVLPL4, LO.PVLPL3] -> PVLP.LOL3 -> [LO.PVLPL4, ME.LOL3]",AVLP,4,LO.PVLP,3,LO.PVLP,4,ME.LO,3
