motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
1881,mixed,FB->mix,FB,mix,1,2,1,7,1,1.0,385,55.0,LAL.PVLP,3,2,2,"[LALL4, PVLP.LOL4] -> LAL.PVLPL3 -> [PVLPL4, PVLP.LOL3]",LAL,4,PVLP.LO,4,PVLP,4,PVLP.LO,3
1782,mixed,mix->FF,mix,FF,2,1,1,7,1,1.0,353,50.429,LAL.PVLP,3,2,2,"[AVLP.PVLPL3, LALL4] -> LAL.PVLPL3 -> [PVLPL4, PVLP.LOL4]",AVLP.PVLP,3,LAL,4,PVLP,4,PVLP.LO,4
1782,mixed,FB->FF,FB,FF,2,2,0,7,1,1.0,369,52.714,LAL.PVLP,3,2,2,"[AVLP.PVLPL4, LALL4] -> LAL.PVLPL3 -> [PVLPL4, PVLP.LOL4]",AVLP.PVLP,4,LAL,4,PVLP,4,PVLP.LO,4
1672,mixed,mix->mix,mix,mix,1,1,2,7,1,1.0,304,43.429,LAL.PVLP,3,2,2,"[AVLP.PVLPL3, PVLP.LOL4] -> LAL.PVLPL3 -> [PVLPL3, PVLPL4]",AVLP.PVLP,3,PVLP.LO,4,PVLP,3,PVLP,4
12992,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,336,168.0,LAL.PVLP,4,2,2,"[PVLPL3, PVLPL4] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",PVLP,3,PVLP,4,PVLP.LO,3,PVLP.LO,4
12180,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,308,154.0,LAL.PVLP,4,2,2,"[LAL.PVLPL3, PVLPL3] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",LAL.PVLP,3,PVLP,3,PVLP,4,PVLP.LO,4
9744,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,336,168.0,LAL.PVLP,4,2,2,"[PVLPL3, PVLP.LOL3] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",PVLP,3,PVLP.LO,3,PVLP,4,PVLP.LO,4
9280,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,290,145.0,LAL.PVLP,4,2,2,"[LAL.PVLPL3, PVLPL4] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",LAL.PVLP,3,PVLP,4,PVLP.LO,3,PVLP.LO,4
8736,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,336,168.0,LAL.PVLP,4,2,2,"[PVLPL3, PVLP.LOL4] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL3]",PVLP,3,PVLP.LO,4,PVLP,4,PVLP.LO,3
8120,mixed,FF->mix,FF,mix,2,1,1,2,1,1.0,204,102.0,LAL.PVLP,4,2,2,"[LAL.PVLPL3, PVLPL3] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",LAL.PVLP,3,PVLP,3,PVLP.LO,3,PVLP.LO,4
8120,mixed,mix->mix,mix,mix,2,0,2,2,1,1.0,1817,908.5,LAL.PVLP,4,2,2,"[PVLPL3, PVLPL4] -> LAL.PVLPL4 -> [AVLPL5, PVLP.LOL4]",PVLP,3,PVLP,4,AVLP,5,PVLP.LO,4
7308,mixed,mix->lat,mix,lat,1,1,2,2,1,1.0,517,258.5,LAL.PVLP,4,2,2,"[LALL5, PVLPL3] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",LAL,5,PVLP,3,PVLP,4,PVLP.LO,4
7308,mixed,mix->lat,mix,lat,1,1,2,2,1,1.0,311,155.5,LAL.PVLP,4,2,2,"[PLP.AVLPL5, PVLPL3] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",PLP.AVLP,5,PVLP,3,PVLP,4,PVLP.LO,4
7308,mixed,mix->lat,mix,lat,1,1,2,2,1,1.0,458,229.0,LAL.PVLP,4,2,2,"[PVLPL3, PVLPL5] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",PVLP,3,PVLP,5,PVLP,4,PVLP.LO,4
7308,mixed,mix->lat,mix,lat,1,1,2,2,1,1.0,467,233.5,LAL.PVLP,4,2,2,"[PVLPL3, PVLP.AVLPL5] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",PVLP,3,PVLP.AVLP,5,PVLP,4,PVLP.LO,4
6960,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,290,145.0,LAL.PVLP,4,2,2,"[LAL.PVLPL3, PVLP.LOL3] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",LAL.PVLP,3,PVLP.LO,3,PVLP,4,PVLP.LO,4
6240,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,290,145.0,LAL.PVLP,4,2,2,"[LAL.PVLPL3, PVLP.LOL4] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL3]",LAL.PVLP,3,PVLP.LO,4,PVLP,4,PVLP.LO,3
5800,mixed,mix->mix,mix,mix,2,0,2,2,1,1.0,1771,885.5,LAL.PVLP,4,2,2,"[LAL.PVLPL3, PVLPL4] -> LAL.PVLPL4 -> [AVLPL5, PVLP.LOL4]",LAL.PVLP,3,PVLP,4,AVLP,5,PVLP.LO,4
5568,mixed,mix->mix,mix,mix,0,2,2,2,1,1.0,499,249.5,LAL.PVLP,4,2,2,"[LALL5, PVLPL4] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",LAL,5,PVLP,4,PVLP.LO,3,PVLP.LO,4
5568,mixed,mix->mix,mix,mix,0,2,2,2,1,1.0,293,146.5,LAL.PVLP,4,2,2,"[PLP.AVLPL5, PVLPL4] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",PLP.AVLP,5,PVLP,4,PVLP.LO,3,PVLP.LO,4
5568,mixed,mix->mix,mix,mix,0,2,2,2,1,1.0,440,220.0,LAL.PVLP,4,2,2,"[PVLPL4, PVLPL5] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",PVLP,4,PVLP,5,PVLP.LO,3,PVLP.LO,4
5568,mixed,mix->mix,mix,mix,0,2,2,2,1,1.0,449,224.5,LAL.PVLP,4,2,2,"[PVLPL4, PVLP.AVLPL5] -> LAL.PVLPL4 -> [PVLP.LOL3, PVLP.LOL4]",PVLP,4,PVLP.AVLP,5,PVLP.LO,3,PVLP.LO,4
5460,mixed,mix->mix,mix,mix,2,0,2,2,1,1.0,1817,908.5,LAL.PVLP,4,2,2,"[PVLPL3, PVLP.LOL4] -> LAL.PVLPL4 -> [AVLPL5, PVLPL4]",PVLP,3,PVLP.LO,4,AVLP,5,PVLP,4
5220,mixed,mix->lat,mix,lat,1,1,2,2,1,1.0,471,235.5,LAL.PVLP,4,2,2,"[LALL5, LAL.PVLPL3] -> LAL.PVLPL4 -> [PVLPL4, PVLP.LOL4]",LAL,5,LAL.PVLP,3,PVLP,4,PVLP.LO,4
28,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,1872,1872.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, PVLPL4]",EPA.PVLP,5,LAL,5,AVLP,5,PVLP,4
28,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1899,1899.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, PVLP.AVLPL5]",EPA.PVLP,5,LAL,5,AVLP,5,PVLP.AVLP,5
28,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,2050,2050.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, SPSL5]",EPA.PVLP,5,LAL,5,AVLP,5,SPS,5
28,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,1873,1873.0,LAL.PVLP,5,2,2,"[LALL5, LAL.PVLPL4] -> LAL.PVLPL5 -> [AVLPL5, PVLPL4]",LAL,5,LAL.PVLP,4,AVLP,5,PVLP,4
28,mixed,mix->lat,mix,lat,1,0,3,1,1,1.0,1900,1900.0,LAL.PVLP,5,2,2,"[LALL5, LAL.PVLPL4] -> LAL.PVLPL5 -> [AVLPL5, PVLP.AVLPL5]",LAL,5,LAL.PVLP,4,AVLP,5,PVLP.AVLP,5
28,mixed,mix->lat,mix,lat,1,0,3,1,1,1.0,2051,2051.0,LAL.PVLP,5,2,2,"[LALL5, LAL.PVLPL4] -> LAL.PVLPL5 -> [AVLPL5, SPSL5]",LAL,5,LAL.PVLP,4,AVLP,5,SPS,5
28,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,1938,1938.0,LAL.PVLP,5,2,2,"[LALL5, PLPL5] -> LAL.PVLPL5 -> [AVLPL5, PVLPL4]",LAL,5,PLP,5,AVLP,5,PVLP,4
28,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1965,1965.0,LAL.PVLP,5,2,2,"[LALL5, PLPL5] -> LAL.PVLPL5 -> [AVLPL5, PVLP.AVLPL5]",LAL,5,PLP,5,AVLP,5,PVLP.AVLP,5
28,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,2116,2116.0,LAL.PVLP,5,2,2,"[LALL5, PLPL5] -> LAL.PVLPL5 -> [AVLPL5, SPSL5]",LAL,5,PLP,5,AVLP,5,SPS,5
28,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,2028,2028.0,LAL.PVLP,5,2,2,"[LALL5, PVLPL5] -> LAL.PVLPL5 -> [AVLPL5, PVLPL4]",LAL,5,PVLP,5,AVLP,5,PVLP,4
28,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,2055,2055.0,LAL.PVLP,5,2,2,"[LALL5, PVLPL5] -> LAL.PVLPL5 -> [AVLPL5, PVLP.AVLPL5]",LAL,5,PVLP,5,AVLP,5,PVLP.AVLP,5
28,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,2206,2206.0,LAL.PVLP,5,2,2,"[LALL5, PVLPL5] -> LAL.PVLPL5 -> [AVLPL5, SPSL5]",LAL,5,PVLP,5,AVLP,5,SPS,5
14,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1761,1761.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, AVLP.GORL5]",EPA.PVLP,5,LAL,5,AVLP,5,AVLP.GOR,5
14,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1739,1739.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, AVLP.LALL5]",EPA.PVLP,5,LAL,5,AVLP,5,AVLP.LAL,5
14,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1740,1740.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, AVLP.SPSL5]",EPA.PVLP,5,LAL,5,AVLP,5,AVLP.SPS,5
14,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1735,1735.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, GOR.GNGL5]",EPA.PVLP,5,LAL,5,AVLP,5,GOR.GNG,5
14,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,1735,1735.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, LAL.PVLPL4]",EPA.PVLP,5,LAL,5,AVLP,5,LAL.PVLP,4
14,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,2893,2893.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, LOL4]",EPA.PVLP,5,LAL,5,AVLP,5,LO,4
14,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1800,1800.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, PLPL5]",EPA.PVLP,5,LAL,5,AVLP,5,PLP,5
14,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1890,1890.0,LAL.PVLP,5,2,2,"[EPA.PVLPL5, LALL5] -> LAL.PVLPL5 -> [AVLPL5, PVLPL5]",EPA.PVLP,5,LAL,5,AVLP,5,PVLP,5
768,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,538,538.0,LAL.SAD,3,2,2,"[PLP.LALL3, WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",PLP.LAL,3,WED,3,SAD,3,SAD,4
768,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,513,513.0,LAL.SAD,3,2,2,"[PLP.WEDL3, WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",PLP.WED,3,WED,3,SAD,3,SAD,4
768,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,553,553.0,LAL.SAD,3,2,2,"[WEDL3, WEDL4] -> LAL.SADL3 -> [SADL3, SADL4]",WED,3,WED,4,SAD,3,SAD,4
384,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,582,582.0,LAL.SAD,3,2,2,"[LALL3, WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",LAL,3,WED,3,SAD,3,SAD,4
384,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,514,514.0,LAL.SAD,3,2,2,"[LAL.CREL3, WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",LAL.CRE,3,WED,3,SAD,3,SAD,4
384,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,511,511.0,LAL.SAD,3,2,2,"[LAL.WEDL3, WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",LAL.WED,3,WED,3,SAD,3,SAD,4
384,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,493,493.0,LAL.SAD,3,2,2,"[PLP.LALL3, PLP.WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",PLP.LAL,3,PLP.WED,3,SAD,3,SAD,4
384,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,533,533.0,LAL.SAD,3,2,2,"[PLP.LALL3, WEDL4] -> LAL.SADL3 -> [SADL3, SADL4]",PLP.LAL,3,WED,4,SAD,3,SAD,4
384,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,508,508.0,LAL.SAD,3,2,2,"[PLP.WEDL3, WEDL4] -> LAL.SADL3 -> [SADL3, SADL4]",PLP.WED,3,WED,4,SAD,3,SAD,4
384,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,606,606.0,LAL.SAD,3,2,2,"[SMP.CREL4, WEDL3] -> LAL.SADL3 -> [SADL3, SADL4]",SMP.CRE,4,WED,3,SAD,3,SAD,4
256,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,403,403.0,LAL.SAD,3,2,2,"[PLP.LALL3, WEDL3] -> LAL.SADL3 -> [GNG.IPSL3, SADL3]",PLP.LAL,3,WED,3,GNG.IPS,3,SAD,3
256,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,557,557.0,LAL.SAD,3,2,2,"[PLP.LALL3, WEDL3] -> LAL.SADL3 -> [ICLL4, SADL3]",PLP.LAL,3,WED,3,ICL,4,SAD,3
256,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,385,385.0,LAL.SAD,3,2,2,"[PLP.LALL3, WEDL3] -> LAL.SADL3 -> [SADL3, SAD.IPSL4]",PLP.LAL,3,WED,3,SAD,3,SAD.IPS,4
256,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,378,378.0,LAL.SAD,3,2,2,"[PLP.WEDL3, WEDL3] -> LAL.SADL3 -> [GNG.IPSL3, SADL3]",PLP.WED,3,WED,3,GNG.IPS,3,SAD,3
256,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,532,532.0,LAL.SAD,3,2,2,"[PLP.WEDL3, WEDL3] -> LAL.SADL3 -> [ICLL4, SADL3]",PLP.WED,3,WED,3,ICL,4,SAD,3
256,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,360,360.0,LAL.SAD,3,2,2,"[PLP.WEDL3, WEDL3] -> LAL.SADL3 -> [SADL3, SAD.IPSL4]",PLP.WED,3,WED,3,SAD,3,SAD.IPS,4
256,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,418,418.0,LAL.SAD,3,2,2,"[WEDL3, WEDL4] -> LAL.SADL3 -> [GNG.IPSL3, SADL3]",WED,3,WED,4,GNG.IPS,3,SAD,3
256,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,572,572.0,LAL.SAD,3,2,2,"[WEDL3, WEDL4] -> LAL.SADL3 -> [ICLL4, SADL3]",WED,3,WED,4,ICL,4,SAD,3
256,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,400,400.0,LAL.SAD,3,2,2,"[WEDL3, WEDL4] -> LAL.SADL3 -> [SADL3, SAD.IPSL4]",WED,3,WED,4,SAD,3,SAD.IPS,4
192,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,562,562.0,LAL.SAD,3,2,2,"[LALL3, PLP.LALL3] -> LAL.SADL3 -> [SADL3, SADL4]",LAL,3,PLP.LAL,3,SAD,3,SAD,4
3276,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2023,2023.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.SADL5]",FB.LAL,5,SMP.CRE,4,GNG,5,GNG.SAD,5
2808,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2069,2069.0,LAL.SAD,4,2,2,"[CRE.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.SADL5]",CRE.LAL,5,SMP.CRE,4,GNG,5,GNG.SAD,5
2457,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3043,3043.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL4, GNGL5]",FB.LAL,5,SMP.CRE,4,GNG,4,GNG,5
2457,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2013,2013.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, VES.SMPL5]",FB.LAL,5,SMP.CRE,4,GNG,5,VES.SMP,5
2340,mixed,lat->FF,lat,FF,2,0,2,1,1,1.0,2014,2014.0,LAL.SAD,4,2,2,"[FB.LALL4, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.SADL5]",FB.LAL,4,SMP.CRE,4,GNG,5,GNG.SAD,5
2340,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2818,2818.0,LAL.SAD,4,2,2,"[SMPL3, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.SADL5]",SMP,3,SMP.CRE,4,GNG,5,GNG.SAD,5
2106,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3089,3089.0,LAL.SAD,4,2,2,"[CRE.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL4, GNGL5]",CRE.LAL,5,SMP.CRE,4,GNG,4,GNG,5
2106,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2059,2059.0,LAL.SAD,4,2,2,"[CRE.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, VES.SMPL5]",CRE.LAL,5,SMP.CRE,4,GNG,5,VES.SMP,5
1872,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2115,2115.0,LAL.SAD,4,2,2,"[CREL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.SADL5]",CRE,5,SMP.CRE,4,GNG,5,GNG.SAD,5
1872,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2305,2305.0,LAL.SAD,4,2,2,"[SMPL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.SADL5]",SMP,5,SMP.CRE,4,GNG,5,GNG.SAD,5
1755,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,3034,3034.0,LAL.SAD,4,2,2,"[FB.LALL4, SMP.CREL4] -> LAL.SADL4 -> [GNGL4, GNGL5]",FB.LAL,4,SMP.CRE,4,GNG,4,GNG,5
1755,mixed,lat->FF,lat,FF,2,0,2,1,1,1.0,2004,2004.0,LAL.SAD,4,2,2,"[FB.LALL4, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, VES.SMPL5]",FB.LAL,4,SMP.CRE,4,GNG,5,VES.SMP,5
1755,mixed,mix->mix,mix,mix,2,0,2,1,1,1.0,3838,3838.0,LAL.SAD,4,2,2,"[SMPL3, SMP.CREL4] -> LAL.SADL4 -> [GNGL4, GNGL5]",SMP,3,SMP.CRE,4,GNG,4,GNG,5
1755,mixed,mix->FF,mix,FF,3,0,1,1,1,1.0,2808,2808.0,LAL.SAD,4,2,2,"[SMPL3, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, VES.SMPL5]",SMP,3,SMP.CRE,4,GNG,5,VES.SMP,5
1638,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3524,3524.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [AVLPL5, GNGL5]",FB.LAL,5,SMP.CRE,4,AVLP,5,GNG,5
1638,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2015,2015.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [FLA.GNGL5, GNGL5]",FB.LAL,5,SMP.CRE,4,FLA.GNG,5,GNG,5
1638,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2010,2010.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [FLA.SPSL4, GNGL5]",FB.LAL,5,SMP.CRE,4,FLA.SPS,4,GNG,5
1638,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2019,2019.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.ICLL4]",FB.LAL,5,SMP.CRE,4,GNG,5,GNG.ICL,4
1638,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2017,2017.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, GNG.ICLL5]",FB.LAL,5,SMP.CRE,4,GNG,5,GNG.ICL,5
1638,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,2114,2114.0,LAL.SAD,4,2,2,"[FB.LALL5, SMP.CREL4] -> LAL.SADL4 -> [GNGL5, ICLL5]",FB.LAL,5,SMP.CRE,4,GNG,5,ICL,5
560,mixed,FF->lat,FF,lat,2,0,2,2,2,1.324,409,204.5,LAL.SAD,5,2,2,"[IPS.LALL4, SAD.IPSL4] -> LAL.SADL5 -> [SPSL5, SPS.GNGL5]",IPS.LAL,4,SAD.IPS,4,SPS,5,SPS.GNG,5
520,mixed,FF->lat,FF,lat,2,0,2,2,2,1.166,558,279.0,LAL.SAD,5,2,2,"[IPSL4, SAD.IPSL4] -> LAL.SADL5 -> [SPSL5, SPS.GNGL5]",IPS,4,SAD.IPS,4,SPS,5,SPS.GNG,5
440,mixed,FF->lat,FF,lat,2,0,2,2,2,1.424,371,185.5,LAL.SAD,5,2,2,"[IPS.LALL4, SAD.IPSL4] -> LAL.SADL5 -> [LAL.SPSL5, SPSL5]",IPS.LAL,4,SAD.IPS,4,LAL.SPS,5,SPS,5
420,mixed,FF->lat,FF,lat,2,0,2,2,2,1.324,558,279.0,LAL.SAD,5,2,2,"[IPS.LALL4, SAD.IPSL4] -> LAL.SADL5 -> [IPSL5, SPSL5]",IPS.LAL,4,SAD.IPS,4,IPS,5,SPS,5
400,mixed,FF->lat,FF,lat,2,0,2,2,2,1.22,555,277.5,LAL.SAD,5,2,2,"[IPSL4, IPS.LALL4] -> LAL.SADL5 -> [SPSL5, SPS.GNGL5]",IPS,4,IPS.LAL,4,SPS,5,SPS.GNG,5
400,mixed,FF->lat,FF,lat,2,0,2,2,2,1.22,520,260.0,LAL.SAD,5,2,2,"[IPSL4, SAD.IPSL4] -> LAL.SADL5 -> [LAL.SPSL5, SPSL5]",IPS,4,SAD.IPS,4,LAL.SPS,5,SPS,5
400,mixed,FF->mix,FF,mix,2,1,1,2,2,1.22,511,255.5,LAL.SAD,5,2,2,"[IPS.LALL4, SAD.IPSL4] -> LAL.SADL5 -> [IPSL4, SPSL5]",IPS.LAL,4,SAD.IPS,4,IPS,4,SPS,5
400,mixed,FF->lat,FF,lat,2,0,2,2,2,1.471,425,212.5,LAL.SAD,5,2,2,"[SAD.IPSL4, WED.AVLPL4] -> LAL.SADL5 -> [SPSL5, SPS.GNGL5]",SAD.IPS,4,WED.AVLP,4,SPS,5,SPS.GNG,5
390,mixed,FF->lat,FF,lat,2,0,2,2,2,1.166,707,353.5,LAL.SAD,5,2,2,"[IPSL4, SAD.IPSL4] -> LAL.SADL5 -> [IPSL5, SPSL5]",IPS,4,SAD.IPS,4,IPS,5,SPS,5
380,mixed,FF->lat,FF,lat,2,0,2,2,2,1.111,411,205.5,LAL.SAD,5,2,2,"[IPS.LALL4, SAD.IPSL4] -> LAL.SADL5 -> [SPSL5, SPS.IPSL5]",IPS.LAL,4,SAD.IPS,4,SPS,5,SPS.IPS,5
370,mixed,FF->lat,FF,lat,2,0,2,2,2,1.056,560,280.0,LAL.SAD,5,2,2,"[IPSL4, SAD.IPSL4] -> LAL.SADL5 -> [SPSL5, SPS.IPSL5]",IPS,4,SAD.IPS,4,SPS,5,SPS.IPS,5
360,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,2385,1192.5,LAL.SAD,5,2,2,"[IPSL4, SAD.IPSL4] -> LAL.SADL5 -> [GNGL5, SPSL5]",IPS,4,SAD.IPS,4,GNG,5,SPS,5
360,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,2236,1118.0,LAL.SAD,5,2,2,"[IPS.LALL4, SAD.IPSL4] -> LAL.SADL5 -> [GNGL5, SPSL5]",IPS.LAL,4,SAD.IPS,4,GNG,5,SPS,5
320,mixed,FF->lat,FF,lat,2,0,2,2,1,1.0,400,200.0,LAL.SAD,5,2,2,"[ICL.IPSL4, SAD.IPSL4] -> LAL.SADL5 -> [SPSL5, SPS.GNGL5]",ICL.IPS,4,SAD.IPS,4,SPS,5,SPS.GNG,5
320,mixed,FF->lat,FF,lat,2,0,2,2,2,1.6,422,211.0,LAL.SAD,5,2,2,"[IPS.LALL4, WED.AVLPL4] -> LAL.SADL5 -> [SPSL5, SPS.GNGL5]",IPS.LAL,4,WED.AVLP,4,SPS,5,SPS.GNG,5
320,mixed,FF->lat,FF,lat,2,0,2,2,2,1.6,387,193.5,LAL.SAD,5,2,2,"[SAD.IPSL4, WED.AVLPL4] -> LAL.SADL5 -> [LAL.SPSL5, SPSL5]",SAD.IPS,4,WED.AVLP,4,LAL.SPS,5,SPS,5
310,mixed,FF->lat,FF,lat,2,0,2,2,2,1.29,517,258.5,LAL.SAD,5,2,2,"[IPSL4, IPS.LALL4] -> LAL.SADL5 -> [LAL.SPSL5, SPSL5]",IPS,4,IPS.LAL,4,LAL.SPS,5,SPS,5
300,mixed,FF->lat,FF,lat,2,0,2,2,2,1.22,704,352.0,LAL.SAD,5,2,2,"[IPSL4, IPS.LALL4] -> LAL.SADL5 -> [IPSL5, SPSL5]",IPS,4,IPS.LAL,4,IPS,5,SPS,5
