motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
24,mixed,FB->lat,FB,lat,0,2,2,6,1,1.0,89,14.833,SCL.IB,4,2,2,"[PLPL5, VES.PLPL5] -> SCL.IBL4 -> [IBL4, IB.AVLPL4]",PLP,5,VES.PLP,5,IB,4,IB.AVLP,4
24,mixed,FB->lat,FB,lat,0,2,2,6,1,1.0,93,15.5,SCL.IB,4,2,2,"[PLPL5, VES.PLPL5] -> SCL.IBL4 -> [IBL4, IB.VESL4]",PLP,5,VES.PLP,5,IB,4,IB.VES,4
24,mixed,FB->lat,FB,lat,0,2,2,6,1,1.0,92,15.333,SCL.IB,4,2,2,"[PLPL5, VES.PLPL5] -> SCL.IBL4 -> [IBL4, SPS.VESL4]",PLP,5,VES.PLP,5,IB,4,SPS.VES,4
24,mixed,FB->lat,FB,lat,0,2,2,6,1,1.0,46,7.667,SCL.IB,4,2,2,"[SCLL5, SLP.PVLPL5] -> SCL.IBL4 -> [IBL4, IB.AVLPL4]",SCL,5,SLP.PVLP,5,IB,4,IB.AVLP,4
24,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,195,32.5,SCL.IB,4,2,2,"[PLPL5, SCLL5] -> SCL.IBL4 -> [IBL4, VESL5]",PLP,5,SCL,5,IB,4,VES,5
24,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,173,28.833,SCL.IB,4,2,2,"[PLPL5, SLP.PVLPL5] -> SCL.IBL4 -> [IBL4, VESL5]",PLP,5,SLP.PVLP,5,IB,4,VES,5
24,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,174,29.0,SCL.IB,4,2,2,"[PLPL5, VES.PLPL5] -> SCL.IBL4 -> [IBL4, VESL5]",PLP,5,VES.PLP,5,IB,4,VES,5
24,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,131,21.833,SCL.IB,4,2,2,"[SCLL5, SLP.PVLPL5] -> SCL.IBL4 -> [IBL4, VESL5]",SCL,5,SLP.PVLP,5,IB,4,VES,5
24,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,132,22.0,SCL.IB,4,2,2,"[SCLL5, VES.PLPL5] -> SCL.IBL4 -> [IBL4, VESL5]",SCL,5,VES.PLP,5,IB,4,VES,5
24,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,110,18.333,SCL.IB,4,2,2,"[SLP.PVLPL5, VES.PLPL5] -> SCL.IBL4 -> [IBL4, VESL5]",SLP.PVLP,5,VES.PLP,5,IB,4,VES,5
16,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,181,30.167,SCL.IB,4,2,2,"[PLPL5, SCLL5] -> SCL.IBL4 -> [IB.AVLPL4, VESL5]",PLP,5,SCL,5,IB.AVLP,4,VES,5
16,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,185,30.833,SCL.IB,4,2,2,"[PLPL5, SCLL5] -> SCL.IBL4 -> [IB.VESL4, VESL5]",PLP,5,SCL,5,IB.VES,4,VES,5
16,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,184,30.667,SCL.IB,4,2,2,"[PLPL5, SCLL5] -> SCL.IBL4 -> [SPS.VESL4, VESL5]",PLP,5,SCL,5,SPS.VES,4,VES,5
16,mixed,FB->mix,FB,mix,1,2,1,6,1,1.0,159,26.5,SCL.IB,4,2,2,"[PLPL5, SLP.PVLPL5] -> SCL.IBL4 -> [IB.AVLPL4, VESL5]",PLP,5,SLP.PVLP,5,IB.AVLP,4,VES,5
10,mixed,FB->FF,FB,FF,2,2,0,6,2,1.471,1572,262.0,SCL.IB,4,2,2,"[AVLPL5, SCLL5] -> SCL.IBL4 -> [IB.VESL5, ICL.SMPL5]",AVLP,5,SCL,5,IB.VES,5,ICL.SMP,5
10,mixed,FB->FF,FB,FF,2,2,0,6,2,1.471,1574,262.333,SCL.IB,4,2,2,"[AVLPL5, SCLL5] -> SCL.IBL4 -> [IB.VESL5, SPS.VESL5]",AVLP,5,SCL,5,IB.VES,5,SPS.VES,5
10,mixed,FB->FF,FB,FF,2,2,0,6,2,1.471,1585,264.167,SCL.IB,4,2,2,"[AVLPL5, SCLL5] -> SCL.IBL4 -> [ICL.SMPL5, SPS.VESL5]",AVLP,5,SCL,5,ICL.SMP,5,SPS.VES,5
10,mixed,FB->FF,FB,FF,2,2,0,6,2,1.471,68,11.333,SCL.IB,4,2,2,"[PLP.SLPL5, SCLL5] -> SCL.IBL4 -> [IB.VESL5, ICL.SMPL5]",PLP.SLP,5,SCL,5,IB.VES,5,ICL.SMP,5
10,mixed,FB->FF,FB,FF,2,2,0,6,2,1.471,70,11.667,SCL.IB,4,2,2,"[PLP.SLPL5, SCLL5] -> SCL.IBL4 -> [IB.VESL5, SPS.VESL5]",PLP.SLP,5,SCL,5,IB.VES,5,SPS.VES,5
10,mixed,FB->FF,FB,FF,2,2,0,6,2,1.471,81,13.5,SCL.IB,4,2,2,"[PLP.SLPL5, SCLL5] -> SCL.IBL4 -> [ICL.SMPL5, SPS.VESL5]",PLP.SLP,5,SCL,5,ICL.SMP,5,SPS.VES,5
16,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,686,114.333,SCL.IB,4,2,2,"[AVLP.IBL3, LH.SLPL3] -> SCL.IBL4 -> [IB.VESL5, ICL.SMPL5]",AVLP.IB,3,LH.SLP,3,IB.VES,5,ICL.SMP,5
16,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,688,114.667,SCL.IB,4,2,2,"[AVLP.IBL3, LH.SLPL3] -> SCL.IBL4 -> [IB.VESL5, SPS.VESL5]",AVLP.IB,3,LH.SLP,3,IB.VES,5,SPS.VES,5
16,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,699,116.5,SCL.IB,4,2,2,"[AVLP.IBL3, LH.SLPL3] -> SCL.IBL4 -> [ICL.SMPL5, SPS.VESL5]",AVLP.IB,3,LH.SLP,3,ICL.SMP,5,SPS.VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,124,20.667,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [AVLP.GORL5, VESL5]",AVLP.IB,3,VES.PLP,3,AVLP.GOR,5,VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,97,16.167,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [IB.ICLL5, VESL5]",AVLP.IB,3,VES.PLP,3,IB.ICL,5,VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,106,17.667,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [IB.VESL5, VESL5]",AVLP.IB,3,VES.PLP,3,IB.VES,5,VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,102,17.0,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [ICL.AVLPL5, VESL5]",AVLP.IB,3,VES.PLP,3,ICL.AVLP,5,VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,99,16.5,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [ICL.PLPL5, VESL5]",AVLP.IB,3,VES.PLP,3,ICL.PLP,5,VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,117,19.5,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [ICL.SMPL5, VESL5]",AVLP.IB,3,VES.PLP,3,ICL.SMP,5,VES,5
12,pure_FF,FF->FF,FF,FF,4,0,0,6,1,1.0,108,18.0,SCL.IB,4,2,2,"[AVLP.IBL3, VES.PLPL3] -> SCL.IBL4 -> [PLP.CREL5, VESL5]",AVLP.IB,3,VES.PLP,3,PLP.CRE,5,VES,5
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,71,11.833,SCL.IB,4,2,2,"[PLP.ICLL4, SPS.SADL4] -> SCL.IBL4 -> [IBL4, IB.AVLPL4]",PLP.ICL,4,SPS.SAD,4,IB,4,IB.AVLP,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,75,12.5,SCL.IB,4,2,2,"[PLP.ICLL4, SPS.SADL4] -> SCL.IBL4 -> [IBL4, IB.VESL4]",PLP.ICL,4,SPS.SAD,4,IB,4,IB.VES,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,74,12.333,SCL.IB,4,2,2,"[PLP.ICLL4, SPS.SADL4] -> SCL.IBL4 -> [IBL4, SPS.VESL4]",PLP.ICL,4,SPS.SAD,4,IB,4,SPS.VES,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,74,12.333,SCL.IB,4,2,2,"[PLP.ICLL4, VES.PLPL4] -> SCL.IBL4 -> [IBL4, IB.AVLPL4]",PLP.ICL,4,VES.PLP,4,IB,4,IB.AVLP,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,78,13.0,SCL.IB,4,2,2,"[PLP.ICLL4, VES.PLPL4] -> SCL.IBL4 -> [IBL4, IB.VESL4]",PLP.ICL,4,VES.PLP,4,IB,4,IB.VES,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,77,12.833,SCL.IB,4,2,2,"[PLP.ICLL4, VES.PLPL4] -> SCL.IBL4 -> [IBL4, SPS.VESL4]",PLP.ICL,4,VES.PLP,4,IB,4,SPS.VES,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,31,5.167,SCL.IB,4,2,2,"[SPS.SADL4, VES.PLPL4] -> SCL.IBL4 -> [IBL4, IB.AVLPL4]",SPS.SAD,4,VES.PLP,4,IB,4,IB.AVLP,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,35,5.833,SCL.IB,4,2,2,"[SPS.SADL4, VES.PLPL4] -> SCL.IBL4 -> [IBL4, IB.VESL4]",SPS.SAD,4,VES.PLP,4,IB,4,IB.VES,4
24,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,34,5.667,SCL.IB,4,2,2,"[SPS.SADL4, VES.PLPL4] -> SCL.IBL4 -> [IBL4, SPS.VESL4]",SPS.SAD,4,VES.PLP,4,IB,4,SPS.VES,4
16,pure_lateral,lat->lat,lat,lat,0,0,4,6,1,1.0,61,10.167,SCL.IB,4,2,2,"[PLP.ICLL4, SPS.SADL4] -> SCL.IBL4 -> [IB.AVLPL4, IB.VESL4]",PLP.ICL,4,SPS.SAD,4,IB.AVLP,4,IB.VES,4
32,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1114,278.5,SCL.IB,5,2,2,"[AVLPL4, SCLL4] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,SCL,4,AVLP.ICL,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1107,276.75,SCL.IB,5,2,2,"[AVLPL4, AVLP.SCLL4] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,AVLP.SCL,4,AVLP.ICL,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1086,271.5,SCL.IB,5,2,2,"[AVLPL4, LH.SCLL4] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,LH.SCL,4,AVLP.ICL,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1440,360.0,SCL.IB,5,2,2,"[AVLPL4, LH.SLPL4] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,LH.SLP,4,AVLP.ICL,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1306,326.5,SCL.IB,5,2,2,"[AVLPL4, PLPL4] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,PLP,4,AVLP.ICL,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1104,276.0,SCL.IB,5,2,2,"[AVLPL4, PLP.SCLL4] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,PLP.SCL,4,AVLP.ICL,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,924,231.0,SCL.IB,5,2,2,"[AVLPL4, SCLL4] -> SCL.IBL5 -> [ICL.IBL5, ICL.SPSL4]",AVLP,4,SCL,4,ICL.IB,5,ICL.SPS,4
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,948,237.0,SCL.IB,5,2,2,"[AVLPL4, SCLL4] -> SCL.IBL5 -> [ICL.SPSL4, ICL.SPSL5]",AVLP,4,SCL,4,ICL.SPS,4,ICL.SPS,5
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,914,228.5,SCL.IB,5,2,2,"[AVLPL4, SCLL4] -> SCL.IBL5 -> [ICL.SPSL4, SCLL5]",AVLP,4,SCL,4,ICL.SPS,4,SCL,5
16,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,1206,301.5,SCL.IB,5,2,2,"[AVLPL4, SCLL4] -> SCL.IBL5 -> [ICL.SPSL4, SPSL5]",AVLP,4,SCL,4,ICL.SPS,4,SPS,5
32,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1125,281.25,SCL.IB,5,2,2,"[AVLPL4, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
32,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,370,92.5,SCL.IB,5,2,2,"[SCLL4, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",SCL,4,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1099,274.75,SCL.IB,5,2,2,"[AVLPL4, AVLP.SCLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,AVLP.SCL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1124,281.0,SCL.IB,5,2,2,"[AVLPL4, AVLP.SLPL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,AVLP.SLP,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1083,270.75,SCL.IB,5,2,2,"[AVLPL4, ICL.SCLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,ICL.SCL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1145,286.25,SCL.IB,5,2,2,"[AVLPL4, PLPL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,PLP,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1083,270.75,SCL.IB,5,2,2,"[AVLPL4, PLP.SCLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,PLP.SCL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1103,275.75,SCL.IB,5,2,2,"[AVLPL4, SCLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,SCL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,1190,297.5,SCL.IB,5,2,2,"[AVLPL4, SLPL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP,4,SLP,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,935,233.75,SCL.IB,5,2,2,"[AVLPL4, SLP.ICLL5] -> SCL.IBL5 -> [ICL.IBL5, ICL.SPSL4]",AVLP,4,SLP.ICL,5,ICL.IB,5,ICL.SPS,4
16,mixed,FF->FB,FF,FB,2,2,0,4,1,1.0,1078,269.5,SCL.IB,5,2,2,"[AVLPL4, SCLL4] -> SCL.IBL5 -> [ICLL4, ICL.SPSL4]",AVLP,4,SCL,4,ICL,4,ICL.SPS,4
16,mixed,mix->FB,mix,FB,1,2,1,4,1,1.0,1089,272.25,SCL.IB,5,2,2,"[AVLPL4, SLP.ICLL5] -> SCL.IBL5 -> [ICLL4, ICL.SPSL4]",AVLP,4,SLP.ICL,5,ICL,4,ICL.SPS,4
16,mixed,mix->FB,mix,FB,1,2,1,4,1,1.0,334,83.5,SCL.IB,5,2,2,"[SCLL4, SLP.ICLL5] -> SCL.IBL5 -> [ICLL4, ICL.SPSL4]",SCL,4,SLP.ICL,5,ICL,4,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,355,88.75,SCL.IB,5,2,2,"[AVLP.SCLL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP.SCL,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,380,95.0,SCL.IB,5,2,2,"[AVLP.SLPL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",AVLP.SLP,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,339,84.75,SCL.IB,5,2,2,"[ICL.SCLL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",ICL.SCL,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,401,100.25,SCL.IB,5,2,2,"[PLPL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",PLP,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,339,84.75,SCL.IB,5,2,2,"[PLP.SCLL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",PLP.SCL,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,359,89.75,SCL.IB,5,2,2,"[SCLL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",SCL,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
16,mixed,lat->mix,lat,mix,0,1,3,4,1,1.0,446,111.5,SCL.IB,5,2,2,"[SLPL5, SLP.ICLL5] -> SCL.IBL5 -> [AVLP.ICLL5, ICL.SPSL4]",SLP,5,SLP.ICL,5,AVLP.ICL,5,ICL.SPS,4
12,mixed,FF->lat,FF,lat,2,0,2,4,1,1.0,61,15.25,SCL.IB,5,2,2,"[SLP.ICLL4, SMP.SCLL4] -> SCL.IBL5 -> [IB.LOL5, VES.IBL5]",SLP.ICL,4,SMP.SCL,4,IB.LO,5,VES.IB,5
12,mixed,FF->lat,FF,lat,2,0,2,4,1,1.0,954,238.5,SCL.IB,5,2,2,"[SMPL4, SMP.SCLL4] -> SCL.IBL5 -> [IB.LOL5, VES.IBL5]",SMP,4,SMP.SCL,4,IB.LO,5,VES.IB,5
12,mixed,FF->lat,FF,lat,2,0,2,4,1,1.0,41,10.25,SCL.IB,5,2,2,"[SMP.ICLL4, SMP.SCLL4] -> SCL.IBL5 -> [IB.LOL5, VES.IBL5]",SMP.ICL,4,SMP.SCL,4,IB.LO,5,VES.IB,5
56,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1288,257.6,SCL.ICL,3,2,2,"[VESL3, VES.PLPL4] -> SCL.ICLL3 -> [AVLPL3, SMPL4]",VES,3,VES.PLP,4,AVLP,3,SMP,4
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1750,350.0,SCL.ICL,3,2,2,"[AVLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL3, ICLL4]",AVLP,4,SLP,3,ICL,3,ICL,4
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1712,342.4,SCL.ICL,3,2,2,"[AVLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, SLP.IBL3]",AVLP,4,SLP,3,ICL,4,SLP.IB,3
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1717,343.4,SCL.ICL,3,2,2,"[AVLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, SMP.LALL3]",AVLP,4,SLP,3,ICL,4,SMP.LAL,3
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,970,194.0,SCL.ICL,3,2,2,"[GNG.ICLL4, SLPL3] -> SCL.ICLL3 -> [ICLL3, ICLL4]",GNG.ICL,4,SLP,3,ICL,3,ICL,4
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,932,186.4,SCL.ICL,3,2,2,"[GNG.ICLL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, SLP.IBL3]",GNG.ICL,4,SLP,3,ICL,4,SLP.IB,3
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,937,187.4,SCL.ICL,3,2,2,"[GNG.ICLL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, SMP.LALL3]",GNG.ICL,4,SLP,3,ICL,4,SMP.LAL,3
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1187,237.4,SCL.ICL,3,2,2,"[PLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL3, ICLL4]",PLP,4,SLP,3,ICL,3,ICL,4
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1149,229.8,SCL.ICL,3,2,2,"[PLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, SLP.IBL3]",PLP,4,SLP,3,ICL,4,SLP.IB,3
36,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,1154,230.8,SCL.ICL,3,2,2,"[PLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, SMP.LALL3]",PLP,4,SLP,3,ICL,4,SMP.LAL,3
98,mixed,mix->FF,mix,FF,2,1,1,5,2,1.176,1209,241.8,SCL.ICL,3,2,2,"[PLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",PLP,4,SLP,3,ICL,4,ICL.SPS,4
90,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,1772,354.4,SCL.ICL,3,2,2,"[AVLPL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",AVLP,4,SLP,3,ICL,4,ICL.SPS,4
90,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,992,198.4,SCL.ICL,3,2,2,"[GNG.ICLL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",GNG.ICL,4,SLP,3,ICL,4,ICL.SPS,4
90,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,1029,205.8,SCL.ICL,3,2,2,"[PLP.ICLL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",PLP.ICL,4,SLP,3,ICL,4,ICL.SPS,4
90,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,1007,201.4,SCL.ICL,3,2,2,"[PLP.SCLL4, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",PLP.SCL,4,SLP,3,ICL,4,ICL.SPS,4
90,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,1002,200.4,SCL.ICL,3,2,2,"[SLPL3, SMP.SLPL4] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",SLP,3,SMP.SLP,4,ICL,4,ICL.SPS,4
64,mixed,mix->FF,mix,FF,2,1,1,5,2,1.133,721,144.2,SCL.ICL,3,2,2,"[PLPL3, PLPL4] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",PLP,3,PLP,4,ICL,4,ICL.SPS,4
60,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,1284,256.8,SCL.ICL,3,2,2,"[AVLPL4, PLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",AVLP,4,PLP,3,ICL,4,ICL.SPS,4
60,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,504,100.8,SCL.ICL,3,2,2,"[GNG.ICLL4, PLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",GNG.ICL,4,PLP,3,ICL,4,ICL.SPS,4
60,mixed,mix->FF,mix,FF,2,1,1,5,1,1.0,541,108.2,SCL.ICL,3,2,2,"[PLPL3, PLP.ICLL4] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",PLP,3,PLP.ICL,4,ICL,4,ICL.SPS,4
188,mixed,lat->FF,lat,FF,2,0,2,5,2,1.089,1223,244.6,SCL.ICL,3,2,2,"[PLPL3, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",PLP,3,SLP,3,ICL,4,ICL.SPS,4
90,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,982,196.4,SCL.ICL,3,2,2,"[FLA.SLPL3, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",FLA.SLP,3,SLP,3,ICL,4,ICL.SPS,4
90,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,1021,204.2,SCL.ICL,3,2,2,"[ICLL3, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",ICL,3,SLP,3,ICL,4,ICL.SPS,4
90,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,1000,200.0,SCL.ICL,3,2,2,"[SLPL3, SLP.SCLL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",SLP,3,SLP.SCL,3,ICL,4,ICL.SPS,4
90,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,1797,359.4,SCL.ICL,3,2,2,"[SLPL3, SMPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",SLP,3,SMP,3,ICL,4,ICL.SPS,4
90,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,999,199.8,SCL.ICL,3,2,2,"[SLPL3, SMP.SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",SLP,3,SMP.SLP,3,ICL,4,ICL.SPS,4
90,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,989,197.8,SCL.ICL,3,2,2,"[SLPL3, SPS.ICLL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",SLP,3,SPS.ICL,3,ICL,4,ICL.SPS,4
72,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,1211,242.2,SCL.ICL,3,2,2,"[PLPL3, SLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.IBL4]",PLP,3,SLP,3,ICL,4,ICL.IB,4
72,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,1176,235.2,SCL.ICL,3,2,2,"[PLPL3, SLPL3] -> SCL.ICLL3 -> [ICLL4, SPS.ICLL4]",PLP,3,SLP,3,ICL,4,SPS.ICL,4
60,mixed,lat->FF,lat,FF,2,0,2,5,1,1.0,494,98.8,SCL.ICL,3,2,2,"[FLA.SLPL3, PLPL3] -> SCL.ICLL3 -> [ICLL4, ICL.SPSL4]",FLA.SLP,3,PLP,3,ICL,4,ICL.SPS,4
