motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
78,mixed,mix->lat,mix,lat,0,1,3,3,1,1.0,825,275.0,SMP.LAL,2,2,2,"[AVLP.SMPL2, SMPL3] -> SMP.LALL2 -> [LAL.ALL2, LAL.SMPL2]",AVLP.SMP,2,SMP,3,LAL.AL,2,LAL.SMP,2
78,mixed,mix->lat,mix,lat,0,1,3,3,1,1.0,931,310.333,SMP.LAL,2,2,2,"[CREL2, SMPL3] -> SMP.LALL2 -> [LALL2, LAL.SMPL2]",CRE,2,SMP,3,LAL,2,LAL.SMP,2
78,mixed,FB->lat,FB,lat,0,2,2,3,1,1.0,961,320.333,SMP.LAL,2,2,2,"[CREL3, SMPL3] -> SMP.LALL2 -> [LALL2, LAL.SMPL2]",CRE,3,SMP,3,LAL,2,LAL.SMP,2
78,mixed,FB->lat,FB,lat,0,2,2,3,1,1.0,913,304.333,SMP.LAL,2,2,2,"[LALL3, SMPL3] -> SMP.LALL2 -> [CREL2, LAL.SMPL2]",LAL,3,SMP,3,CRE,2,LAL.SMP,2
78,mixed,FB->lat,FB,lat,0,2,2,3,1,1.0,896,298.667,SMP.LAL,2,2,2,"[LALL3, SMPL3] -> SMP.LALL2 -> [LAL.ALL2, LAL.SMPL2]",LAL,3,SMP,3,LAL.AL,2,LAL.SMP,2
36460,mixed,mix->mix,mix,mix,1,2,1,7,4,1.046,1950,278.571,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL2, LALL4]",SMP,3,SMP,4,LAL,2,LAL,4
31680,mixed,mix->FF,mix,FF,2,1,1,7,1,1.0,1998,285.429,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL4, SPSL4]",SMP,3,SMP,4,LAL,4,SPS,4
28512,mixed,mix->mix,mix,mix,1,2,1,7,1,1.0,1989,284.143,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL2, SPSL4]",SMP,3,SMP,4,LAL,2,SPS,4
26576,mixed,mix->mix,mix,mix,1,1,2,7,4,1.241,1932,276.0,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL3, LALL4]",SMP,3,SMP,4,LAL,3,LAL,4
24180,mixed,mix->mix,mix,mix,1,1,2,7,2,1.035,1905,272.143,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [CREL3, LALL4]",SMP,3,SMP,4,CRE,3,LAL,4
23760,mixed,mix->FF,mix,FF,2,1,1,7,1,1.0,2020,288.571,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [IPSL4, LALL4]",SMP,3,SMP,4,IPS,4,LAL,4
22140,mixed,mix->mix,mix,mix,0,2,2,7,4,1.071,1923,274.714,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL2, LALL3]",SMP,3,SMP,4,LAL,2,LAL,3
21850,mixed,FB->mix,FB,mix,1,3,0,7,2,1.006,1175,167.857,SMP.LAL,3,2,2,"[CRE.SMPL4, SMPL4] -> SMP.LALL3 -> [LALL2, LALL4]",CRE.SMP,4,SMP,4,LAL,2,LAL,4
21468,mixed,mix->mix,mix,mix,0,2,2,7,2,1.008,1896,270.857,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [CREL3, LALL2]",SMP,3,SMP,4,CRE,3,LAL,2
21384,mixed,mix->mix,mix,mix,1,2,1,7,1,1.0,2011,287.286,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [IPSL4, LALL2]",SMP,3,SMP,4,IPS,4,LAL,2
19800,mixed,mix->FF,mix,FF,2,1,1,7,1,1.0,2085,297.857,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL4, PLPL4]",SMP,3,SMP,4,LAL,4,PLP,4
19800,mixed,mix->FF,mix,FF,2,1,1,7,1,1.0,1956,279.429,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL4, SMP.CREL4]",SMP,3,SMP,4,LAL,4,SMP.CRE,4
19360,mixed,FB->FF,FB,FF,2,2,0,7,1,1.0,1223,174.714,SMP.LAL,3,2,2,"[CRE.SMPL4, SMPL4] -> SMP.LALL3 -> [LALL4, SPSL4]",CRE.SMP,4,SMP,4,LAL,4,SPS,4
19008,mixed,mix->mix,mix,mix,1,1,2,7,1,1.0,1944,277.714,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [CREL3, SPSL4]",SMP,3,SMP,4,CRE,3,SPS,4
19008,mixed,mix->FF,mix,FF,2,1,1,7,1,1.0,2059,294.143,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [IPSL4, SPSL4]",SMP,3,SMP,4,IPS,4,SPS,4
19008,mixed,mix->mix,mix,mix,1,1,2,7,1,1.0,1971,281.571,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL3, SPSL4]",SMP,3,SMP,4,LAL,3,SPS,4
17850,mixed,mix->mix,mix,mix,1,2,1,7,2,1.003,1052,150.286,SMP.LAL,3,2,2,"[CRE.SMPL4, SMPL3] -> SMP.LALL3 -> [LALL2, LALL4]",CRE.SMP,4,SMP,3,LAL,2,LAL,4
17820,mixed,mix->mix,mix,mix,1,2,1,7,1,1.0,2076,296.571,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL2, PLPL4]",SMP,3,SMP,4,LAL,2,PLP,4
17820,mixed,mix->mix,mix,mix,1,2,1,7,1,1.0,1947,278.143,SMP.LAL,3,2,2,"[SMPL3, SMPL4] -> SMP.LALL3 -> [LALL2, SMP.CREL4]",SMP,3,SMP,4,LAL,2,SMP.CRE,4
17424,mixed,FB->mix,FB,mix,1,3,0,7,1,1.0,1214,173.429,SMP.LAL,3,2,2,"[CRE.SMPL4, SMPL4] -> SMP.LALL3 -> [LALL2, SPSL4]",CRE.SMP,4,SMP,4,LAL,2,SPS,4
74488,mixed,mix->mix,mix,mix,1,1,2,10,7,2.561,1932,193.2,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [LALL3, LALL4]",SMP,3,SMP,4,LAL,3,LAL,4
44670,mixed,mix->mix,mix,mix,1,1,2,10,2,1.121,1871,187.1,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CRE.SMPL4, LALL3]",SMP,3,SMP,4,CRE.SMP,4,LAL,3
44274,mixed,mix->FB,mix,FB,1,2,1,10,6,2.051,1878,187.8,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CREL3, LALL3]",SMP,3,SMP,4,CRE,3,LAL,3
37794,mixed,mix->mix,mix,mix,1,1,2,10,7,2.762,1905,190.5,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CREL3, LALL4]",SMP,3,SMP,4,CRE,3,LAL,4
34506,mixed,mix->mix,mix,mix,1,1,2,10,3,1.459,1839,183.9,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [LALL3, LAL.SMPL4]",SMP,3,SMP,4,LAL,3,LAL.SMP,4
31200,mixed,mix->mix,mix,mix,1,1,2,10,1,1.0,2026,202.6,SMP.LAL,4,2,2,"[SLP.SMPL4, SMPL3] -> SMP.LALL4 -> [LALL3, SMPL4]",SLP.SMP,4,SMP,3,LAL,3,SMP,4
28247,mixed,mix->lat,mix,lat,1,0,3,10,2,1.232,1898,189.8,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CRE.SMPL4, LALL4]",SMP,3,SMP,4,CRE.SMP,4,LAL,4
28102,mixed,mix->mix,mix,mix,1,1,2,10,2,1.002,1964,196.4,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CREL4, LALL3]",SMP,3,SMP,4,CRE,4,LAL,3
28080,mixed,mix->FB,mix,FB,1,2,1,10,1,1.0,1832,183.2,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CRE.LALL3, LALL3]",SMP,3,SMP,4,CRE.LAL,3,LAL,3
28080,mixed,mix->FB,mix,FB,1,2,1,10,1,1.0,1845,184.5,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CRE.MB_MLL3, LALL3]",SMP,3,SMP,4,CRE.MB_ML,3,LAL,3
28080,mixed,mix->mix,mix,mix,1,1,2,10,1,1.0,1846,184.6,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CRE.MB_MLL4, LALL3]",SMP,3,SMP,4,CRE.MB_ML,4,LAL,3
25008,mixed,mix->lat,mix,lat,1,0,3,10,3,1.929,1866,186.6,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [LALL4, LAL.SMPL4]",SMP,3,SMP,4,LAL,4,LAL.SMP,4
23400,mixed,mix->mix,mix,mix,1,1,2,10,1,1.0,1876,187.6,SMP.LAL,4,2,2,"[PLP.SMPL4, SMPL3] -> SMP.LALL4 -> [LALL3, SMPL4]",PLP.SMP,4,SMP,3,LAL,3,SMP,4
22648,mixed,lat->mix,lat,mix,0,1,3,10,5,1.657,1312,131.2,SMP.LAL,4,2,2,"[SLP.SMPL4, SMPL4] -> SMP.LALL4 -> [LALL3, LALL4]",SLP.SMP,4,SMP,4,LAL,3,LAL,4
18973,mixed,mix->mix,mix,mix,1,1,2,10,2,1.248,1844,184.4,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CREL3, CRE.SMPL4]",SMP,3,SMP,4,CRE,3,CRE.SMP,4
18727,mixed,mix->lat,mix,lat,1,0,3,10,2,1.001,2053,205.3,SMP.LAL,4,2,2,"[SLP.SMPL4, SMPL3] -> SMP.LALL4 -> [LALL4, SMPL4]",SLP.SMP,4,SMP,3,LAL,4,SMP,4
18720,mixed,mix->lat,mix,lat,1,0,3,10,1,1.0,1992,199.2,SMP.LAL,4,2,2,"[SLP.SMPL4, SMPL3] -> SMP.LALL4 -> [CRE.SMPL4, SMPL4]",SLP.SMP,4,SMP,3,CRE.SMP,4,SMP,4
17698,mixed,mix->lat,mix,lat,1,0,3,10,2,1.101,1805,180.5,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CRE.SMPL4, LAL.SMPL4]",SMP,3,SMP,4,CRE.SMP,4,LAL.SMP,4
17280,mixed,lat->mix,lat,mix,0,1,3,10,1,1.0,1251,125.1,SMP.LAL,4,2,2,"[SLP.SMPL4, SMPL4] -> SMP.LALL4 -> [CRE.SMPL4, LALL3]",SLP.SMP,4,SMP,4,CRE.SMP,4,LAL,3
16914,mixed,mix->lat,mix,lat,1,0,3,10,2,1.008,1991,199.1,SMP.LAL,4,2,2,"[SMPL3, SMPL4] -> SMP.LALL4 -> [CREL4, LALL4]",SMP,3,SMP,4,CRE,4,LAL,4
4216,mixed,mix->FF,mix,FF,2,1,1,2,2,1.008,2262,1131.0,SMP.LH,2,2,2,"[AL.LHL2, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",AL.LH,2,SMP,3,LH,3,LH.SLP,3
4216,mixed,FB->FF,FB,FF,2,2,0,2,2,1.008,2101,1050.5,SMP.LH,2,2,2,"[CREL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",CRE,3,SMP,3,LH,3,LH.SLP,3
4200,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,2096,1048.0,SMP.LH,2,2,2,"[LH.SMPL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",LH.SMP,3,SMP,3,LH,3,LH.SLP,3
4200,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,2059,1029.5,SMP.LH,2,2,2,"[MB_ML.CREL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",MB_ML.CRE,3,SMP,3,LH,3,LH.SLP,3
3204,mixed,FB->mix,FB,mix,1,2,1,2,2,1.002,2146,1073.0,SMP.LH,2,2,2,"[LHL3, SMPL3] -> SMP.LHL2 -> [LHL2, LH.SLPL3]",LH,3,SMP,3,LH,2,LH.SLP,3
3200,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,2068,1034.0,SMP.LH,2,2,2,"[LHL3, SMPL3] -> SMP.LHL2 -> [LH.AVLPL3, LH.SLPL3]",LH,3,SMP,3,LH.AVLP,3,LH.SLP,3
2800,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,2062,1031.0,SMP.LH,2,2,2,"[PRW.SLPL2, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",PRW.SLP,2,SMP,3,LH,3,LH.SLP,3
1712,mixed,mix->mix,mix,mix,1,1,2,2,2,1.038,1702,851.0,SMP.LH,2,2,2,"[AL.LHL2, SMPL3] -> SMP.LHL2 -> [LHL2, LHL3]",AL.LH,2,SMP,3,LH,2,LH,3
1712,mixed,FB->mix,FB,mix,1,2,1,2,2,1.038,1541,770.5,SMP.LH,2,2,2,"[CREL3, SMPL3] -> SMP.LHL2 -> [LHL2, LHL3]",CRE,3,SMP,3,LH,2,LH,3
1680,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,1624,812.0,SMP.LH,2,2,2,"[AL.LHL2, SMPL3] -> SMP.LHL2 -> [LHL3, LH.AVLPL3]",AL.LH,2,SMP,3,LH,3,LH.AVLP,3
1680,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,1463,731.5,SMP.LH,2,2,2,"[CREL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.AVLPL3]",CRE,3,SMP,3,LH,3,LH.AVLP,3
1680,mixed,FB->mix,FB,mix,1,2,1,2,1,1.0,1536,768.0,SMP.LH,2,2,2,"[LH.SMPL3, SMPL3] -> SMP.LHL2 -> [LHL2, LHL3]",LH.SMP,3,SMP,3,LH,2,LH,3
1680,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,1458,729.0,SMP.LH,2,2,2,"[LH.SMPL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.AVLPL3]",LH.SMP,3,SMP,3,LH,3,LH.AVLP,3
1680,mixed,FB->mix,FB,mix,1,2,1,2,1,1.0,1499,749.5,SMP.LH,2,2,2,"[MB_ML.CREL3, SMPL3] -> SMP.LHL2 -> [LHL2, LHL3]",MB_ML.CRE,3,SMP,3,LH,2,LH,3
1680,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,1421,710.5,SMP.LH,2,2,2,"[MB_ML.CREL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.AVLPL3]",MB_ML.CRE,3,SMP,3,LH,3,LH.AVLP,3
1400,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,2961,1480.5,SMP.LH,2,2,2,"[ALL2, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",AL,2,SMP,3,LH,3,LH.SLP,3
1400,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,2197,1098.5,SMP.LH,2,2,2,"[AL.MB_CAL2, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",AL.MB_CA,2,SMP,3,LH,3,LH.SLP,3
1400,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,2057,1028.5,SMP.LH,2,2,2,"[CRE.SLPL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",CRE.SLP,3,SMP,3,LH,3,LH.SLP,3
1400,mixed,FB->FF,FB,FF,2,2,0,2,1,1.0,2073,1036.5,SMP.LH,2,2,2,"[CRE.SMPL3, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",CRE.SMP,3,SMP,3,LH,3,LH.SLP,3
1400,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,2059,1029.5,SMP.LH,2,2,2,"[MB_ML.CREL2, SMPL3] -> SMP.LHL2 -> [LHL3, LH.SLPL3]",MB_ML.CRE,2,SMP,3,LH,3,LH.SLP,3
12720,mixed,mix->mix,mix,mix,1,1,2,4,2,1.321,2679,669.75,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LHL3, LHL4]",SMP,3,SMP,4,LH,3,LH,4
6240,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,2122,530.5,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [CRE.SIPL4, LHL4]",SMP,3,SMP,4,CRE.SIP,4,LH,4
4368,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,2366,591.5,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [CRE.SIPL4, LHL3]",SMP,3,SMP,4,CRE.SIP,4,LH,3
4026,mixed,mix->lat,mix,lat,1,0,3,4,3,1.537,2229,557.25,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [CREL4, LHL4]",SMP,3,SMP,4,CRE,4,LH,4
3574,mixed,mix->lat,mix,lat,1,0,3,4,3,1.285,2147,536.75,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LHL4, SMP.SIPL4]",SMP,3,SMP,4,LH,4,SMP.SIP,4
3120,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,2258,564.5,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [IPSL4, LHL4]",SMP,3,SMP,4,IPS,4,LH,4
2784,mixed,mix->mix,mix,mix,1,1,2,4,2,1.511,2473,618.25,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [CREL4, LHL3]",SMP,3,SMP,4,CRE,4,LH,3
2484,mixed,mix->mix,mix,mix,1,1,2,4,2,1.27,2391,597.75,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LHL3, SMP.SIPL4]",SMP,3,SMP,4,LH,3,SMP.SIP,4
2184,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,2502,625.5,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [IPSL4, LHL3]",SMP,3,SMP,4,IPS,4,LH,3
2180,mixed,lat->mix,lat,mix,0,1,3,4,2,1.381,1962,490.5,SMP.LH,4,2,2,"[SMPL4, SMP.CREL4] -> SMP.LHL4 -> [LHL3, LHL4]",SMP,4,SMP.CRE,4,LH,3,LH,4
2012,mixed,mix->lat,mix,lat,1,0,3,4,3,1.536,2151,537.75,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LHL4, LH.SMPL4]",SMP,3,SMP,4,LH,4,LH.SMP,4
1990,mixed,lat->mix,lat,mix,0,1,3,4,2,1.986,1878,469.5,SMP.LH,4,2,2,"[LH.CREL4, SMPL4] -> SMP.LHL4 -> [LHL3, LHL4]",LH.CRE,4,SMP,4,LH,3,LH,4
1990,mixed,mix->mix,mix,mix,1,1,2,4,2,1.986,1868,467.0,SMP.LH,4,2,2,"[SMPL4, SMP.PLPL3] -> SMP.LHL4 -> [LHL3, LHL4]",SMP,4,SMP.PLP,3,LH,3,LH,4
1820,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,2516,629.0,SMP.LH,4,2,2,"[LH.SLPL3, SMPL4] -> SMP.LHL4 -> [LHL3, LHL4]",LH.SLP,3,SMP,4,LH,3,LH,4
1800,mixed,mix->mix,mix,mix,1,1,2,4,2,1.142,1839,459.75,SMP.LH,4,2,2,"[SMPL3, SMP.CREL4] -> SMP.LHL4 -> [LHL3, LHL4]",SMP,3,SMP.CRE,4,LH,3,LH,4
1680,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,2393,598.25,SMP.LH,4,2,2,"[LH.SLPL3, SMPL3] -> SMP.LHL4 -> [LHL3, LHL4]",LH.SLP,3,SMP,3,LH,3,LH,4
1570,mixed,mix->lat,mix,lat,1,0,3,4,2,1.013,2156,539.0,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LHL4, SIPL4]",SMP,3,SMP,4,LH,4,SIP,4
1560,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,2126,531.5,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [AVLP.SMPL4, LHL4]",SMP,3,SMP,4,AVLP.SMP,4,LH,4
1560,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,2113,528.25,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LAL.CREL4, LHL4]",SMP,3,SMP,4,LAL.CRE,4,LH,4
1560,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,2106,526.5,SMP.LH,4,2,2,"[SMPL3, SMPL4] -> SMP.LHL4 -> [LAL.IPSL4, LHL4]",SMP,3,SMP,4,LAL.IPS,4,LH,4
8833,mixed,mix->mix,mix,mix,1,1,2,4,4,2.988,39009,9752.25,SMP.LO,2,2,2,"[LOL3, MEL2] -> SMP.LOL2 -> [LOL2, MEL3]",LO,3,ME,2,LO,2,ME,3
7474,mixed,FB->mix,FB,mix,1,2,1,4,4,1.904,14990,3747.5,SMP.LO,2,2,2,"[LOL3, SMPL3] -> SMP.LOL2 -> [LOL2, MEL3]",LO,3,SMP,3,LO,2,ME,3
6530,mixed,mix->mix,mix,mix,1,1,2,4,4,2.251,29116,7279.0,SMP.LO,2,2,2,"[MEL2, SMPL3] -> SMP.LOL2 -> [LOL2, LOL3]",ME,2,SMP,3,LO,2,LO,3
6401,mixed,mix->mix,mix,mix,1,1,2,4,4,2.376,37543,9385.75,SMP.LO,2,2,2,"[MEL2, SMPL3] -> SMP.LOL2 -> [LOL2, MEL3]",ME,2,SMP,3,LO,2,ME,3
6019,mixed,lat->mix,lat,mix,1,0,3,4,4,3.691,36729,9182.25,SMP.LO,2,2,2,"[MEL2, VES.LOL2] -> SMP.LOL2 -> [LOL2, MEL3]",ME,2,VES.LO,2,LO,2,ME,3
5904,mixed,mix->mix,mix,mix,1,1,2,4,4,2.865,14176,3544.0,SMP.LO,2,2,2,"[LOL3, VES.LOL2] -> SMP.LOL2 -> [LOL2, MEL3]",LO,3,VES.LO,2,LO,2,ME,3
5878,mixed,lat->mix,lat,mix,1,0,3,4,4,3.658,28302,7075.5,SMP.LO,2,2,2,"[MEL2, VES.LOL2] -> SMP.LOL2 -> [LOL2, LOL3]",ME,2,VES.LO,2,LO,2,LO,3
5618,mixed,mix->FF,mix,FF,2,1,1,4,4,2.136,38642,9660.5,SMP.LO,2,2,2,"[MEL2, SMPL3] -> SMP.LOL2 -> [LOL3, MEL3]",ME,2,SMP,3,LO,3,ME,3
5339,mixed,FB->lat,FB,lat,0,2,2,4,4,1.931,29116,7279.0,SMP.LO,2,2,2,"[LOL3, SMPL3] -> SMP.LOL2 -> [LOL2, MEL2]",LO,3,SMP,3,LO,2,ME,2
4810,mixed,lat->FF,lat,FF,2,0,2,4,4,3.853,37828,9457.0,SMP.LO,2,2,2,"[MEL2, VES.LOL2] -> SMP.LOL2 -> [LOL3, MEL3]",ME,2,VES.LO,2,LO,3,ME,3
4671,mixed,FB->mix,FB,mix,1,2,1,4,4,1.869,38642,9660.5,SMP.LO,2,2,2,"[LOL3, SMPL3] -> SMP.LOL2 -> [MEL2, MEL3]",LO,3,SMP,3,ME,2,ME,3
4294,mixed,mix->lat,mix,lat,0,1,3,4,4,2.776,28302,7075.5,SMP.LO,2,2,2,"[LOL3, VES.LOL2] -> SMP.LOL2 -> [LOL2, MEL2]",LO,3,VES.LO,2,LO,2,ME,2
3969,mixed,FB->mix,FB,mix,1,2,1,4,1,1.0,21409,5352.25,SMP.LO,2,2,2,"[LH.SLPL3, ME.LOL3] -> SMP.LOL2 -> [LOL2, MEL3]",LH.SLP,3,ME.LO,3,LO,2,ME,3
3948,mixed,lat->mix,lat,mix,1,0,3,4,3,2.421,28311,7077.75,SMP.LO,2,2,2,"[MEL2, SPS.LOL2] -> SMP.LOL2 -> [LOL2, LOL3]",ME,2,SPS.LO,2,LO,2,LO,3
3921,mixed,lat->mix,lat,mix,1,0,3,4,3,2.562,36738,9184.5,SMP.LO,2,2,2,"[MEL2, SPS.LOL2] -> SMP.LOL2 -> [LOL2, MEL3]",ME,2,SPS.LO,2,LO,2,ME,3
3630,mixed,mix->mix,mix,mix,1,1,2,4,4,2.769,37828,9457.0,SMP.LO,2,2,2,"[LOL3, VES.LOL2] -> SMP.LOL2 -> [MEL2, MEL3]",LO,3,VES.LO,2,ME,2,ME,3
3598,mixed,mix->mix,mix,mix,1,1,2,4,4,3.015,14267,3566.75,SMP.LO,2,2,2,"[LHL2, LOL3] -> SMP.LOL2 -> [LOL2, MEL3]",LH,2,LO,3,LO,2,ME,3
3494,mixed,lat->mix,lat,mix,1,0,3,4,4,3.866,36820,9205.0,SMP.LO,2,2,2,"[LHL2, MEL2] -> SMP.LOL2 -> [LOL2, MEL3]",LH,2,ME,2,LO,2,ME,3
3472,mixed,mix->mix,mix,mix,1,1,2,4,4,3.661,12710,3177.5,SMP.LO,2,2,2,"[SMPL3, VES.LOL2] -> SMP.LOL2 -> [LOL2, MEL3]",SMP,3,VES.LO,2,LO,2,ME,3
3452,mixed,lat->mix,lat,mix,1,0,3,4,4,3.782,28393,7098.25,SMP.LO,2,2,2,"[LHL2, MEL2] -> SMP.LOL2 -> [LOL2, LOL3]",LH,2,ME,2,LO,2,LO,3
110500,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3698,3698.0,SMP.LO,3,2,2,"[SCL.SMPL4, SLP.SMPL4] -> SMP.LOL3 -> [LOL3, LOL4]",SCL.SMP,4,SLP.SMP,4,LO,3,LO,4
82875,mixed,FB->mix,FB,mix,0,3,1,1,1,1.0,3721,3721.0,SMP.LO,3,2,2,"[SCL.SMPL4, SLP.SMPL4] -> SMP.LOL3 -> [LOL2, LOL3]",SCL.SMP,4,SLP.SMP,4,LO,2,LO,3
66300,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3511,3511.0,SMP.LO,3,2,2,"[SCL.SMPL4, SIP.IBL3] -> SMP.LOL3 -> [LOL3, LOL4]",SCL.SMP,4,SIP.IB,3,LO,3,LO,4
66300,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3643,3643.0,SMP.LO,3,2,2,"[SCL.SMPL4, SPSL4] -> SMP.LOL3 -> [LOL3, LOL4]",SCL.SMP,4,SPS,4,LO,3,LO,4
66300,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3647,3647.0,SMP.LO,3,2,2,"[SIP.IBL3, SLP.SMPL4] -> SMP.LOL3 -> [LOL3, LOL4]",SIP.IB,3,SLP.SMP,4,LO,3,LO,4
66300,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3779,3779.0,SMP.LO,3,2,2,"[SLP.SMPL4, SPSL4] -> SMP.LOL3 -> [LOL3, LOL4]",SLP.SMP,4,SPS,4,LO,3,LO,4
50700,mixed,FB->mix,FB,mix,1,3,0,1,1,1.0,2599,2599.0,SMP.LO,3,2,2,"[SCL.SMPL4, SLP.SMPL4] -> SMP.LOL3 -> [LOL2, LOL4]",SCL.SMP,4,SLP.SMP,4,LO,2,LO,4
49725,mixed,mix->mix,mix,mix,0,2,2,1,1,1.0,3534,3534.0,SMP.LO,3,2,2,"[SCL.SMPL4, SIP.IBL3] -> SMP.LOL3 -> [LOL2, LOL3]",SCL.SMP,4,SIP.IB,3,LO,2,LO,3
