motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
332514959958,mixed,FF->lat,FF,lat,2,0,2,2282,28,1.676,33758,14.793,LO,3,2,2,"[LOL2, MEL2] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,2,ME,2,LO.LOP,3,ME.LOP,3
329063579520,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.836,10961,4.803,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,3,LO.LOP,4,ME.LOP,2,ME.LOP,3
326116378903,mixed,mix->mix,mix,mix,1,1,2,2282,11,1.519,21799,9.553,LO,3,2,2,"[MEL3, ME.LOL2] -> LOL3 -> [LO.LOPL2, ME.LOPL3]",ME,3,ME.LO,2,LO.LOP,2,ME.LOP,3
322058567844,mixed,mix->mix,mix,mix,2,0,2,2282,5,1.813,17588,7.707,LO,3,2,2,"[MEL3, ME.LOPL2] -> LOL3 -> [LO.LOPL4, ME.LOPL3]",ME,3,ME.LOP,2,LO.LOP,4,ME.LOP,3
321230075488,mixed,mix->FB,mix,FB,1,2,1,2282,6,1.613,35925,15.743,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LO.LOPL2, ME.LOL2]",ME,2,ME.LOP,3,LO.LOP,2,ME.LO,2
319901047594,mixed,mix->mix,mix,mix,1,2,1,2282,3,1.626,36520,16.004,LO,3,2,2,"[LO.LOPL4, MEL2] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.LOP,4,ME,2,LO.LOP,3,ME.LO,2
317472357280,mixed,mix->mix,mix,mix,1,2,1,2282,2,1.677,31714,13.897,LO,3,2,2,"[LO.LOPL4, MEL2] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,4,ME,2,ME.LOP,2,ME.LOP,3
314430268011,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.196,10790,4.728,LO,3,2,2,"[LO.LOPL2, LO.LOPL3] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,2,LO.LOP,3,ME.LOP,2,ME.LOP,3
313827601068,mixed,mix->FB,mix,FB,1,2,1,2282,4,1.266,13355,5.852,LO,3,2,2,"[ME.LOPL2, ME.LOPL3] -> LOL3 -> [LO.LOPL2, ME.LOL2]",ME.LOP,2,ME.LOP,3,LO.LOP,2,ME.LO,2
310367066136,mixed,lat->mix,lat,mix,1,1,2,2282,4,1.837,17588,7.707,LO,3,2,2,"[MEL3, ME.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOPL2]",ME,3,ME.LOP,3,LO.LOP,4,ME.LOP,2
309790912734,mixed,mix->mix,mix,mix,2,1,1,2282,5,1.575,36520,16.004,LO,3,2,2,"[LO.LOPL3, MEL2] -> LOL3 -> [LO.LOPL4, ME.LOL2]",LO.LOP,3,ME,2,LO.LOP,4,ME.LO,2
309495957475,mixed,mix->lat,mix,lat,1,0,3,2282,27,1.398,41439,18.159,LO,3,2,2,"[MEL2, ME.LOL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",ME,2,ME.LO,3,LO.LOP,3,ME.LOP,3
297140608570,mixed,mix->mix,mix,mix,1,2,1,2282,2,1.988,13950,6.113,LO,3,2,2,"[LO.LOPL4, ME.LOL2] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO.LOP,4,ME.LO,2,LO.LOP,3,ME.LOP,2
296702865636,mixed,FF->FB,FF,FB,2,2,0,2282,11,1.305,34532,15.132,LO,3,2,2,"[MEL2, ME.LOL2] -> LOL3 -> [LO.LOPL2, ME.LOPL2]",ME,2,ME.LO,2,LO.LOP,2,ME.LOP,2
281693860136,mixed,mix->mix,mix,mix,2,1,1,2282,4,1.967,13950,6.113,LO,3,2,2,"[LO.LOPL3, ME.LOL2] -> LOL3 -> [LO.LOPL4, ME.LOPL2]",LO.LOP,3,ME.LO,2,LO.LOP,4,ME.LOP,2
280605540110,mixed,lat->FB,lat,FB,0,2,2,2282,5,1.255,17841,7.818,LO,3,2,2,"[LO.LOPL3, MEL3] -> LOL3 -> [LO.LOPL2, ME.LOPL2]",LO.LOP,3,ME,3,LO.LOP,2,ME.LOP,2
275109422880,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.607,15343,6.723,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,3,LO.LOP,4,ME.LO,2,ME.LOP,3
273341496320,mixed,mix->mix,mix,mix,1,2,1,2282,2,1.462,36096,15.818,LO,3,2,2,"[LO.LOPL4, MEL2] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,4,ME,2,ME.LO,2,ME.LOP,3
272935830908,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.142,17841,7.818,LO,3,2,2,"[LO.LOPL2, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO.LOP,2,ME,3,LO.LOP,3,ME.LOP,2
264712211813,mixed,FF->mix,FF,mix,3,1,0,2282,8,1.851,34703,15.207,LO,3,2,2,"[MEL2, ME.LOL2] -> LOL3 -> [LO.LOPL4, ME.LOPL2]",ME,2,ME.LO,2,LO.LOP,4,ME.LOP,2
260745348062,mixed,mix->mix,mix,mix,2,1,1,2282,3,1.91,13526,5.927,LO,3,2,2,"[ME.LOPL2, ME.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOL2]",ME.LOP,2,ME.LOP,3,LO.LOP,4,ME.LO,2
259398944610,mixed,lat->mix,lat,mix,1,1,2,2282,3,1.609,21970,9.628,LO,3,2,2,"[MEL3, ME.LOPL3] -> LOL3 -> [LO.LOPL4, ME.LOL2]",ME,3,ME.LOP,3,LO.LOP,4,ME.LO,2
258050065321,mixed,mix->FB,mix,FB,1,2,1,2282,5,1.216,13779,6.038,LO,3,2,2,"[LO.LOPL3, ME.LOPL2] -> LOL3 -> [LO.LOPL2, ME.LOL2]",LO.LOP,3,ME.LOP,2,LO.LOP,2,ME.LO,2
256995071275,mixed,mix->FB,mix,FB,1,2,1,2282,5,1.512,36349,15.929,LO,3,2,2,"[LO.LOPL3, MEL2] -> LOL3 -> [LO.LOPL2, ME.LOL2]",LO.LOP,3,ME,2,LO.LOP,2,ME.LO,2
252955413396,mixed,FF->mix,FF,mix,2,1,1,2282,4,1.119,13779,6.038,LO,3,2,2,"[LO.LOPL2, ME.LOPL2] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.LOP,2,ME.LOP,2,LO.LOP,3,ME.LO,2
251385249913,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.268,31543,13.823,LO,3,2,2,"[LO.LOPL2, MEL2] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,2,ME,2,ME.LOP,2,ME.LOP,3
250618134332,mixed,mix->mix,mix,mix,1,1,2,2282,8,1.976,39222,17.188,LO,3,2,2,"[LO.LOPL3, ME.LOL2] -> LOL3 -> [MEL2, ME.LOPL3]",LO.LOP,3,ME.LO,2,ME,2,ME.LOP,3
248184240265,mixed,FF->lat,FF,lat,2,0,2,2282,28,1.879,15570,6.823,LO,3,2,2,"[LOL2, ME.LOL2] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,2,ME.LO,2,LO.LOP,3,ME.LOP,3
239914838540,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.959,18012,7.893,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO.LOP,4,ME,3,LO.LOP,3,ME.LOP,2
239526434143,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.177,13355,5.852,LO,3,2,2,"[LO.LOPL2, ME.LOL2] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,2,ME.LO,2,ME.LOP,2,ME.LOP,3
238969461345,mixed,mix->lat,mix,lat,1,0,3,2282,12,1.276,43284,18.968,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, MEL3]",ME,2,ME.LOP,3,LO.LOP,3,ME,3
237957252604,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.296,36349,15.929,LO,3,2,2,"[LO.LOPL2, MEL2] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.LOP,2,ME,2,LO.LOP,3,ME.LO,2
237002608960,mixed,mix->mix,mix,mix,1,2,1,2282,2,1.88,13526,5.927,LO,3,2,2,"[LO.LOPL4, ME.LOL2] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,4,ME.LO,2,ME.LOP,2,ME.LOP,3
228265043019,mixed,lat->mix,lat,mix,1,1,2,2282,4,1.926,18012,7.893,LO,3,2,2,"[LO.LOPL3, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOPL2]",LO.LOP,3,ME,3,LO.LOP,4,ME.LOP,2
227315923640,mixed,mix->mix,mix,mix,1,1,2,2282,8,1.962,34840,15.267,LO,3,2,2,"[LO.LOPL3, ME.LOPL2] -> LOL3 -> [MEL2, ME.LOPL3]",LO.LOP,3,ME.LOP,2,ME,2,ME.LOP,3
227267719370,mixed,FF->mix,FF,mix,2,1,1,2282,12,1.776,37829,16.577,LO,3,2,2,"[ME.LOL2, ME.LOPL2] -> LOL3 -> [LO.LOPL3, MEL2]",ME.LO,2,ME.LOP,2,LO.LOP,3,ME,2
226397894045,mixed,mix->FB,mix,FB,1,2,1,2282,9,1.347,38594,16.912,LO,3,2,2,"[MEL2, MEL3] -> LOL3 -> [LO.LOPL2, ME.LOPL2]",ME,2,ME,3,LO.LOP,2,ME.LOP,2
223706886751,mixed,lat->FB,lat,FB,0,2,2,2282,6,1.481,21799,9.553,LO,3,2,2,"[MEL3, ME.LOPL3] -> LOL3 -> [LO.LOPL2, ME.LOL2]",ME,3,ME.LOP,3,LO.LOP,2,ME.LO,2
221716276564,mixed,lat->FB,lat,FB,0,2,2,2282,5,1.947,34840,15.267,LO,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOL3 -> [MEL2, ME.LOPL2]",LO.LOP,3,ME.LOP,3,ME,2,ME.LOP,2
219471641036,mixed,mix->lat,mix,lat,1,0,3,2282,27,1.578,23251,10.189,LO,3,2,2,"[ME.LOL2, ME.LOL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",ME.LO,2,ME.LO,3,LO.LOP,3,ME.LOP,3
216996165988,mixed,FF->lat,FF,lat,2,0,2,2282,14,2.0,11188,4.903,LO,3,2,2,"[LOL2, ME.LOPL2] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,2,ME.LOP,2,LO.LOP,3,ME.LOP,3
216754421308,mixed,mix->mix,mix,mix,2,1,1,2282,6,1.786,38765,16.987,LO,3,2,2,"[MEL2, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOPL2]",ME,2,ME,3,LO.LOP,4,ME.LOP,2
215459739880,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.985,9481,4.155,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [LO.LOPL2, LO.LOPL3]",LO.LOP,4,ME.LOP,3,LO.LOP,2,LO.LOP,3
213242832677,mixed,mix->FB,mix,FB,1,2,1,2282,9,1.231,20406,8.942,LO,3,2,2,"[MEL3, ME.LOL2] -> LOL3 -> [LO.LOPL2, ME.LOPL2]",ME,3,ME.LO,2,LO.LOP,2,ME.LOP,2
210842646631,mixed,mix->mix,mix,mix,1,1,2,2282,11,1.999,11188,4.903,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO,2,ME.LOP,3,LO.LOP,3,ME.LOP,2
209500690872,mixed,mix->mix,mix,mix,1,1,2,2282,11,1.659,33758,14.793,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LOL2, LO.LOPL3]",ME,2,ME.LOP,3,LO,2,LO.LOP,3
206946850753,mixed,FF->FB,FF,FB,2,2,0,2282,7,1.295,34532,15.132,LO,3,2,2,"[MEL2, ME.LOPL2] -> LOL3 -> [LO.LOPL2, ME.LOL2]",ME,2,ME.LOP,2,LO.LOP,2,ME.LO,2
204361050348,mixed,lat->mix,lat,mix,1,1,2,2282,2,1.962,9481,4.155,LO,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOL3 -> [LO.LOPL2, LO.LOPL4]",LO.LOP,3,ME.LOP,3,LO.LOP,2,LO.LOP,4
204298934820,mixed,mix->mix,mix,mix,1,2,1,2282,2,1.993,13950,6.113,LO,3,2,2,"[LO.LOPL4, ME.LOPL2] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.LOP,4,ME.LOP,2,LO.LOP,3,ME.LO,2
202958357543,mixed,mix->lat,mix,lat,1,0,3,2282,11,1.391,41439,18.159,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOL3]",ME,2,ME.LOP,3,LO.LOP,3,ME.LO,3
202823509470,mixed,lat->mix,lat,mix,0,1,3,2282,7,1.939,43284,18.968,LO,3,2,2,"[LO.LOPL3, MEL3] -> LOL3 -> [MEL2, ME.LOPL3]",LO.LOP,3,ME,3,ME,2,ME.LOP,3
202801346464,mixed,mix->lat,mix,lat,1,0,3,2282,25,1.818,19632,8.603,LO,3,2,2,"[LOL2, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO,2,ME,3,LO.LOP,3,ME.LOP,3
199838480211,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.307,15172,6.649,LO,3,2,2,"[LO.LOPL2, LO.LOPL3] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,2,LO.LOP,3,ME.LO,2,ME.LOP,3
193917180260,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.769,22394,9.813,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.LOP,4,ME,3,LO.LOP,3,ME.LO,2
193651669120,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.819,17588,7.707,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,4,ME,3,ME.LOP,2,ME.LOP,3
193494362239,mixed,mix->mix,mix,mix,2,1,1,2282,4,1.975,13950,6.113,LO,3,2,2,"[LO.LOPL3, ME.LOPL2] -> LOL3 -> [LO.LOPL4, ME.LOL2]",LO.LOP,3,ME.LOP,2,LO.LOP,4,ME.LO,2
192320265666,mixed,mix->mix,mix,mix,2,1,1,2282,2,1.842,30234,13.249,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LO.LOPL2, LO.LOPL4]",ME,2,ME.LOP,3,LO.LOP,2,LO.LOP,4
188587783742,mixed,mix->mix,mix,mix,1,1,2,2282,24,1.995,46273,20.277,LO,3,2,2,"[MEL3, ME.LOL2] -> LOL3 -> [LO.LOPL3, MEL2]",ME,3,ME.LO,2,LO.LOP,3,ME,2
186629075499,mixed,lat->mix,lat,mix,1,1,2,2282,4,1.716,22394,9.813,LO,3,2,2,"[LO.LOPL3, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOL2]",LO.LOP,3,ME,3,LO.LOP,4,ME.LO,2
183021998297,mixed,mix->mix,mix,mix,2,1,1,2282,7,1.558,43147,18.908,LO,3,2,2,"[MEL2, MEL3] -> LOL3 -> [LO.LOPL4, ME.LOL2]",ME,2,ME,3,LO.LOP,4,ME.LO,2
182529377214,pure_lateral,lat->lat,lat,lat,0,0,4,2282,24,1.515,27313,11.969,LO,3,2,2,"[MEL3, ME.LOL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",ME,3,ME.LO,3,LO.LOP,3,ME.LOP,3
181369715758,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.203,17417,7.632,LO,3,2,2,"[LO.LOPL2, MEL3] -> LOL3 -> [ME.LOPL2, ME.LOPL3]",LO.LOP,2,ME,3,ME.LOP,2,ME.LOP,3
181325663304,mixed,FF->mix,FF,mix,3,1,0,2282,4,1.866,34703,15.207,LO,3,2,2,"[MEL2, ME.LOPL2] -> LOL3 -> [LO.LOPL4, ME.LOL2]",ME,2,ME.LOP,2,LO.LOP,4,ME.LO,2
180833949054,mixed,lat->FB,lat,FB,0,2,2,2282,5,1.396,22223,9.738,LO,3,2,2,"[LO.LOPL3, MEL3] -> LOL3 -> [LO.LOPL2, ME.LOL2]",LO.LOP,3,ME,3,LO.LOP,2,ME.LO,2
178603706885,mixed,mix->lat,mix,lat,1,0,3,2282,13,1.823,18869,8.269,LO,3,2,2,"[ME.LOL3, ME.LOPL2] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",ME.LO,3,ME.LOP,2,LO.LOP,3,ME.LOP,3
178095381189,mixed,mix->mix,mix,mix,1,1,2,2282,11,1.841,41891,18.357,LO,3,2,2,"[MEL3, ME.LOPL2] -> LOL3 -> [LO.LOPL3, MEL2]",ME,3,ME.LOP,2,LO.LOP,3,ME,2
172294874606,mixed,lat->mix,lat,mix,1,0,3,2282,4,1.129,17560,7.695,LO,3,2,2,"[ME.LOL3, ME.LOPL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",ME.LO,3,ME.LOP,3,LO.LOP,3,LO.LOP,4
172165769005,mixed,lat->mix,lat,mix,0,1,3,2282,11,1.847,18869,8.269,LO,3,2,2,"[ME.LOL3, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",ME.LO,3,ME.LOP,3,LO.LOP,3,ME.LOP,2
171177408508,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.224,22223,9.738,LO,3,2,2,"[LO.LOPL2, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.LOP,2,ME,3,LO.LOP,3,ME.LO,2
169497608164,mixed,mix->mix,mix,mix,2,0,2,2282,4,1.24,9879,4.329,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",LO,2,ME.LOP,3,LO.LOP,3,LO.LOP,4
168579456684,mixed,mix->mix,mix,mix,2,0,2,2282,2,1.853,32714,14.336,LO,3,2,2,"[MEL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",ME,2,ME.LOP,3,LO.LOP,3,ME.LOP,4
167417089746,mixed,FF->mix,FF,mix,2,1,1,2282,14,1.932,37405,16.391,LO,3,2,2,"[ME.LOL2, ME.LOPL2] -> LOL3 -> [MEL2, ME.LOPL3]",ME.LO,2,ME.LOP,2,ME,2,ME.LOP,3
167380566901,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.171,13355,5.852,LO,3,2,2,"[LO.LOPL2, ME.LOPL2] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,2,ME.LOP,2,ME.LO,2,ME.LOP,3
166952533180,mixed,lat->FB,lat,FB,0,2,2,2282,4,1.991,39222,17.188,LO,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOL3 -> [MEL2, ME.LOL2]",LO.LOP,3,ME.LOP,3,ME,2,ME.LO,2
166238117332,mixed,mix->FB,mix,FB,1,2,1,2282,3,1.162,13355,5.852,LO,3,2,2,"[LO.LOPL2, ME.LOPL3] -> LOL3 -> [ME.LOL2, ME.LOPL2]",LO.LOP,2,ME.LOP,3,ME.LO,2,ME.LOP,2
165443639963,mixed,mix->lat,mix,lat,1,0,3,2282,12,1.411,25096,10.997,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, MEL3]",ME.LO,2,ME.LOP,3,LO.LOP,3,ME,3
165276366816,mixed,mix->mix,mix,mix,2,1,1,2282,6,1.958,20577,9.017,LO,3,2,2,"[MEL3, ME.LOL2] -> LOL3 -> [LO.LOPL4, ME.LOPL2]",ME,3,ME.LO,2,LO.LOP,4,ME.LOP,2
164289350004,mixed,mix->mix,mix,mix,1,1,2,2282,9,1.914,15570,6.823,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO,2,ME.LOP,3,LO.LOP,3,ME.LO,2
163502728234,mixed,mix->FB,mix,FB,1,2,1,2282,11,1.913,37405,16.391,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [MEL2, ME.LOPL2]",ME.LO,2,ME.LOP,3,ME,2,ME.LOP,2
162492495025,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.416,35925,15.743,LO,3,2,2,"[LO.LOPL2, MEL2] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,2,ME,2,ME.LO,2,ME.LOP,3
162459565280,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.59,21970,9.628,LO,3,2,2,"[LO.LOPL4, MEL3] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,4,ME,3,ME.LO,2,ME.LOP,3
162437400960,mixed,mix->mix,mix,mix,1,2,1,2282,2,1.895,13526,5.927,LO,3,2,2,"[LO.LOPL4, ME.LOPL2] -> LOL3 -> [ME.LOL2, ME.LOPL3]",LO.LOP,4,ME.LOP,2,ME.LO,2,ME.LOP,3
160699776680,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.353,33531,14.694,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [LO.LOPL3, MEL2]",LO.LOP,4,ME.LOP,3,LO.LOP,3,ME,2
157346640220,mixed,lat->mix,lat,mix,1,1,2,2282,3,1.319,33531,14.694,LO,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOL3 -> [LO.LOPL4, MEL2]",LO.LOP,3,ME.LOP,3,LO.LOP,4,ME,2
156894306634,mixed,mix->FB,mix,FB,0,3,1,2282,2,1.915,13526,5.927,LO,3,2,2,"[LO.LOPL4, ME.LOPL3] -> LOL3 -> [ME.LOL2, ME.LOPL2]",LO.LOP,4,ME.LOP,3,ME.LO,2,ME.LOP,2
155882043132,mixed,mix->mix,mix,mix,2,0,2,2282,2,1.951,9481,4.155,LO,3,2,2,"[LO.LOPL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, LO.LOPL4]",LO.LOP,2,ME.LOP,3,LO.LOP,3,LO.LOP,4
155871917445,mixed,mix->mix,mix,mix,1,1,2,2282,11,1.865,15570,6.823,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [LOL2, LO.LOPL3]",ME.LO,2,ME.LOP,3,LO,2,LO.LOP,3
148915628004,mixed,mix->FB,mix,FB,1,2,1,2282,10,1.528,42976,18.833,LO,3,2,2,"[MEL2, MEL3] -> LOL3 -> [LO.LOPL2, ME.LOL2]",ME,2,ME,3,LO.LOP,2,ME.LO,2
148893485054,mixed,mix->FB,mix,FB,1,2,1,2282,7,1.223,20406,8.942,LO,3,2,2,"[MEL3, ME.LOPL2] -> LOL3 -> [LO.LOPL2, ME.LOL2]",ME,3,ME.LOP,2,LO.LOP,2,ME.LO,2
148793633537,mixed,mix->mix,mix,mix,1,2,1,2282,8,1.962,30658,13.435,LO,3,2,2,"[LO.LOPL4, MEL2] -> LOL3 -> [LO.LOPL2, LO.LOPL3]",LO.LOP,4,ME,2,LO.LOP,2,LO.LOP,3
148404827046,mixed,mix->mix,mix,mix,2,1,1,2282,2,1.984,12046,5.279,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL2, LO.LOPL4]",ME.LO,2,ME.LOP,3,LO.LOP,2,LO.LOP,4
147806731976,mixed,mix->lat,mix,lat,1,0,3,2282,9,1.239,43284,18.968,LO,3,2,2,"[LO.LOPL3, MEL2] -> LOL3 -> [MEL3, ME.LOPL3]",LO.LOP,3,ME,2,ME,3,ME.LOP,3
146994276568,mixed,mix->mix,mix,mix,1,1,2,2282,28,1.968,45849,20.092,LO,3,2,2,"[MEL3, ME.LOL2] -> LOL3 -> [MEL2, ME.LOPL3]",ME,3,ME.LO,2,ME,2,ME.LOP,3
144799436364,mixed,FF->mix,FF,mix,2,1,1,2282,22,1.997,32365,14.183,LO,3,2,2,"[LOL2, MEL2] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO,2,ME,2,LO.LOP,3,ME.LOP,2
143731320164,mixed,mix->lat,mix,lat,1,0,3,2282,11,1.568,23251,10.189,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOL3]",ME.LO,2,ME.LOP,3,LO.LOP,3,ME.LO,3
143576026387,mixed,lat->mix,lat,mix,0,1,3,2282,9,1.62,23251,10.189,LO,3,2,2,"[ME.LOL3, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOL2]",ME.LO,3,ME.LOP,3,LO.LOP,3,ME.LO,2
141526771913,mixed,mix->mix,mix,mix,2,1,1,2282,8,1.93,30658,13.435,LO,3,2,2,"[LO.LOPL3, MEL2] -> LOL3 -> [LO.LOPL2, LO.LOPL4]",LO.LOP,3,ME,2,LO.LOP,2,LO.LOP,4
137881294465,mixed,mix->FB,mix,FB,1,2,1,2282,5,1.131,13779,6.038,LO,3,2,2,"[LO.LOPL2, LO.LOPL3] -> LOL3 -> [ME.LOL2, ME.LOPL2]",LO.LOP,2,LO.LOP,3,ME.LO,2,ME.LOP,2
135712384533,mixed,mix->mix,mix,mix,1,1,2,2282,6,1.999,11188,4.903,LO,3,2,2,"[ME.LOPL2, ME.LOPL3] -> LOL3 -> [LOL2, LO.LOPL3]",ME.LOP,2,ME.LOP,3,LO,2,LO.LOP,3
135355601268,mixed,mix->mix,mix,mix,2,1,1,2282,2,1.95,7664,3.358,LO,3,2,2,"[ME.LOPL2, ME.LOPL3] -> LOL3 -> [LO.LOPL2, LO.LOPL4]",ME.LOP,2,ME.LOP,3,LO.LOP,2,LO.LOP,4
132735263481,mixed,mix->mix,mix,mix,1,1,2,2282,13,1.971,41467,18.171,LO,3,2,2,"[MEL3, ME.LOPL2] -> LOL3 -> [MEL2, ME.LOPL3]",ME,3,ME.LOP,2,ME,2,ME.LOP,3
130405129044,mixed,mix->mix,mix,mix,2,0,2,2282,2,1.988,14526,6.365,LO,3,2,2,"[ME.LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOPL4]",ME.LO,2,ME.LOP,3,LO.LOP,3,ME.LOP,4
129765654637,mixed,mix->lat,mix,lat,1,0,3,2282,7,1.631,20714,9.077,LO,3,2,2,"[ME.LOPL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, MEL3]",ME.LOP,2,ME.LOP,3,LO.LOP,3,ME,3
129406556339,mixed,lat->FB,lat,FB,0,2,2,2282,10,1.958,41467,18.171,LO,3,2,2,"[MEL3, ME.LOPL3] -> LOL3 -> [MEL2, ME.LOPL2]",ME,3,ME.LOP,3,ME,2,ME.LOP,2
127506526297,mixed,lat->mix,lat,mix,0,1,3,2282,10,1.802,19632,8.603,LO,3,2,2,"[MEL3, ME.LOPL3] -> LOL3 -> [LOL2, LO.LOPL3]",ME,3,ME.LOP,3,LO,2,LO.LOP,3
127119011880,mixed,mix->mix,mix,mix,0,2,2,2282,2,1.951,9481,4.155,LO,3,2,2,"[LO.LOPL3, LO.LOPL4] -> LOL3 -> [LO.LOPL2, ME.LOPL3]",LO.LOP,3,LO.LOP,4,LO.LOP,2,ME.LOP,3
127099036588,mixed,mix->FB,mix,FB,1,2,1,2282,8,1.821,37829,16.577,LO,3,2,2,"[LO.LOPL3, ME.LOL2] -> LOL3 -> [MEL2, ME.LOPL2]",LO.LOP,3,ME.LO,2,ME,2,ME.LOP,2
