motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
8679,mixed,FF->FB,FF,FB,2,2,0,27,3,2.31,28532,1056.741,LOP.ME,3,2,2,"[LO.LOPL2, ME.LOPL2] -> LOP.MEL3 -> [LOPL2, MEL2]",LO.LOP,2,ME.LOP,2,LOP,2,ME,2
7287,mixed,FF->FB,FF,FB,2,2,0,27,3,2.482,26349,975.889,LOP.ME,3,2,2,"[IPS.LOPL2, LO.LOPL2] -> LOP.MEL3 -> [LOPL2, MEL2]",IPS.LOP,2,LO.LOP,2,LOP,2,ME,2
4880,mixed,FF->FB,FF,FB,2,2,0,27,5,2.727,27289,1010.704,LOP.ME,3,2,2,"[IPS.LOPL2, ME.LOPL2] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",IPS.LOP,2,ME.LOP,2,LOP.LO,2,ME,2
3647,mixed,FF->FB,FF,FB,2,2,0,27,5,2.915,27992,1036.741,LOP.ME,3,2,2,"[LO.LOPL2, ME.LOPL2] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LO.LOP,2,ME.LOP,2,LOP.LO,2,ME,2
3286,mixed,FF->FB,FF,FB,2,2,0,27,4,1.68,27341,1012.63,LOP.ME,3,2,2,"[IPS.LOPL2, ME.LOPL2] -> LOP.MEL3 -> [LO.MEL2, MEL2]",IPS.LOP,2,ME.LOP,2,LO.ME,2,ME,2
3018,mixed,FF->FB,FF,FB,2,2,0,27,5,2.777,25809,955.889,LOP.ME,3,2,2,"[IPS.LOPL2, LO.LOPL2] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",IPS.LOP,2,LO.LOP,2,LOP.LO,2,ME,2
2325,mixed,FF->FB,FF,FB,2,2,0,27,3,1.649,28044,1038.667,LOP.ME,3,2,2,"[LO.LOPL2, ME.LOPL2] -> LOP.MEL3 -> [LO.MEL2, MEL2]",LO.LOP,2,ME.LOP,2,LO.ME,2,ME,2
2244,mixed,FF->FB,FF,FB,2,2,0,27,4,2.942,27854,1031.63,LOP.ME,3,2,2,"[LOPL2, ME.LOPL2] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LOP,2,ME.LOP,2,LOP.LO,2,ME,2
1930,mixed,FF->FB,FF,FB,2,2,0,27,3,1.755,25861,957.815,LOP.ME,3,2,2,"[IPS.LOPL2, LO.LOPL2] -> LOP.MEL3 -> [LO.MEL2, MEL2]",IPS.LOP,2,LO.LOP,2,LO.ME,2,ME,2
49906,mixed,mix->mix,mix,mix,2,0,2,27,13,4.731,38218,1415.481,LOP.ME,3,2,2,"[LOPL3, MEL2] -> LOP.MEL3 -> [MEL3, MEL4]",LOP,3,ME,2,ME,3,ME,4
19553,mixed,mix->mix,mix,mix,2,1,1,27,10,4.392,39406,1459.481,LOP.ME,3,2,2,"[MEL3, ME.LOPL2] -> LOP.MEL3 -> [MEL2, MEL4]",ME,3,ME.LOP,2,ME,2,ME,4
18620,mixed,mix->mix,mix,mix,2,0,2,27,7,3.946,29791,1103.37,LOP.ME,3,2,2,"[LOPL3, MEL2] -> LOP.MEL3 -> [LOL3, MEL4]",LOP,3,ME,2,LO,3,ME,4
17441,mixed,mix->mix,mix,mix,2,0,2,27,15,4.216,46005,1703.889,LOP.ME,3,2,2,"[MEL2, ME.LOL3] -> LOP.MEL3 -> [MEL3, MEL4]",ME,2,ME.LO,3,ME,3,ME,4
16772,mixed,mix->mix,mix,mix,2,0,2,27,12,4.961,14030,519.63,LOP.ME,3,2,2,"[LOPL2, LOPL3] -> LOP.MEL3 -> [MEL3, MEL4]",LOP,2,LOP,3,ME,3,ME,4
16148,mixed,mix->mix,mix,mix,2,1,1,27,7,4.166,37298,1381.407,LOP.ME,3,2,2,"[LOPL4, MEL2] -> LOP.MEL3 -> [MEL3, MEL4]",LOP,4,ME,2,ME,3,ME,4
16045,mixed,mix->mix,mix,mix,2,0,2,27,14,3.781,41223,1526.778,LOP.ME,3,2,2,"[LO.LOPL3, MEL2] -> LOP.MEL3 -> [MEL3, MEL4]",LO.LOP,3,ME,2,ME,3,ME,4
15208,mixed,mix->mix,mix,mix,2,1,1,27,11,5.891,37223,1378.63,LOP.ME,3,2,2,"[IPS.LOPL2, MEL3] -> LOP.MEL3 -> [MEL2, MEL4]",IPS.LOP,2,ME,3,ME,2,ME,4
12456,mixed,mix->mix,mix,mix,1,1,2,27,11,5.103,37268,1380.296,LOP.ME,3,2,2,"[LOPL2, LOPL3] -> LOP.MEL3 -> [MEL2, MEL3]",LOP,2,LOP,3,ME,2,ME,3
12300,mixed,mix->mix,mix,mix,2,0,2,27,10,3.973,20030,741.852,LOP.ME,3,2,2,"[LOPL3, ME.LOL2] -> LOP.MEL3 -> [MEL3, MEL4]",LOP,3,ME.LO,2,ME,3,ME,4
12264,mixed,mix->FB,mix,FB,1,2,1,27,3,2.321,38456,1424.296,LOP.ME,3,2,2,"[MEL3, ME.LOPL2] -> LOP.MEL3 -> [LOPL2, MEL2]",ME,3,ME.LOP,2,LOP,2,ME,2
10248,mixed,mix->FB,mix,FB,1,2,1,27,3,2.492,36273,1343.444,LOP.ME,3,2,2,"[IPS.LOPL2, MEL3] -> LOP.MEL3 -> [LOPL2, MEL2]",IPS.LOP,2,ME,3,LOP,2,ME,2
8040,mixed,mix->FB,mix,FB,1,2,1,27,3,2.626,36976,1369.481,LOP.ME,3,2,2,"[LO.LOPL2, MEL3] -> LOP.MEL3 -> [LOPL2, MEL2]",LO.LOP,2,ME,3,LOP,2,ME,2
5936,mixed,mix->FB,mix,FB,1,2,1,27,5,3.761,37916,1404.296,LOP.ME,3,2,2,"[MEL3, ME.LOPL2] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",ME,3,ME.LOP,2,LOP.LO,2,ME,2
5218,mixed,mix->FB,mix,FB,1,2,1,27,7,4.005,35733,1323.444,LOP.ME,3,2,2,"[IPS.LOPL2, MEL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",IPS.LOP,2,ME,3,LOP.LO,2,ME,2
3514,mixed,mix->FB,mix,FB,1,2,1,27,5,3.782,36436,1349.481,LOP.ME,3,2,2,"[LO.LOPL2, MEL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LO.LOP,2,ME,3,LOP.LO,2,ME,2
3247,mixed,mix->FB,mix,FB,1,2,1,27,4,1.686,37968,1406.222,LOP.ME,3,2,2,"[MEL3, ME.LOPL2] -> LOP.MEL3 -> [LO.MEL2, MEL2]",ME,3,ME.LOP,2,LO.ME,2,ME,2
2718,mixed,mix->FB,mix,FB,1,2,1,27,4,1.851,35785,1325.37,LOP.ME,3,2,2,"[IPS.LOPL2, MEL3] -> LOP.MEL3 -> [LO.MEL2, MEL2]",IPS.LOP,2,ME,3,LO.ME,2,ME,2
2670,mixed,mix->FB,mix,FB,0,3,1,27,3,2.743,36201,1340.778,LOP.ME,3,2,2,"[MEL3, SPS.LOL4] -> LOP.MEL3 -> [LOPL2, MEL2]",ME,3,SPS.LO,4,LOP,2,ME,2
2622,mixed,mix->FB,mix,FB,1,3,0,27,3,2.937,27757,1028.037,LOP.ME,3,2,2,"[ME.LOPL2, SPS.LOL4] -> LOP.MEL3 -> [LOPL2, MEL2]",ME.LOP,2,SPS.LO,4,LOP,2,ME,2
31444,mixed,mix->lat,mix,lat,1,0,3,27,7,3.853,38903,1440.852,LOP.ME,3,2,2,"[LOPL3, MEL2] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,3,ME,2,LO,3,ME,3
14553,mixed,mix->lat,mix,lat,1,1,2,27,8,2.532,39423,1460.111,LOP.ME,3,2,2,"[MEL2, MEL4] -> LOP.MEL3 -> [LOL3, MEL3]",ME,2,ME,4,LO,3,ME,3
13100,mixed,mix->lat,mix,lat,1,1,2,27,7,2.983,37983,1406.778,LOP.ME,3,2,2,"[LOPL4, MEL2] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,4,ME,2,LO,3,ME,3
13026,mixed,mix->lat,mix,lat,1,0,3,27,9,2.149,46690,1729.259,LOP.ME,3,2,2,"[MEL2, ME.LOL3] -> LOP.MEL3 -> [LOL3, MEL3]",ME,2,ME.LO,3,LO,3,ME,3
11482,mixed,mix->lat,mix,lat,1,0,3,27,7,1.721,41908,1552.148,LOP.ME,3,2,2,"[LO.LOPL3, MEL2] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,3,ME,2,LO,3,ME,3
11316,mixed,mix->lat,mix,lat,1,0,3,27,7,4.003,14715,545.0,LOP.ME,3,2,2,"[LOPL2, LOPL3] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,2,LOP,3,LO,3,ME,3
9195,mixed,mix->lat,mix,lat,1,1,2,27,4,1.128,38782,1436.37,LOP.ME,3,2,2,"[LO.LOPL4, MEL2] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,4,ME,2,LO,3,ME,3
7336,mixed,mix->lat,mix,lat,1,0,3,27,7,4.068,20715,767.222,LOP.ME,3,2,2,"[LOPL3, ME.LOL2] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,3,ME.LO,2,LO,3,ME,3
5358,mixed,mix->lat,mix,lat,1,1,2,27,9,2.785,15235,564.259,LOP.ME,3,2,2,"[LOPL2, MEL4] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,2,ME,4,LO,3,ME,3
5034,mixed,mix->lat,mix,lat,1,1,2,27,7,3.277,13795,510.926,LOP.ME,3,2,2,"[LOPL2, LOPL4] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,2,LOP,4,LO,3,ME,3
2828,mixed,mix->FF,mix,FF,3,0,1,27,3,2.744,28669,1061.815,LOP.ME,3,2,2,"[LOPL3, MEL2] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,3,ME,2,LO,4,ME,4
2056,mixed,mix->FF,mix,FF,3,0,1,27,4,3.699,38301,1418.556,LOP.ME,3,2,2,"[MEL2, MEL3] -> LOP.MEL3 -> [LOL4, MEL4]",ME,2,ME,3,LO,4,ME,4
1432,mixed,mix->FF,mix,FF,3,1,0,27,3,2.412,27749,1027.741,LOP.ME,3,2,2,"[LOPL4, MEL2] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,4,ME,2,LO,4,ME,4
1364,mixed,mix->FF,mix,FF,3,0,1,27,4,2.401,36456,1350.222,LOP.ME,3,2,2,"[MEL2, ME.LOL3] -> LOP.MEL3 -> [LOL4, MEL4]",ME,2,ME.LO,3,LO,4,ME,4
1046,mixed,mix->FF,mix,FF,3,0,1,27,4,2.678,4481,165.963,LOP.ME,3,2,2,"[LOPL2, LOPL3] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,2,LOP,3,LO,4,ME,4
962,mixed,mix->FF,mix,FF,3,0,1,27,2,1.389,31674,1173.111,LOP.ME,3,2,2,"[LO.LOPL3, MEL2] -> LOP.MEL3 -> [LOL4, MEL4]",LO.LOP,3,ME,2,LO,4,ME,4
962,mixed,mix->FF,mix,FF,3,1,0,27,2,1.389,28548,1057.333,LOP.ME,3,2,2,"[LO.LOPL4, MEL2] -> LOP.MEL3 -> [LOL4, MEL4]",LO.LOP,4,ME,2,LO,4,ME,4
799,mixed,mix->FF,mix,FF,3,0,1,27,7,3.73,14113,522.704,LOP.ME,3,2,2,"[LOPL2, MEL3] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,2,ME,3,LO,4,ME,4
694,mixed,mix->FF,mix,FF,3,0,1,27,4,2.29,10481,388.185,LOP.ME,3,2,2,"[LOPL3, ME.LOL2] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,3,ME.LO,2,LO,4,ME,4
550,mixed,mix->FF,mix,FF,3,1,0,27,3,2.273,3561,131.889,LOP.ME,3,2,2,"[LOPL2, LOPL4] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,2,LOP,4,LO,4,ME,4
1776,mixed,FB->mix,FB,mix,0,3,1,27,7,3.228,37298,1381.407,LOP.ME,3,2,2,"[LOPL4, MEL4] -> LOP.MEL3 -> [MEL2, MEL3]",LOP,4,ME,4,ME,2,ME,3
1205,mixed,FB->mix,FB,mix,0,3,1,27,3,1.144,38097,1411.0,LOP.ME,3,2,2,"[LO.LOPL4, MEL4] -> LOP.MEL3 -> [MEL2, MEL3]",LO.LOP,4,ME,4,ME,2,ME,3
964,mixed,FB->mix,FB,mix,0,3,1,27,7,2.301,28871,1069.296,LOP.ME,3,2,2,"[LOPL4, MEL4] -> LOP.MEL3 -> [LOL3, MEL2]",LOP,4,ME,4,LO,3,ME,2
960,mixed,FB->mix,FB,mix,0,3,1,27,2,1.133,36657,1357.667,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [MEL2, MEL3]",LO.LOP,4,LOP,4,ME,2,ME,3
960,mixed,FB->mix,FB,mix,1,2,1,27,2,1.133,13419,497.0,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [MEL3, MEL4]",LO.LOP,4,LOP,4,ME,3,ME,4
798,mixed,FB->mix,FB,mix,0,3,1,27,2,1.127,29670,1098.889,LOP.ME,3,2,2,"[LO.LOPL4, MEL4] -> LOP.MEL3 -> [LOL3, MEL2]",LO.LOP,4,ME,4,LO,3,ME,2
648,mixed,FB->mix,FB,mix,0,3,1,27,2,1.159,28230,1045.556,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [LOL3, MEL2]",LO.LOP,4,LOP,4,LO,3,ME,2
648,mixed,FB->mix,FB,mix,1,2,1,27,2,1.159,4992,184.889,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [LOL3, MEL4]",LO.LOP,4,LOP,4,LO,3,ME,4
536,mixed,FB->mix,FB,mix,1,3,0,27,2,1.143,27545,1020.185,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [MEL2, MEL4]",LO.LOP,4,LOP,4,ME,2,ME,4
500,mixed,FB->mix,FB,mix,0,3,1,27,4,3.506,13646,505.407,LOP.ME,3,2,2,"[LOPL4, MEL4] -> LOP.MEL3 -> [LOL2, MEL3]",LOP,4,ME,4,LO,2,ME,3
244,pure_FB,FB->FB,FB,FB,0,4,0,27,4,2.923,27772,1028.593,LOP.ME,3,2,2,"[LOPL4, MEL4] -> LOP.MEL3 -> [LOL2, MEL2]",LOP,4,ME,4,LO,2,ME,2
216,pure_FB,FB->FB,FB,FB,0,4,0,27,2,1.994,26652,987.111,LOP.ME,3,2,2,"[LOL4, SPS.LOL4] -> LOP.MEL3 -> [LOPL2, MEL2]",LO,4,SPS.LO,4,LOP,2,ME,2
149,pure_FB,FB->FB,FB,FB,0,4,0,27,2,1.37,28571,1058.185,LOP.ME,3,2,2,"[LO.LOPL4, MEL4] -> LOP.MEL3 -> [LOL2, MEL2]",LO.LOP,4,ME,4,LO,2,ME,2
124,pure_FB,FB->FB,FB,FB,0,4,0,27,2,1.454,27131,1004.852,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [LOL2, MEL2]",LO.LOP,4,LOP,4,LO,2,ME,2
106,pure_FB,FB->FB,FB,FB,0,4,0,27,2,1.852,26112,967.111,LOP.ME,3,2,2,"[LOL4, SPS.LOL4] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LO,4,SPS.LO,4,LOP.LO,2,ME,2
72,pure_FB,FB->FB,FB,FB,0,4,0,27,2,1.994,26164,969.037,LOP.ME,3,2,2,"[LOL4, SPS.LOL4] -> LOP.MEL3 -> [LO.MEL2, MEL2]",LO,4,SPS.LO,4,LO.ME,2,ME,2
64,pure_FB,FB->FB,FB,FB,0,4,0,27,1,1.0,25084,929.037,LOP.ME,3,2,2,"[IPS.LOPL4, ME.LOPL4] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",IPS.LOP,4,ME.LOP,4,LOP.LO,2,ME,2
64,pure_FB,FB->FB,FB,FB,0,4,0,27,1,1.0,26037,964.333,LOP.ME,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LO.LOP,4,ME.LOP,4,LOP.LO,2,ME,2
49,pure_FB,FB->FB,FB,FB,0,4,0,27,2,1.999,27636,1023.556,LOP.ME,3,2,2,"[MEL4, SPS.IPSL4] -> LOP.MEL3 -> [LOL2, MEL2]",ME,4,SPS.IPS,4,LO,2,ME,2
48,pure_FB,FB->FB,FB,FB,0,4,0,27,1,1.0,27335,1012.407,LOP.ME,3,2,2,"[LOL4, LOPL4] -> LOP.MEL3 -> [LOL2, MEL2]",LO,4,LOP,4,LO,2,ME,2
1896,mixed,FB->lat,FB,lat,0,2,2,27,7,2.695,14745,546.111,LOP.ME,3,2,2,"[LOPL4, MEL4] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,4,ME,4,LO,3,ME,3
1437,mixed,FB->lat,FB,lat,0,2,2,27,3,1.129,15544,575.704,LOP.ME,3,2,2,"[LO.LOPL4, MEL4] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,4,ME,4,LO,3,ME,3
1160,mixed,FB->lat,FB,lat,0,2,2,27,2,1.147,14104,522.37,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,4,LOP,4,LO,3,ME,3
350,mixed,FB->lat,FB,lat,0,2,2,27,2,1.545,14609,541.074,LOP.ME,3,2,2,"[MEL4, SPS.IPSL4] -> LOP.MEL3 -> [LOL3, MEL3]",ME,4,SPS.IPS,4,LO,3,ME,3
296,mixed,FB->lat,FB,lat,0,2,2,27,2,1.651,13169,487.741,LOP.ME,3,2,2,"[LOPL4, SPS.IPSL4] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,4,SPS.IPS,4,LO,3,ME,3
290,mixed,FB->lat,FB,lat,0,2,2,27,2,1.147,13968,517.333,LOP.ME,3,2,2,"[LO.LOPL4, SPS.IPSL4] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,4,SPS.IPS,4,LO,3,ME,3
276,mixed,FB->lat,FB,lat,0,2,2,27,2,1.044,14727,545.444,LOP.ME,3,2,2,"[MEL4, ME.LOPL4] -> LOP.MEL3 -> [LOL3, MEL3]",ME,4,ME.LOP,4,LO,3,ME,3
270,mixed,FB->lat,FB,lat,0,2,2,27,1,1.0,14086,521.704,LOP.ME,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,4,ME.LOP,4,LO,3,ME,3
228,mixed,FB->lat,FB,lat,0,2,2,27,2,1.111,13287,492.111,LOP.ME,3,2,2,"[LOPL4, ME.LOPL4] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,4,ME.LOP,4,LO,3,ME,3
160,mixed,FB->lat,FB,lat,0,2,2,27,1,1.0,14308,529.926,LOP.ME,3,2,2,"[LOL4, LOPL4] -> LOP.MEL3 -> [LOL3, MEL3]",LO,4,LOP,4,LO,3,ME,3
124,mixed,FB->FF,FB,FF,2,2,0,27,2,1.454,3870,143.333,LOP.ME,3,2,2,"[LO.LOPL4, LOPL4] -> LOP.MEL3 -> [LOL4, MEL4]",LO.LOP,4,LOP,4,LO,4,ME,4
44,mixed,FB->FF,FB,FF,2,2,0,27,2,1.984,2935,108.704,LOP.ME,3,2,2,"[LOPL4, SPS.IPSL4] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,4,SPS.IPS,4,LO,4,ME,4
31,mixed,FB->FF,FB,FF,2,2,0,27,2,1.454,3734,138.296,LOP.ME,3,2,2,"[LO.LOPL4, SPS.IPSL4] -> LOP.MEL3 -> [LOL4, MEL4]",LO.LOP,4,SPS.IPS,4,LO,4,ME,4
25,mixed,FB->FF,FB,FF,2,2,0,27,1,1.0,3852,142.667,LOP.ME,3,2,2,"[LO.LOPL4, ME.LOPL4] -> LOP.MEL3 -> [LOL4, MEL4]",LO.LOP,4,ME.LOP,4,LO,4,ME,4
24,mixed,FB->FF,FB,FF,2,2,0,27,1,1.0,3077,113.963,LOP.ME,3,2,2,"[IPSL4, LOPL4] -> LOP.MEL3 -> [LOL4, MEL4]",IPS,4,LOP,4,LO,4,ME,4
20,mixed,FB->FF,FB,FF,2,2,0,27,1,1.0,3053,113.074,LOP.ME,3,2,2,"[LOPL4, ME.LOPL4] -> LOP.MEL3 -> [LOL4, MEL4]",LOP,4,ME.LOP,4,LO,4,ME,4
4216,pure_lateral,lat->lat,lat,lat,0,0,4,27,7,3.083,22932,849.333,LOP.ME,3,2,2,"[LOPL3, ME.LOL3] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,3,ME.LO,3,LO,3,ME,3
3744,pure_lateral,lat->lat,lat,lat,0,0,4,27,5,2.543,18150,672.222,LOP.ME,3,2,2,"[LO.LOPL3, LOPL3] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,3,LOP,3,LO,3,ME,3
1980,pure_lateral,lat->lat,lat,lat,0,0,4,27,4,2.76,19526,723.185,LOP.ME,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL3]",LO.LOP,3,ME.LOP,3,LOP,3,ME,3
1750,pure_lateral,lat->lat,lat,lat,0,0,4,27,8,1.647,25937,960.63,LOP.ME,3,2,2,"[LO.LOPL3, ME.LOL3] -> LOP.MEL3 -> [LOL3, MEL3]",LO.LOP,3,ME.LO,3,LO,3,ME,3
1328,pure_lateral,lat->lat,lat,lat,0,0,4,27,5,4.222,14223,526.778,LOP.ME,3,2,2,"[LO.MEL3, LOPL3] -> LOP.MEL3 -> [LOL3, MEL3]",LO.ME,3,LOP,3,LO,3,ME,3
1180,pure_lateral,lat->lat,lat,lat,0,0,4,27,5,3.513,17726,656.519,LOP.ME,3,2,2,"[LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOL3, MEL3]",LOP,3,ME.LOP,3,LO,3,ME,3
1148,pure_lateral,lat->lat,lat,lat,0,0,4,27,3,2.854,15455,572.407,LOP.ME,3,2,2,"[IPS.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL3]",IPS.LOP,3,ME.LOP,3,LOP,3,ME,3
918,pure_lateral,lat->lat,lat,lat,0,0,4,27,5,3.375,15879,588.111,LOP.ME,3,2,2,"[IPS.LOPL3, LO.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL3]",IPS.LOP,3,LO.LOP,3,LOP,3,ME,3
812,pure_lateral,lat->lat,lat,lat,0,0,4,27,2,1.89,24308,900.296,LOP.ME,3,2,2,"[ME.LOL3, ME.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL3]",ME.LO,3,ME.LOP,3,LOP,3,ME,3
688,pure_lateral,lat->lat,lat,lat,0,0,4,27,3,1.394,27313,1011.593,LOP.ME,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [MEL3, ME.LOL3]",LO.LOP,3,ME.LOP,3,ME,3,ME.LO,3
14403,mixed,lat->mix,lat,mix,0,1,3,27,4,2.058,40279,1491.815,LOP.ME,3,2,2,"[MEL3, ME.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL2]",ME,3,ME.LOP,3,LOP,3,ME,2
13414,mixed,lat->mix,lat,mix,0,1,3,27,4,2.637,33652,1246.37,LOP.ME,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL2]",LO.LOP,3,ME.LOP,3,LOP,3,ME,2
12788,mixed,lat->mix,lat,mix,1,1,2,27,13,5.542,38218,1415.481,LOP.ME,3,2,2,"[LOPL3, MEL3] -> LOP.MEL3 -> [MEL2, MEL4]",LOP,3,ME,3,ME,2,ME,4
10186,mixed,lat->mix,lat,mix,0,1,3,27,5,3.171,40703,1507.519,LOP.ME,3,2,2,"[LO.LOPL3, MEL3] -> LOP.MEL3 -> [LOPL3, MEL2]",LO.LOP,3,ME,3,LOP,3,ME,2
9731,mixed,lat->mix,lat,mix,1,1,2,27,10,1.966,40799,1511.074,LOP.ME,3,2,2,"[MEL3, ME.LOPL3] -> LOP.MEL3 -> [MEL2, MEL4]",ME,3,ME.LOP,3,ME,2,ME,4
8512,mixed,lat->mix,lat,mix,1,1,2,27,13,4.461,46005,1703.889,LOP.ME,3,2,2,"[MEL3, ME.LOL3] -> LOP.MEL3 -> [MEL2, MEL4]",ME,3,ME.LO,3,ME,2,ME,4
8172,mixed,lat->mix,lat,mix,1,1,2,27,9,2.863,34172,1265.63,LOP.ME,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [MEL2, MEL4]",LO.LOP,3,ME.LOP,3,ME,2,ME,4
8140,mixed,lat->mix,lat,mix,1,1,2,27,11,4.32,41223,1526.778,LOP.ME,3,2,2,"[LO.LOPL3, MEL3] -> LOP.MEL3 -> [MEL2, MEL4]",LO.LOP,3,ME,3,ME,2,ME,4
7826,mixed,lat->mix,lat,mix,0,1,3,27,3,2.609,29581,1095.593,LOP.ME,3,2,2,"[IPS.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOPL3, MEL2]",IPS.LOP,3,ME.LOP,3,LOP,3,ME,2
7810,mixed,lat->mix,lat,mix,0,1,3,27,4,3.201,36632,1356.741,LOP.ME,3,2,2,"[IPS.LOPL3, MEL3] -> LOP.MEL3 -> [LOPL3, MEL2]",IPS.LOP,3,ME,3,LOP,3,ME,2
3200,mixed,lat->FB,lat,FB,0,2,2,27,2,1.368,39309,1455.889,LOP.ME,3,2,2,"[MEL3, ME.LOPL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",ME,3,ME.LOP,3,LOP.LO,2,ME,2
2394,mixed,lat->FB,lat,FB,0,2,2,27,4,2.59,36728,1360.296,LOP.ME,3,2,2,"[LOPL3, MEL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LOP,3,ME,3,LOP.LO,2,ME,2
2048,mixed,lat->FB,lat,FB,0,2,2,27,2,1.6,32682,1210.444,LOP.ME,3,2,2,"[LO.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LO.LOP,3,ME.LOP,3,LOP.LO,2,ME,2
2048,mixed,lat->FB,lat,FB,0,2,2,27,2,1.6,29677,1099.148,LOP.ME,3,2,2,"[LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LOP,3,ME.LOP,3,LOP.LO,2,ME,2
1992,mixed,lat->FB,lat,FB,0,2,2,27,3,1.901,39733,1471.593,LOP.ME,3,2,2,"[LO.LOPL3, MEL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",LO.LOP,3,ME,3,LOP.LO,2,ME,2
1792,mixed,lat->FB,lat,FB,0,2,2,27,3,2.375,35662,1320.815,LOP.ME,3,2,2,"[IPS.LOPL3, MEL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",IPS.LOP,3,ME,3,LOP.LO,2,ME,2
1760,mixed,lat->FB,lat,FB,0,2,2,27,4,2.491,44515,1648.704,LOP.ME,3,2,2,"[MEL3, ME.LOL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",ME,3,ME.LO,3,LOP.LO,2,ME,2
1664,mixed,lat->FB,lat,FB,0,2,2,27,2,1.742,28611,1059.667,LOP.ME,3,2,2,"[IPS.LOPL3, ME.LOPL3] -> LOP.MEL3 -> [LOP.LOL2, MEL2]",IPS.LOP,3,ME.LOP,3,LOP.LO,2,ME,2
