motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
3445472700,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2085,2085.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL2, PLP.CREL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL3]",MB_CA.MB_VL,2,PLP.CRE,3,MB_CA.MB_ML,2,MB_CA.MB_VL,3
3445472700,mixed,lat->FB,lat,FB,0,2,2,1,1,1.0,2085,2085.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL3, PLP.CREL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",MB_CA.MB_VL,3,PLP.CRE,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
3444965640,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2881,2881.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.CREL2, MB_CA.MB_VLL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_CA.CRE,2,MB_CA.MB_VL,3
3444965640,mixed,lat->FB,lat,FB,0,2,2,1,1,1.0,2881,2881.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.CREL2, MB_CA.MB_VLL2]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_CA.CRE,2,MB_CA.MB_VL,2
3444965640,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2881,2881.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.CREL2, MB_CA.MB_MLL3]",MB_CA.MB_VL,2,MB_CA.MB_VL,3,MB_CA.CRE,2,MB_CA.MB_ML,3
3444826498,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.732,22623,9.914,LO,3,2,2,"[LO.LOPL2, MEL3] -> LOL3 -> [ME.LOL3, ME.LOPL2]",LO.LOP,2,ME,3,ME.LO,3,ME.LOP,2
3436557270,mixed,mix->FB,mix,FB,1,2,1,2282,15,1.486,18959,8.308,LO,3,2,2,"[LOL2, ME.LOL3] -> LOL3 -> [ME.LOL2, ME.LOPL2]",LO,2,ME.LO,3,ME.LO,2,ME.LOP,2
3409594496,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3547,3547.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_PEDL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL3, MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_PED,3,MB_CA.MB_ML,3,MB_ML,2
3409594496,mixed,lat->FB,lat,FB,0,2,2,1,1,1.0,3547,3547.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_CA.MB_ML,2,MB_ML,2
3388680196,mixed,mix->FF,mix,FF,2,1,1,647,53,2.018,15559,24.048,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOP.PLPL3, ME.LOL3]",LO.LOP,3,ME.LOP,2,LOP.PLP,3,ME.LO,3
3387454272,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3547,3547.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_PEDL3, MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML,2
3368906640,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,2069,2069.0,MB_ML.MB_CA,3,2,2,"[MB_CA.CREL2, MB_CA.MB_MLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL2, MB_CA.MB_VLL3]",MB_CA.CRE,2,MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_CA.MB_VL,3
3368906640,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,2069,2069.0,MB_ML.MB_CA,3,2,2,"[MB_CA.CREL2, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL3]",MB_CA.CRE,2,MB_CA.MB_VL,2,MB_CA.MB_ML,2,MB_CA.MB_VL,3
3368906640,mixed,mix->FB,mix,FB,1,2,1,1,1,1.0,2069,2069.0,MB_ML.MB_CA,3,2,2,"[MB_CA.CREL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",MB_CA.CRE,2,MB_CA.MB_VL,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
3364850160,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3031,3031.0,MB_ML.MB_CA,3,2,2,"[AL.LHL2, MB_CA.MB_MLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL2, MB_CA.MB_VLL3]",AL.LH,2,MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_CA.MB_VL,3
3364850160,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,3031,3031.0,MB_ML.MB_CA,3,2,2,"[AL.LHL2, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",AL.LH,2,MB_CA.MB_VL,2,MB_CA.MB_ML,3,MB_CA.MB_VL,3
3364850160,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3031,3031.0,MB_ML.MB_CA,3,2,2,"[AL.LHL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL2]",AL.LH,2,MB_CA.MB_VL,3,MB_CA.MB_ML,3,MB_CA.MB_VL,2
3364850160,mixed,mix->lat,mix,lat,1,0,3,1,1,1.0,2897,2897.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL3, PLP.CREL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_CA.MB_VL,3,PLP.CRE,3
3364850160,mixed,lat->mix,lat,mix,0,1,3,1,1,1.0,2897,2897.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL2, PLP.CREL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_CA.MB_VL,2,PLP.CRE,3
3364850160,mixed,mix->lat,mix,lat,1,0,3,1,1,1.0,2897,2897.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL3, PLP.CREL3]",MB_CA.MB_VL,2,MB_CA.MB_VL,3,MB_CA.MB_ML,3,PLP.CRE,3
3334529377,mixed,mix->FB,mix,FB,1,2,1,2282,20,1.436,18959,8.308,LO,3,2,2,"[ME.LOL2, ME.LOL3] -> LOL3 -> [LOL2, ME.LOPL2]",ME.LO,2,ME.LO,3,LO,2,ME.LOP,2
3325328739,mixed,FF->mix,FF,mix,2,1,1,2282,7,1.0,31184,13.665,LO,3,2,2,"[GNG.MEL2, MEL2] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",GNG.ME,2,ME,2,LO.LOP,3,ME.LOP,2
3325328058,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.0,31337,13.732,LO,3,2,2,"[LO.MEL3, MEL2] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO.ME,3,ME,2,LO.LOP,3,ME.LOP,2
3320340290,mixed,mix->FB,mix,FB,1,2,1,2282,12,1.659,19324,8.468,LO,3,2,2,"[LO.LOPL2, MEL3] -> LOL3 -> [LOL2, ME.LOL2]",LO.LOP,2,ME,3,LO,2,ME.LO,2
3309158108,mixed,FB->mix,FB,mix,1,2,1,647,53,1.017,16288,25.175,LOP,2,2,2,"[LO.LOPL3, ME.LOL3] -> LOPL2 -> [LOPL3, ME.LOPL2]",LO.LOP,3,ME.LO,3,LOP,3,ME.LOP,2
3306078384,mixed,FF->mix,FF,mix,2,1,1,2282,7,1.0,12996,5.695,LO,3,2,2,"[GNG.MEL2, ME.LOL2] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",GNG.ME,2,ME.LO,2,LO.LOP,3,ME.LOP,2
3306077842,mixed,mix->mix,mix,mix,1,1,2,2282,5,1.0,13149,5.762,LO,3,2,2,"[LO.MEL3, ME.LOL2] -> LOL3 -> [LO.LOPL3, ME.LOPL2]",LO.ME,3,ME.LO,2,LO.LOP,3,ME.LOP,2
3305903694,mixed,FF->mix,FF,mix,2,1,1,2282,20,1.274,37147,16.278,LO,3,2,2,"[MEL2, ME.LOPL2] -> LOL3 -> [LOL2, ME.LOL3]",ME,2,ME.LOP,2,LO,2,ME.LO,3
3301114661,pure_lateral,lat->lat,lat,lat,0,0,4,2282,8,1.0,18604,8.152,LO,3,2,2,"[LO.MEL3, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",LO.ME,3,ME,3,LO.LOP,3,ME.LOP,3
3301114239,mixed,mix->lat,mix,lat,1,0,3,2282,6,1.0,18451,8.085,LO,3,2,2,"[GNG.MEL2, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",GNG.ME,2,ME,3,LO.LOP,3,ME.LOP,3
3297153251,mixed,FB->mix,FB,mix,1,2,1,647,99,1.125,20714,32.015,LOP,2,2,2,"[LO.LOPL3, ME.LOPL3] -> LOPL2 -> [MEL3, ME.LOPL2]",LO.LOP,3,ME.LOP,3,ME,3,ME.LOP,2
3292340580,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,2069,2069.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.CREL2, MB_CA.MB_VLL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_CA.CRE,2,MB_CA.MB_VL,3
3292340580,mixed,mix->FB,mix,FB,1,2,1,1,1,1.0,2069,2069.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.CREL2, MB_CA.MB_VLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,3,MB_CA.CRE,2,MB_CA.MB_VL,2
3292340580,mixed,mix->FB,mix,FB,1,2,1,1,1,1.0,2069,2069.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.CREL2, MB_CA.MB_MLL2]",MB_CA.MB_VL,2,MB_CA.MB_VL,3,MB_CA.CRE,2,MB_CA.MB_ML,2
3241323191,mixed,mix->mix,mix,mix,1,1,2,647,25,2.613,7531,11.64,LOP,2,2,2,"[LO.LOPL3, ME.LOPL2] -> LOPL2 -> [LOPL3, LOP.LOL2]",LO.LOP,3,ME.LOP,2,LOP,3,LOP.LO,2
3239660098,mixed,mix->mix,mix,mix,1,1,2,2282,6,1.372,16394,7.184,LO,3,2,2,"[LO.LOPL3, ME.LOPL2] -> LOL3 -> [LOL2, ME.LOL3]",LO.LOP,3,ME.LOP,2,LO,2,ME.LO,3
3229929354,mixed,lat->mix,lat,mix,0,1,3,2282,18,1.036,48066,21.063,LO,3,2,2,"[ME.LOL3, ME.LOPL3] -> LOL3 -> [MEL2, MEL3]",ME.LO,3,ME.LOP,3,ME,2,ME,3
3221325743,mixed,mix->FF,mix,FF,2,1,1,647,33,2.093,7122,11.008,LOP,2,2,2,"[ME.LOPL2, ME.LOPL3] -> LOPL2 -> [LOPL3, LOP.LOL3]",ME.LOP,2,ME.LOP,3,LOP,3,LOP.LO,3
3215774520,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,2219,2219.0,MB_ML.MB_CA,3,2,2,"[AL.LHL2, MB_CA.MB_MLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL2, MB_CA.MB_VLL3]",AL.LH,2,MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_CA.MB_VL,3
3215774520,mixed,FF->mix,FF,mix,2,1,1,1,1,1.0,2219,2219.0,MB_ML.MB_CA,3,2,2,"[AL.LHL2, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL3]",AL.LH,2,MB_CA.MB_VL,2,MB_CA.MB_ML,2,MB_CA.MB_VL,3
3215774520,mixed,mix->FB,mix,FB,1,2,1,1,1,1.0,2219,2219.0,MB_ML.MB_CA,3,2,2,"[AL.LHL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",AL.LH,2,MB_CA.MB_VL,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
3215774520,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,2085,2085.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL3, PLP.CREL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_CA.MB_VL,3,PLP.CRE,3
3215774520,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2085,2085.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_VLL2, PLP.CREL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,3,MB_CA.MB_VL,2,PLP.CRE,3
3215774520,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,2085,2085.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL2, MB_CA.MB_VLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, PLP.CREL3]",MB_CA.MB_VL,2,MB_CA.MB_VL,3,MB_CA.MB_ML,2,PLP.CRE,3
3213030240,mixed,FF->lat,FF,lat,2,0,2,52,1,1.0,3966,76.269,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_MLL3 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_CA.MB_ML,3,MB_CA.MB_VL,3
3213030240,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3966,76.269,MB_ML,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_MLL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_CA.MB_ML,2,MB_CA.MB_VL,3
3213030240,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3966,76.269,MB_ML,3,2,2,"[MB_CA.MB_VLL2, MB_CA.MB_VLL3] -> MB_MLL3 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",MB_CA.MB_VL,2,MB_CA.MB_VL,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
3212919341,mixed,mix->FF,mix,FF,2,1,1,647,71,2.409,14808,22.887,LOP,2,2,2,"[LO.LOPL2, LO.LOPL3] -> LOPL2 -> [LOPL3, ME.LOL3]",LO.LOP,2,LO.LOP,3,LOP,3,ME.LO,3
3158769426,mixed,mix->mix,mix,mix,1,1,2,647,67,2.119,8209,12.688,LOP,2,2,2,"[LO.LOPL2, LO.LOPL3] -> LOPL2 -> [LOPL3, ME.LOPL2]",LO.LOP,2,LO.LOP,3,LOP,3,ME.LOP,2
3140104320,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3374,64.885,MB_ML,3,2,2,"[AL.MB_CAL2, MB_CA.CREL3] -> MB_MLL3 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL.MB_CA,2,MB_CA.CRE,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
3140104320,mixed,FF->lat,FF,lat,2,0,2,52,1,1.0,3374,64.885,MB_ML,3,2,2,"[AL.MB_CAL2, MB_CA.MB_MLL2] -> MB_MLL3 -> [MB_CA.CREL3, MB_CA.MB_MLL3]",AL.MB_CA,2,MB_CA.MB_ML,2,MB_CA.CRE,3,MB_CA.MB_ML,3
3140104320,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3374,64.885,MB_ML,3,2,2,"[AL.MB_CAL2, MB_CA.MB_MLL3] -> MB_MLL3 -> [MB_CA.CREL3, MB_CA.MB_MLL2]",AL.MB_CA,2,MB_CA.MB_ML,3,MB_CA.CRE,3,MB_CA.MB_ML,2
3136529520,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3966,76.269,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_MLL3 -> [MB_CA.MB_VLL2, MB_CA.MB_VLL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_CA.MB_VL,3
3136529520,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3966,76.269,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL3] -> MB_MLL3 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,3,MB_CA.MB_ML,3,MB_CA.MB_VL,2
3136529520,mixed,lat->FB,lat,FB,0,2,2,52,1,1.0,3966,76.269,MB_ML,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_MLL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
3128589484,mixed,mix->FB,mix,FB,1,2,1,2282,15,1.799,41131,18.024,LO,3,2,2,"[ME.LOL2, ME.LOL3] -> LOL3 -> [LO.LOPL2, MEL2]",ME.LO,2,ME.LO,3,LO.LOP,2,ME,2
3115663936,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3525,3525.0,MB_ML.MB_CA,3,2,2,"[AL.MB_CAL2, MB_CA.MB_PEDL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",AL.MB_CA,2,MB_CA.MB_PED,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
3096491760,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3374,64.885,MB_ML,3,2,2,"[MB_CA.CREL3, MB_CA.MB_MLL2] -> MB_MLL3 -> [AL.MB_CAL2, MB_CA.MB_MLL3]",MB_CA.CRE,3,MB_CA.MB_ML,2,AL.MB_CA,2,MB_CA.MB_ML,3
3096491760,mixed,lat->FB,lat,FB,0,2,2,52,1,1.0,3374,64.885,MB_ML,3,2,2,"[MB_CA.CREL3, MB_CA.MB_MLL3] -> MB_MLL3 -> [AL.MB_CAL2, MB_CA.MB_MLL2]",MB_CA.CRE,3,MB_CA.MB_ML,3,AL.MB_CA,2,MB_CA.MB_ML,2
3096491760,mixed,mix->mix,mix,mix,1,1,2,52,1,1.0,3374,64.885,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_MLL3 -> [AL.MB_CAL2, MB_CA.CREL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,AL.MB_CA,2,MB_CA.CRE,3
3095432352,mixed,FF->lat,FF,lat,2,0,2,1,1,1.0,3525,3525.0,MB_ML.MB_CA,3,2,2,"[AL.MB_CAL2, MB_CA.MB_MLL2] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",AL.MB_CA,2,MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_CA.MB_PED,3
3095432352,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3525,3525.0,MB_ML.MB_CA,3,2,2,"[AL.MB_CAL2, MB_CA.MB_MLL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_PEDL3]",AL.MB_CA,2,MB_CA.MB_ML,3,MB_CA.MB_ML,2,MB_CA.MB_PED,3
3091996800,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3576,3576.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, PLP.MB_PEDL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL3, MB_CA.MB_VLL2]",MB_CA.MB_ML,2,PLP.MB_PED,3,MB_CA.MB_ML,3,MB_CA.MB_VL,2
3091996800,mixed,lat->FB,lat,FB,0,2,2,1,1,1.0,3576,3576.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, PLP.MB_PEDL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_VLL2]",MB_CA.MB_ML,3,PLP.MB_PED,3,MB_CA.MB_ML,2,MB_CA.MB_VL,2
3091996800,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3576,3576.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_VLL2, PLP.MB_PEDL3] -> MB_ML.MB_CAL3 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",MB_CA.MB_VL,2,PLP.MB_PED,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
3087197280,mixed,mix->lat,mix,lat,1,0,3,52,1,1.0,3430,65.962,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_MLL3 -> [MB_CA.MB_PEDL3, PLP.MB_MLL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_CA.MB_PED,3,PLP.MB_ML,3
3087197280,mixed,mix->lat,mix,lat,1,0,3,52,1,1.0,3430,65.962,MB_ML,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_PEDL3] -> MB_MLL3 -> [MB_CA.MB_MLL3, PLP.MB_MLL3]",MB_CA.MB_ML,2,MB_CA.MB_PED,3,MB_CA.MB_ML,3,PLP.MB_ML,3
3087197280,mixed,mix->lat,mix,lat,1,0,3,52,1,1.0,3430,65.962,MB_ML,3,2,2,"[MB_CA.MB_MLL2, PLP.MB_MLL3] -> MB_MLL3 -> [MB_CA.MB_MLL3, MB_CA.MB_PEDL3]",MB_CA.MB_ML,2,PLP.MB_ML,3,MB_CA.MB_ML,3,MB_CA.MB_PED,3
3087197280,mixed,lat->mix,lat,mix,0,1,3,52,1,1.0,3430,65.962,MB_ML,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_MLL3 -> [MB_CA.MB_MLL2, PLP.MB_MLL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_CA.MB_ML,2,PLP.MB_ML,3
3087197280,mixed,lat->mix,lat,mix,0,1,3,52,1,1.0,3430,65.962,MB_ML,3,2,2,"[MB_CA.MB_MLL3, PLP.MB_MLL3] -> MB_MLL3 -> [MB_CA.MB_MLL2, MB_CA.MB_PEDL3]",MB_CA.MB_ML,3,PLP.MB_ML,3,MB_CA.MB_ML,2,MB_CA.MB_PED,3
3087197280,mixed,lat->mix,lat,mix,0,1,3,52,1,1.0,3430,65.962,MB_ML,3,2,2,"[MB_CA.MB_PEDL3, PLP.MB_MLL3] -> MB_MLL3 -> [MB_CA.MB_MLL2, MB_CA.MB_MLL3]",MB_CA.MB_PED,3,PLP.MB_ML,3,MB_CA.MB_ML,2,MB_CA.MB_ML,3
3085252472,mixed,mix->mix,mix,mix,1,1,2,2282,4,1.98,38566,16.9,LO,3,2,2,"[LO.LOPL2, ME.LOL3] -> LOL3 -> [LO.LOPL3, MEL2]",LO.LOP,2,ME.LO,3,LO.LOP,3,ME,2
3083474632,mixed,lat->mix,lat,mix,0,1,3,2282,2,1.0,14542,6.372,LO,3,2,2,"[LO.MEL3, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOL2]",LO.ME,3,ME.LOP,3,LO.LOP,3,ME.LO,2
3083474584,mixed,mix->mix,mix,mix,1,1,2,2282,2,1.0,14389,6.305,LO,3,2,2,"[GNG.MEL2, ME.LOPL3] -> LOL3 -> [LO.LOPL3, ME.LOL2]",GNG.ME,2,ME.LOP,3,LO.LOP,3,ME.LO,2
3071142675,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.646,18561,8.134,LO,3,2,2,"[LO.LOPL2, ME.LOPL2] -> LOL3 -> [ME.LOL2, ME.LOL3]",LO.LOP,2,ME.LOP,2,ME.LO,2,ME.LO,3
3063777645,mixed,mix->mix,mix,mix,1,1,2,2282,17,1.068,40385,17.697,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [MEL2, MEL3]",LO,2,ME.LOP,3,ME,2,ME,3
3056877824,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3525,3525.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_PEDL3] -> MB_ML.MB_CAL3 -> [AL.MB_CAL2, MB_CA.MB_MLL3]",MB_CA.MB_ML,2,MB_CA.MB_PED,3,AL.MB_CA,2,MB_CA.MB_ML,3
3056877824,mixed,lat->FB,lat,FB,0,2,2,1,1,1.0,3525,3525.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_ML.MB_CAL3 -> [AL.MB_CAL2, MB_CA.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,AL.MB_CA,2,MB_CA.MB_ML,2
3039676162,mixed,FF->mix,FF,mix,2,1,1,2282,5,1.998,30461,13.348,LO,3,2,2,"[LOL2, LO.LOPL2] -> LOL3 -> [MEL2, ME.LOPL3]",LO,2,LO.LOP,2,ME,2,ME.LOP,3
3037027968,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3525,3525.0,MB_ML.MB_CA,3,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_ML.MB_CAL3 -> [AL.MB_CAL2, MB_CA.MB_PEDL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,AL.MB_CA,2,MB_CA.MB_PED,3
3036196424,mixed,mix->FB,mix,FB,1,2,1,2282,13,1.979,37512,16.438,LO,3,2,2,"[LOL2, MEL3] -> LOL3 -> [LO.LOPL2, MEL2]",LO,2,ME,3,LO.LOP,2,ME,2
2998822373,mixed,mix->lat,mix,lat,1,0,3,2282,23,1.98,18451,8.085,LO,3,2,2,"[AVLP.MEL2, MEL3] -> LOL3 -> [LO.LOPL3, ME.LOPL3]",AVLP.ME,2,ME,3,LO.LOP,3,ME.LOP,3
2959687245,mixed,lat->mix,lat,mix,0,1,3,2282,8,1.167,24016,10.524,LO,3,2,2,"[ME.LOL3, ME.LOPL3] -> LOL3 -> [LO.LOPL2, MEL3]",ME.LO,3,ME.LOP,3,LO.LOP,2,ME,3
2951795540,mixed,mix->mix,mix,mix,1,1,2,2282,8,1.308,16335,7.158,LO,3,2,2,"[LOL2, ME.LOPL3] -> LOL3 -> [LO.LOPL2, MEL3]",LO,2,ME.LOP,3,LO.LOP,2,ME,3
