motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
144,pure_lateral,lat->lat,lat,lat,0,0,4,7,1,1.0,2033,290.429,MB_PED,3,2,2,"[MB_MLL3, SCL.MB_MLL3] -> MB_PEDL3 -> [MB_CA.MB_MLL3, SLP.MB_PEDL3]",MB_ML,3,SCL.MB_ML,3,MB_CA.MB_ML,3,SLP.MB_PED,3
144,pure_lateral,lat->lat,lat,lat,0,0,4,7,1,1.0,2033,290.429,MB_PED,3,2,2,"[MB_MLL3, SCL.MB_MLL3] -> MB_PEDL3 -> [MB_CA.MB_MLL3, SMP.MB_PEDL3]",MB_ML,3,SCL.MB_ML,3,MB_CA.MB_ML,3,SMP.MB_PED,3
128,pure_lateral,lat->lat,lat,lat,0,0,4,7,1,1.0,2043,291.857,MB_PED,3,2,2,"[MB_PED.MB_MLL3, SCL.MB_MLL3] -> MB_PEDL3 -> [MB_CA.MB_MLL3, MB_MLL3]",MB_PED.MB_ML,3,SCL.MB_ML,3,MB_CA.MB_ML,3,MB_ML,3
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3108,3108.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.CREL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,CRE.FLA,2,MB_ML.CRE,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3104,3104.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.SIPL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,CRE.FLA,2,MB_ML.SIP,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3107,3107.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,CRE.FLA,2,MB_PED.MB_ML,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3115,3115.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [CRE.FLAL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,CRE.FLA,2,SMP.MB_ML,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3108,3108.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, MB_ML.SIPL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.CRE,2,MB_ML.SIP,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3111,3111.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.CRE,2,MB_PED.MB_ML,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3119,3119.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.CRE,2,SMP.MB_ML,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3107,3107.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.SIP,2,MB_PED.MB_ML,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3115,3115.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.SIP,2,SMP.MB_ML,2
225368,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,3118,3118.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_PED.MB_ML,2,SMP.MB_ML,2
338052,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3918,3918.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [CRE.FLAL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,CRE.FLA,2,SMP,3
338052,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3922,3922.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.CRE,2,SMP,3
338052,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3918,3918.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.SIP,2,SMP,3
338052,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3921,3921.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_PED.MB_ML,2,SMP,3
338052,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3929,3929.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,SMP,3,SMP.MB_ML,2
236808,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3220,3220.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,CRE.FLA,2,SMP,3
236808,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3224,3224.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_ML.CRE,2,SMP,3
236808,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3220,3220.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_ML.SIP,2,SMP,3
236808,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3223,3223.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_PED.MB_ML,2,SMP,3
236808,mixed,mix->mix,mix,mix,1,1,2,1,1,1.0,3231,3231.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,SMP,3,SMP.MB_ML,2
338052,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3920,3920.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [CRE.SLPL3, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,CRE.SLP,3,SMP,3
338052,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3918,3918.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_ML.SLPL3, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_ML.SLP,3,SMP,3
338052,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3923,3923.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [MB_VL.SMPL3, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,MB_VL.SMP,3,SMP,3
338052,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3949,3949.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,SMP,3,SMP.MB_ML,3
338052,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3919,3919.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_MLL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_PEDL3]",MB_CA.MB_ML,2,MB_CA.MB_ML,3,SMP,3,SMP.MB_PED,3
236808,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3222,3222.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.SLPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,CRE.SLP,3,SMP,3
236808,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3220,3220.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.SLPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_ML.SLP,3,SMP,3
236808,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3225,3225.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_VL.SMPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,MB_VL.SMP,3,SMP,3
236808,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3251,3251.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,SMP,3,SMP.MB_ML,3
236808,mixed,mix->FF,mix,FF,2,1,1,1,1,1.0,3221,3221.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_PEDL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,2,SMP,3,SMP.MB_PED,3
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2245,2245.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.CREL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,CRE.FLA,2,MB_ML.CRE,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2241,2241.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.SIPL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,CRE.FLA,2,MB_ML.SIP,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2244,2244.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,CRE.FLA,2,MB_PED.MB_ML,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2252,2252.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [CRE.FLAL2, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,CRE.FLA,2,SMP.MB_ML,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2245,2245.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, MB_ML.SIPL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.CRE,2,MB_ML.SIP,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2248,2248.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.CRE,2,MB_PED.MB_ML,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2256,2256.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.CRE,2,SMP.MB_ML,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2244,2244.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.SIP,2,MB_PED.MB_ML,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2252,2252.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.SIP,2,SMP.MB_ML,2
139568,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,2255,2255.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_PED.MB_ML,2,SMP.MB_ML,2
209352,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3055,3055.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [CRE.FLAL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,CRE.FLA,2,SMP,3
209352,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3059,3059.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.CRE,2,SMP,3
209352,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3055,3055.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.SIP,2,SMP,3
209352,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3058,3058.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_PED.MB_ML,2,SMP,3
209352,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3066,3066.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,SMP,3,SMP.MB_ML,2
181896,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3194,3194.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [CRE.FLAL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,CRE.FLA,2,SMP,3
181896,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3198,3198.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_ML.CRE,2,SMP,3
181896,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3194,3194.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_ML.SIP,2,SMP,3
181896,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3197,3197.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_PED.MB_ML,2,SMP,3
181896,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,3205,3205.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL2]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,SMP,3,SMP.MB_ML,2
209352,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3057,3057.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [CRE.SLPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,CRE.SLP,3,SMP,3
209352,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3055,3055.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_ML.SLPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_ML.SLP,3,SMP,3
209352,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3060,3060.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [MB_VL.SMPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,MB_VL.SMP,3,SMP,3
209352,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3086,3086.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,SMP,3,SMP.MB_ML,3
209352,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3056,3056.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_PEDL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_PEDL3]",MB_CA.MB_ML,3,MB_CA.MB_PED,3,SMP,3,SMP.MB_PED,3
181896,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3196,3196.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [CRE.SLPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,CRE.SLP,3,SMP,3
181896,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3194,3194.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [MB_ML.SLPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_ML.SLP,3,SMP,3
181896,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3199,3199.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [MB_VL.SMPL3, SMPL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,MB_VL.SMP,3,SMP,3
181896,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3225,3225.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,SMP,3,SMP.MB_ML,3
181896,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,3195,3195.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL3, MB_CA.MB_VLL3] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_PEDL3]",MB_CA.MB_ML,3,MB_CA.MB_VL,3,SMP,3,SMP.MB_PED,3
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1598,1598.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.CREL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,MB_ML.CRE,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1594,1594.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.SIPL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,MB_ML.SIP,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1597,1597.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,MB_PED.MB_ML,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1605,1605.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,SMP.MB_ML,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1598,1598.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.CREL2, MB_ML.SIPL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.CRE,2,MB_ML.SIP,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1601,1601.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.CREL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.CRE,2,MB_PED.MB_ML,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1609,1609.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.CRE,2,SMP.MB_ML,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1597,1597.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.SIPL2, MB_PED.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.SIP,2,MB_PED.MB_ML,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1605,1605.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.SIP,2,SMP.MB_ML,2
108744,pure_lateral,lat->lat,lat,lat,0,0,4,1,1,1.0,1608,1608.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_PED.MB_ML,2,SMP.MB_ML,2
163116,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,2408,2408.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,SMP,3
163116,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,2412,2412.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.CREL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.CRE,2,SMP,3
163116,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,2408,2408.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_ML.SIPL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_ML.SIP,2,SMP,3
163116,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,2411,2411.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [MB_PED.MB_MLL2, SMPL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,MB_PED.MB_ML,2,SMP,3
163116,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,2419,2419.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [SMPL3, SMP.MB_MLL2]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,SMP,3,SMP.MB_ML,2
108744,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,1596,1596.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, CRE.SLPL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,CRE.SLP,3
108744,mixed,lat->mix,lat,mix,1,0,3,1,1,1.0,1594,1594.0,MB_PED.CRE,2,2,2,"[MB_CA.MB_MLL2, MB_CA.MB_VLL2] -> MB_PED.CREL2 -> [CRE.FLAL2, MB_ML.SLPL3]",MB_CA.MB_ML,2,MB_CA.MB_VL,2,CRE.FLA,2,MB_ML.SLP,3
