motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
11309,mixed,mix->lat,mix,lat,1,0,3,706,177,80.652,15568,22.051,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [PVLPL3, PVLP.AVLPL3]",ME.LO,2,ME.LO,3,PVLP,3,PVLP.AVLP,3
11006,mixed,mix->mix,mix,mix,1,1,2,706,87,19.769,33760,47.819,LO.PVLP,3,2,2,"[MEL2, ME.LOL3] -> LO.PVLPL3 -> [PVLPL2, PVLPL3]",ME,2,ME.LO,3,PVLP,2,PVLP,3
10092,mixed,FF->lat,FF,lat,2,0,2,706,134,67.388,31570,44.717,LO.PVLP,3,2,2,"[MEL2, ME.LOL2] -> LO.PVLPL3 -> [PVLPL3, PVLP.LOL3]",ME,2,ME.LO,2,PVLP,3,PVLP.LO,3
9450,mixed,mix->lat,mix,lat,1,0,3,706,138,65.843,15599,22.095,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [PVLPL3, PVLP.LOL3]",ME.LO,2,ME.LO,3,PVLP,3,PVLP.LO,3
8899,mixed,mix->mix,mix,mix,1,1,2,706,42,4.934,18976,26.878,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [LOL2, LOL3]",ME.LO,2,ME.LO,3,LO,2,LO,3
7150,mixed,mix->lat,mix,lat,1,0,3,706,55,27.285,34064,48.249,LO.PVLP,3,2,2,"[MEL2, ME.LOL3] -> LO.PVLPL3 -> [AVLPL3, PVLPL3]",ME,2,ME.LO,3,AVLP,3,PVLP,3
5957,mixed,mix->lat,mix,lat,1,0,3,706,89,27.491,12382,17.538,LO.PVLP,3,2,2,"[LOL2, ME.LOL3] -> LO.PVLPL3 -> [LOL3, PVLPL3]",LO,2,ME.LO,3,LO,3,PVLP,3
5939,mixed,mix->lat,mix,lat,1,0,3,706,52,16.61,17846,25.278,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [LOL3, PVLPL3]",ME.LO,2,ME.LO,3,LO,3,PVLP,3
5850,mixed,mix->lat,mix,lat,1,0,3,706,130,40.085,8986,12.728,LO.PVLP,3,2,2,"[LOL3, ME.LOL2] -> LO.PVLPL3 -> [PVLPL3, PVLP.AVLPL3]",LO,3,ME.LO,2,PVLP,3,PVLP.AVLP,3
5756,mixed,FF->mix,FF,mix,2,1,1,706,83,36.47,31543,44.678,LO.PVLP,3,2,2,"[MEL2, ME.LOL2] -> LO.PVLPL3 -> [PVLPL2, PVLPL3]",ME,2,ME.LO,2,PVLP,2,PVLP,3
5291,mixed,mix->lat,mix,lat,1,0,3,706,114,18.27,15550,22.025,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [PVLP.AVLPL3, PVLP.LOL3]",ME.LO,2,ME.LO,3,PVLP.AVLP,3,PVLP.LO,3
4967,mixed,mix->lat,mix,lat,1,0,3,706,131,58.039,27174,38.49,LO.PVLP,3,2,2,"[LOL3, MEL2] -> LO.PVLPL3 -> [PVLPL3, PVLP.AVLPL3]",LO,3,ME,2,PVLP,3,PVLP.AVLP,3
4832,pure_lateral,lat->lat,lat,lat,0,0,4,706,137,66.522,11203,15.868,LO.PVLP,3,2,2,"[LOL3, ME.LOL3] -> LO.PVLPL3 -> [PVLPL3, PVLP.AVLPL3]",LO,3,ME.LO,3,PVLP,3,PVLP.AVLP,3
4721,mixed,mix->lat,mix,lat,1,0,3,706,101,31.214,9017,12.772,LO.PVLP,3,2,2,"[LOL3, ME.LOL2] -> LO.PVLPL3 -> [PVLPL3, PVLP.LOL3]",LO,3,ME.LO,2,PVLP,3,PVLP.LO,3
4457,mixed,mix->mix,mix,mix,1,1,2,706,32,3.81,16747,23.721,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [LOL2, PVLPL3]",ME.LO,2,ME.LO,3,LO,2,PVLP,3
4440,mixed,mix->mix,mix,mix,1,1,2,706,81,28.809,15572,22.057,LO.PVLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.PVLPL3 -> [PVLPL2, PVLPL3]",ME.LO,2,ME.LO,3,PVLP,2,PVLP,3
4425,pure_lateral,lat->lat,lat,lat,0,0,4,706,116,57.275,11234,15.912,LO.PVLP,3,2,2,"[LOL3, ME.LOL3] -> LO.PVLPL3 -> [PVLPL3, PVLP.LOL3]",LO,3,ME.LO,3,PVLP,3,PVLP.LO,3
364,mixed,FF->lat,FF,lat,2,0,2,4,2,1.068,42628,10657.0,LO.SCL,3,2,2,"[MEL2, ME.LOL2] -> LO.SCLL3 -> [LOL3, ME.LOL3]",ME,2,ME.LO,2,LO,3,ME.LO,3
351,mixed,mix->lat,mix,lat,1,0,3,4,2,1.968,18035,4508.75,LO.SCL,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SCLL3 -> [LOL3, PLPL3]",ME.LO,2,ME.LO,3,LO,3,PLP,3
342,pure_lateral,lat->lat,lat,lat,0,0,4,4,2,1.232,22097,5524.25,LO.SCL,3,2,2,"[MEL3, ME.LOL3] -> LO.SCLL3 -> [LOL3, PLPL3]",ME,3,ME.LO,3,LO,3,PLP,3
342,mixed,lat->mix,lat,mix,0,1,3,4,2,1.232,26462,6615.5,LO.SCL,3,2,2,"[MEL3, ME.LOL3] -> LO.SCLL3 -> [ME.LOL2, PLPL3]",ME,3,ME.LO,3,ME.LO,2,PLP,3
324,pure_lateral,lat->lat,lat,lat,0,0,4,4,2,1.117,20631,5157.75,LO.SCL,3,2,2,"[MEL3, ME.LOL3] -> LO.SCLL3 -> [PLPL3, SMPL3]",ME,3,ME.LO,3,PLP,3,SMP,3
306,pure_lateral,lat->lat,lat,lat,0,0,4,4,1,1.0,19855,4963.75,LO.SCL,3,2,2,"[MEL3, ME.LOL3] -> LO.SCLL3 -> [ICLL3, PLPL3]",ME,3,ME.LO,3,ICL,3,PLP,3
252,mixed,mix->lat,mix,lat,1,0,3,4,2,1.912,16569,4142.25,LO.SCL,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SCLL3 -> [PLPL3, SMPL3]",ME.LO,2,ME.LO,3,PLP,3,SMP,3
249,mixed,mix->lat,mix,lat,1,0,3,4,2,1.483,18609,4652.25,LO.SCL,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SCLL3 -> [LOL3, SMPL3]",ME.LO,2,ME.LO,3,LO,3,SMP,3
212,mixed,FF->lat,FF,lat,2,0,2,4,2,1.393,40588,10147.0,LO.SCL,3,2,2,"[MEL2, ME.LOL2] -> LO.SCLL3 -> [ME.LOL3, PLPL3]",ME,2,ME.LO,2,ME.LO,3,PLP,3
212,mixed,mix->lat,mix,lat,1,0,3,4,2,1.393,28502,7125.5,LO.SCL,3,2,2,"[MEL3, ME.LOL2] -> LO.SCLL3 -> [LOL3, ME.LOL3]",ME,3,ME.LO,2,LO,3,ME.LO,3
198,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,17799,4449.75,LO.SCL,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SCLL3 -> [LOL3, LO.LALL3]",ME.LO,2,ME.LO,3,LO,3,LO.LAL,3
198,mixed,mix->lat,mix,lat,1,0,3,4,1,1.0,17798,4449.5,LO.SCL,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SCLL3 -> [LOL3, LO.SLPL3]",ME.LO,2,ME.LO,3,LO,3,LO.SLP,3
198,mixed,mix->mix,mix,mix,1,1,2,4,1,1.0,17796,4449.0,LO.SCL,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SCLL3 -> [LOL3, LO.VESL2]",ME.LO,2,ME.LO,3,LO,3,LO.VES,2
196,mixed,mix->lat,mix,lat,1,0,3,4,2,1.979,26462,6615.5,LO.SCL,3,2,2,"[MEL3, ME.LOL2] -> LO.SCLL3 -> [ME.LOL3, PLPL3]",ME,3,ME.LO,2,ME.LO,3,PLP,3
188,mixed,FF->lat,FF,lat,2,0,2,4,2,1.136,41162,10290.5,LO.SCL,3,2,2,"[MEL2, ME.LOL2] -> LO.SCLL3 -> [ME.LOL3, SMPL3]",ME,2,ME.LO,2,ME.LO,3,SMP,3
178,mixed,mix->mix,mix,mix,1,1,2,4,2,1.447,42628,10657.0,LO.SCL,3,2,2,"[MEL2, ME.LOL3] -> LO.SCLL3 -> [LOL3, ME.LOL2]",ME,2,ME.LO,3,LO,3,ME.LO,2
176,mixed,FF->lat,FF,lat,2,0,2,4,1,1.0,40352,10088.0,LO.SCL,3,2,2,"[MEL2, ME.LOL2] -> LO.SCLL3 -> [LO.LALL3, ME.LOL3]",ME,2,ME.LO,2,LO.LAL,3,ME.LO,3
176,mixed,FF->lat,FF,lat,2,0,2,4,1,1.0,40351,10087.75,LO.SCL,3,2,2,"[MEL2, ME.LOL2] -> LO.SCLL3 -> [LO.SLPL3, ME.LOL3]",ME,2,ME.LO,2,LO.SLP,3,ME.LO,3
176,mixed,FF->mix,FF,mix,2,1,1,4,1,1.0,40349,10087.25,LO.SCL,3,2,2,"[MEL2, ME.LOL2] -> LO.SCLL3 -> [LO.VESL2, ME.LOL3]",ME,2,ME.LO,2,LO.VES,2,ME.LO,3
176,mixed,FF->lat,FF,lat,2,0,2,4,1,1.0,17951,4487.75,LO.SCL,3,2,2,"[ME.LOL2, ME.PLPL2] -> LO.SCLL3 -> [LOL3, ME.LOL3]",ME.LO,2,ME.PLP,2,LO,3,ME.LO,3
40,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,266,266.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [PLPL2, PLP.SLPL2]",LAL.PLP,2,ME.AOTU,2,PLP,2,PLP.SLP,2
40,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,249,249.0,LO.SLP,1,2,2,"[LO.AOTUL2, ME.AOTUL2] -> LO.SLPL1 -> [PLPL2, PLP.SLPL2]",LO.AOTU,2,ME.AOTU,2,PLP,2,PLP.SLP,2
40,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,255,255.0,LO.SLP,1,2,2,"[ME.AOTUL2, SPS.LOL2] -> LO.SLPL1 -> [PLPL2, PLP.SLPL2]",ME.AOTU,2,SPS.LO,2,PLP,2,PLP.SLP,2
40,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,247,247.0,LO.SLP,1,2,2,"[ME.AOTUL2, VES.PLPL2] -> LO.SLPL1 -> [PLPL2, PLP.SLPL2]",ME.AOTU,2,VES.PLP,2,PLP,2,PLP.SLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,331,331.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [MB_CA.MB_PEDL2, PLPL2]",LAL.PLP,2,ME.AOTU,2,MB_CA.MB_PED,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,257,257.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [ME.SLPL2, PLPL2]",LAL.PLP,2,ME.AOTU,2,ME.SLP,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,263,263.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [PLPL2, PLP.CREL2]",LAL.PLP,2,ME.AOTU,2,PLP,2,PLP.CRE,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,314,314.0,LO.SLP,1,2,2,"[LO.AOTUL2, ME.AOTUL2] -> LO.SLPL1 -> [MB_CA.MB_PEDL2, PLPL2]",LO.AOTU,2,ME.AOTU,2,MB_CA.MB_PED,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,240,240.0,LO.SLP,1,2,2,"[LO.AOTUL2, ME.AOTUL2] -> LO.SLPL1 -> [ME.SLPL2, PLPL2]",LO.AOTU,2,ME.AOTU,2,ME.SLP,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,246,246.0,LO.SLP,1,2,2,"[LO.AOTUL2, ME.AOTUL2] -> LO.SLPL1 -> [PLPL2, PLP.CREL2]",LO.AOTU,2,ME.AOTU,2,PLP,2,PLP.CRE,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,320,320.0,LO.SLP,1,2,2,"[ME.AOTUL2, SPS.LOL2] -> LO.SLPL1 -> [MB_CA.MB_PEDL2, PLPL2]",ME.AOTU,2,SPS.LO,2,MB_CA.MB_PED,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,246,246.0,LO.SLP,1,2,2,"[ME.AOTUL2, SPS.LOL2] -> LO.SLPL1 -> [ME.SLPL2, PLPL2]",ME.AOTU,2,SPS.LO,2,ME.SLP,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,252,252.0,LO.SLP,1,2,2,"[ME.AOTUL2, SPS.LOL2] -> LO.SLPL1 -> [PLPL2, PLP.CREL2]",ME.AOTU,2,SPS.LO,2,PLP,2,PLP.CRE,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,312,312.0,LO.SLP,1,2,2,"[ME.AOTUL2, VES.PLPL2] -> LO.SLPL1 -> [MB_CA.MB_PEDL2, PLPL2]",ME.AOTU,2,VES.PLP,2,MB_CA.MB_PED,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,238,238.0,LO.SLP,1,2,2,"[ME.AOTUL2, VES.PLPL2] -> LO.SLPL1 -> [ME.SLPL2, PLPL2]",ME.AOTU,2,VES.PLP,2,ME.SLP,2,PLP,2
20,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,244,244.0,LO.SLP,1,2,2,"[ME.AOTUL2, VES.PLPL2] -> LO.SLPL1 -> [PLPL2, PLP.CREL2]",ME.AOTU,2,VES.PLP,2,PLP,2,PLP.CRE,2
10,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,229,229.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [MB_CA.MB_PEDL2, PLP.SLPL2]",LAL.PLP,2,ME.AOTU,2,MB_CA.MB_PED,2,PLP.SLP,2
10,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,155,155.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [ME.SLPL2, PLP.SLPL2]",LAL.PLP,2,ME.AOTU,2,ME.SLP,2,PLP.SLP,2
10,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,161,161.0,LO.SLP,1,2,2,"[LAL.PLPL2, ME.AOTUL2] -> LO.SLPL1 -> [PLP.CREL2, PLP.SLPL2]",LAL.PLP,2,ME.AOTU,2,PLP.CRE,2,PLP.SLP,2
10,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,212,212.0,LO.SLP,1,2,2,"[LO.AOTUL2, ME.AOTUL2] -> LO.SLPL1 -> [MB_CA.MB_PEDL2, PLP.SLPL2]",LO.AOTU,2,ME.AOTU,2,MB_CA.MB_PED,2,PLP.SLP,2
2028,mixed,lat->FF,lat,FF,2,0,2,2,2,1.012,8802,4401.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLPL3, SLPL3]",LO,2,ME.LO,2,PLP,3,SLP,3
2016,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,9376,4688.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [SLPL3, SMPL3]",LO,2,ME.LO,2,SLP,3,SMP,3
1728,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,8888,4444.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLPL3, SMPL3]",LO,2,ME.LO,2,PLP,3,SMP,3
1548,mixed,lat->FF,lat,FF,2,0,2,2,2,1.048,7737,3868.5,LO.SLP,2,2,2,"[ME.AOTUL2, ME.LOL2] -> LO.SLPL2 -> [PLPL3, SLPL3]",ME.AOTU,2,ME.LO,2,PLP,3,SLP,3
1512,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,8311,4155.5,LO.SLP,2,2,2,"[ME.AOTUL2, ME.LOL2] -> LO.SLPL2 -> [SLPL3, SMPL3]",ME.AOTU,2,ME.LO,2,SLP,3,SMP,3
1296,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,7823,3911.5,LO.SLP,2,2,2,"[ME.AOTUL2, ME.LOL2] -> LO.SLPL2 -> [PLPL3, SMPL3]",ME.AOTU,2,ME.LO,2,PLP,3,SMP,3
1032,mixed,mix->FF,mix,FF,2,1,1,2,2,1.048,16483,8241.5,LO.SLP,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL2 -> [PLPL3, SLPL3]",ME.LO,2,ME.LO,3,PLP,3,SLP,3
1008,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,8664,4332.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [SLPL3, SLP.SMPL3]",LO,2,ME.LO,2,SLP,3,SLP.SMP,3
1008,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,17057,8528.5,LO.SLP,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL2 -> [SLPL3, SMPL3]",ME.LO,2,ME.LO,3,SLP,3,SMP,3
864,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,8176,4088.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLPL3, SLP.SMPL3]",LO,2,ME.LO,2,PLP,3,SLP.SMP,3
864,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,8750,4375.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [SLP.SMPL3, SMPL3]",LO,2,ME.LO,2,SLP.SMP,3,SMP,3
864,mixed,mix->FF,mix,FF,2,1,1,2,1,1.0,16569,8284.5,LO.SLP,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL2 -> [PLPL3, SMPL3]",ME.LO,2,ME.LO,3,PLP,3,SMP,3
756,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,7599,3799.5,LO.SLP,2,2,2,"[ME.AOTUL2, ME.LOL2] -> LO.SLPL2 -> [SLPL3, SLP.SMPL3]",ME.AOTU,2,ME.LO,2,SLP,3,SLP.SMP,3
684,mixed,lat->mix,lat,mix,1,0,3,2,2,1.036,8674,4337.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLPL2, SLPL3]",LO,2,ME.LO,2,PLP,2,SLP,3
672,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,9213,4606.5,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [LH.SLPL3, SLPL3]",LO,2,ME.LO,2,LH.SLP,3,SLP,3
672,mixed,lat->mix,lat,mix,1,0,3,2,1,1.0,8597,4298.5,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLP.LALL2, SLPL3]",LO,2,ME.LO,2,PLP.LAL,2,SLP,3
672,mixed,lat->mix,lat,mix,1,0,3,2,1,1.0,8586,4293.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLP.SMPL2, SLPL3]",LO,2,ME.LO,2,PLP.SMP,2,SLP,3
648,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,7111,3555.5,LO.SLP,2,2,2,"[ME.AOTUL2, ME.LOL2] -> LO.SLPL2 -> [PLPL3, SLP.SMPL3]",ME.AOTU,2,ME.LO,2,PLP,3,SLP.SMP,3
648,mixed,lat->FF,lat,FF,2,0,2,2,1,1.0,7685,3842.5,LO.SLP,2,2,2,"[ME.AOTUL2, ME.LOL2] -> LO.SLPL2 -> [SLP.SMPL3, SMPL3]",ME.AOTU,2,ME.LO,2,SLP.SMP,3,SMP,3
588,mixed,lat->mix,lat,mix,1,0,3,2,2,1.042,8186,4093.0,LO.SLP,2,2,2,"[LOL2, ME.LOL2] -> LO.SLPL2 -> [PLPL2, PLPL3]",LO,2,ME.LO,2,PLP,2,PLP,3
1292,mixed,mix->lat,mix,lat,1,0,3,5,2,1.019,17057,3411.4,LO.SLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL3 -> [SLPL3, SMPL3]",ME.LO,2,ME.LO,3,SLP,3,SMP,3
1030,mixed,FF->lat,FF,lat,2,0,2,5,2,1.012,9376,1875.2,LO.SLP,3,2,2,"[LOL2, ME.LOL2] -> LO.SLPL3 -> [SLPL3, SMPL3]",LO,2,ME.LO,2,SLP,3,SMP,3
960,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,16267,3253.4,LO.SLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL3 -> [PLP.SMPL2, SLPL3]",ME.LO,2,ME.LO,3,PLP.SMP,2,SLP,3
960,mixed,mix->lat,mix,lat,1,0,3,5,1,1.0,16345,3269.0,LO.SLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL3 -> [SLPL3, SLP.SMPL3]",ME.LO,2,ME.LO,3,SLP,3,SLP.SMP,3
768,mixed,FF->mix,FF,mix,2,1,1,5,1,1.0,8586,1717.2,LO.SLP,3,2,2,"[LOL2, ME.LOL2] -> LO.SLPL3 -> [PLP.SMPL2, SLPL3]",LO,2,ME.LO,2,PLP.SMP,2,SLP,3
768,mixed,FF->lat,FF,lat,2,0,2,5,1,1.0,8664,1732.8,LO.SLP,3,2,2,"[LOL2, ME.LOL2] -> LO.SLPL3 -> [SLPL3, SLP.SMPL3]",LO,2,ME.LO,2,SLP,3,SLP.SMP,3
768,mixed,mix->lat,mix,lat,1,0,3,5,1,1.0,8262,1652.4,LO.SLP,3,2,2,"[ME.AOTUL3, ME.LOL2] -> LO.SLPL3 -> [SLPL3, SMPL3]",ME.AOTU,3,ME.LO,2,SLP,3,SMP,3
748,mixed,mix->mix,mix,mix,1,1,2,5,2,1.328,16355,3271.0,LO.SLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL3 -> [PLPL2, SLPL3]",ME.LO,2,ME.LO,3,PLP,2,SLP,3
700,mixed,mix->lat,mix,lat,1,0,3,5,2,1.545,13059,2611.8,LO.SLP,3,2,2,"[LOL2, ME.LOL3] -> LO.SLPL3 -> [LOL3, SLPL3]",LO,2,ME.LO,3,LO,3,SLP,3
642,mixed,mix->lat,mix,lat,1,0,3,5,2,1.006,11593,2318.6,LO.SLP,3,2,2,"[LOL2, ME.LOL3] -> LO.SLPL3 -> [SLPL3, SMPL3]",LO,2,ME.LO,3,SLP,3,SMP,3
640,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,16329,3265.8,LO.SLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL3 -> [SLPL2, SLPL3]",ME.LO,2,ME.LO,3,SLP,2,SLP,3
590,mixed,mix->mix,mix,mix,1,1,2,5,2,1.986,10891,2178.2,LO.SLP,3,2,2,"[LOL2, ME.LOL3] -> LO.SLPL3 -> [PLPL2, SLPL3]",LO,2,ME.LO,3,PLP,2,SLP,3
576,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,7472,1494.4,LO.SLP,3,2,2,"[ME.AOTUL3, ME.LOL2] -> LO.SLPL3 -> [PLP.SMPL2, SLPL3]",ME.AOTU,3,ME.LO,2,PLP.SMP,2,SLP,3
576,mixed,mix->lat,mix,lat,1,0,3,5,1,1.0,7550,1510.0,LO.SLP,3,2,2,"[ME.AOTUL3, ME.LOL2] -> LO.SLPL3 -> [SLPL3, SLP.SMPL3]",ME.AOTU,3,ME.LO,2,SLP,3,SLP.SMP,3
542,mixed,FF->mix,FF,mix,2,1,1,5,2,1.117,8674,1734.8,LO.SLP,3,2,2,"[LOL2, ME.LOL2] -> LO.SLPL3 -> [PLPL2, SLPL3]",LO,2,ME.LO,2,PLP,2,SLP,3
540,mixed,mix->lat,mix,lat,1,0,3,5,1,1.0,10799,2159.8,LO.SLP,3,2,2,"[LOL2, ME.LOL3] -> LO.SLPL3 -> [SCL.MB_MLL3, SLPL3]",LO,2,ME.LO,3,SCL.MB_ML,3,SLP,3
536,mixed,mix->lat,mix,lat,1,0,3,5,2,1.927,18523,3704.6,LO.SLP,3,2,2,"[ME.LOL2, ME.LOL3] -> LO.SLPL3 -> [LOL3, SLPL3]",ME.LO,2,ME.LO,3,LO,3,SLP,3
512,mixed,FF->mix,FF,mix,2,1,1,5,1,1.0,8648,1729.6,LO.SLP,3,2,2,"[LOL2, ME.LOL2] -> LO.SLPL3 -> [SLPL2, SLPL3]",LO,2,ME.LO,2,SLP,2,SLP,3
512,mixed,FF->lat,FF,lat,2,0,2,5,1,1.0,8351,1670.2,LO.SLP,3,2,2,"[ME.LOL2, ME.PLPL2] -> LO.SLPL3 -> [SLPL3, SMPL3]",ME.LO,2,ME.PLP,2,SLP,3,SMP,3
480,mixed,mix->mix,mix,mix,1,1,2,5,1,1.0,10803,2160.6,LO.SLP,3,2,2,"[LOL2, ME.LOL3] -> LO.SLPL3 -> [PLP.SMPL2, SLPL3]",LO,2,ME.LO,3,PLP.SMP,2,SLP,3
33,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,7973,7973.0,LO.SPS,1,2,2,"[LOL2, ME.LOL2] -> LO.SPSL1 -> [ICLL2, SPSL2]",LO,2,ME.LO,2,ICL,2,SPS,2
11,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,1337,1337.0,LO.SPS,1,2,2,"[LOL2, SPS.LOL2] -> LO.SPSL1 -> [ICLL2, SPSL2]",LO,2,SPS.LO,2,ICL,2,SPS,2
3368,mixed,mix->mix,mix,mix,1,1,2,13,3,1.248,18976,1459.692,LO.SPS,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SPSL2 -> [LOL2, LOL3]",ME.LO,2,ME.LO,3,LO,2,LO,3
3160,mixed,mix->lat,mix,lat,0,1,3,13,2,1.106,16705,1285.0,LO.SPS,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SPSL2 -> [LOL2, SPS.LOL2]",ME.LO,2,ME.LO,3,LO,2,SPS.LO,2
3144,mixed,mix->mix,mix,mix,1,1,2,13,2,1.096,16936,1302.769,LO.SPS,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SPSL2 -> [LOL2, PLPL3]",ME.LO,2,ME.LO,3,LO,2,PLP,3
3112,mixed,lat->FF,lat,FF,2,0,2,13,2,1.026,34006,2615.846,LO.SPS,2,2,2,"[MEL2, ME.LOL2] -> LO.SPSL2 -> [LOL3, PLPL3]",ME,2,ME.LO,2,LO,3,PLP,3
3080,mixed,mix->lat,mix,lat,0,1,3,13,2,1.053,16697,1284.385,LO.SPS,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SPSL2 -> [LOL2, LO.VESL2]",ME.LO,2,ME.LO,3,LO,2,LO.VES,2
3080,mixed,mix->mix,mix,mix,0,2,2,13,2,1.053,16696,1284.308,LO.SPS,2,2,2,"[ME.LOL2, ME.LOL3] -> LO.SPSL2 -> [LOL2, SPS.VESL1]",ME.LO,2,ME.LO,3,LO,2,SPS.VES,1
