motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
781728,mixed,BWD->mix,BWD,mix,1,2,1,311,18,4.532,45587,146.582,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",ascending,3,central,3,optic,2,visual_centrifugal,3
781642,mixed,mix->mix,mix,mix,1,1,2,1062,30,2.346,71061,66.912,visual_projection,2,2,2,"[opticL2, visual_centrifugalL3] -> visual_projectionL2 -> [centralL2, opticL3]",optic,2,visual_centrifugal,3,central,2,optic,3
779272,mixed,BWD->FWD,BWD,FWD,2,2,0,45,3,1.955,37253,827.844,visual_centrifugal,1,2,2,"[ascendingL2, descendingL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",ascending,2,descending,2,optic,2,visual_projection,2
774692,mixed,mix->mix,mix,mix,1,2,1,1062,49,13.716,68288,64.301,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [opticL3, visual_centrifugalL1]",optic,2,visual_projection,3,optic,3,visual_centrifugal,1
773452,mixed,mix->mix,mix,mix,1,2,1,5452,134,7.187,13747,2.521,central,2,2,2,"[visual_projectionL2, visual_projectionL3] -> centralL2 -> [centralL1, centralL3]",visual_projection,2,visual_projection,3,central,1,central,3
767887,mixed,mix->FWD,mix,FWD,3,0,1,311,28,4.16,68288,219.576,visual_centrifugal,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",optic,2,visual_centrifugal,1,optic,3,visual_projection,3
767411,mixed,mix->FWD,mix,FWD,3,0,1,311,38,7.334,36012,115.794,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL3]",central,1,central,2,optic,3,visual_centrifugal,3
766741,mixed,mix->mix,mix,mix,1,1,2,29944,12,1.445,39442,1.317,optic,3,2,2,"[visual_projectionL2, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL3]",visual_projection,2,visual_projection,3,optic,2,visual_centrifugal,3
765242,mixed,mix->mix,mix,mix,1,1,2,81,4,1.046,65982,814.593,visual_centrifugal,3,2,2,"[descendingL3, visual_centrifugalL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",descending,3,visual_centrifugal,2,optic,2,optic,3
764413,mixed,BWD->mix,BWD,mix,1,2,1,311,41,6.806,47815,153.746,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,3,visual_projection,3,optic,2,visual_centrifugal,3
761268,mixed,mix->mix,mix,mix,2,1,1,35584,50,3.371,33015,0.928,optic,2,2,2,"[visual_centrifugalL1, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL2]",visual_centrifugal,1,visual_projection,3,optic,3,visual_centrifugal,2
757924,mixed,mix->mix,mix,mix,2,2,0,35584,202,2.364,32785,0.921,optic,2,2,2,"[visual_centrifugalL1, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL1]",visual_centrifugal,1,visual_projection,3,optic,3,visual_projection,1
755709,pure_BWD,BWD->BWD,BWD,BWD,0,4,0,35584,14,2.078,32785,0.921,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [visual_centrifugalL1, visual_projectionL1]",optic,3,visual_projection,3,visual_centrifugal,1,visual_projection,1
755258,mixed,BWD->mix,BWD,mix,0,3,1,35584,35,3.683,33051,0.929,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [visual_centrifugalL2, visual_projectionL1]",optic,3,visual_projection,3,visual_centrifugal,2,visual_projection,1
749966,mixed,mix->mix,mix,mix,1,1,2,81,3,1.005,66326,818.84,visual_centrifugal,3,2,2,"[ascendingL3, visual_centrifugalL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",ascending,3,visual_centrifugal,2,optic,2,optic,3
749644,mixed,mix->LAT,mix,LAT,1,0,3,311,2,1.002,45600,146.624,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, sensoryL2]",central,1,central,2,optic,2,sensory,2
748710,mixed,mix->mix,mix,mix,2,1,1,311,25,2.936,39321,126.434,visual_centrifugal,2,2,2,"[ascendingL3, centralL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL3]",ascending,3,central,1,optic,2,visual_projection,3
748529,mixed,LAT->mix,LAT,mix,1,1,2,311,59,8.837,36539,117.489,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL1]",central,2,visual_projection,2,optic,3,visual_projection,1
744395,mixed,LAT->mix,LAT,mix,1,0,3,1062,193,7.766,44062,41.49,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [centralL2, visual_projectionL3]",optic,2,visual_centrifugal,2,central,2,visual_projection,3
741673,mixed,BWD->mix,BWD,mix,1,3,0,35584,86,2.902,32821,0.922,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL1]",visual_centrifugal,3,visual_projection,3,optic,3,visual_projection,1
739036,mixed,mix->FWD,mix,FWD,2,1,1,45,4,2.048,36851,818.911,visual_centrifugal,1,2,2,"[ascendingL1, descendingL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL2]",ascending,1,descending,2,optic,2,visual_projection,2
736475,mixed,BWD->mix,BWD,mix,1,2,1,311,26,1.914,13699,44.048,visual_centrifugal,2,2,2,"[ascendingL3, centralL3] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",ascending,3,central,3,visual_projection,2,visual_projection,3
728182,mixed,mix->mix,mix,mix,2,1,1,311,39,3.894,40522,130.296,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,3,visual_projection,1,optic,3,visual_projection,2
724536,mixed,mix->FWD,mix,FWD,3,0,1,311,26,4.659,33367,107.289,visual_centrifugal,2,2,2,"[ascendingL1, ascendingL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",ascending,1,ascending,2,optic,3,visual_projection,3
722161,mixed,BWD->mix,BWD,mix,1,3,0,311,18,3.821,39774,127.891,visual_centrifugal,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",visual_centrifugal,3,visual_projection,3,optic,1,optic,3
721516,mixed,mix->BWD,mix,BWD,1,2,1,9435,24,2.098,11465,1.215,central,3,2,2,"[sensoryL2, sensoryL3] -> centralL3 -> [ascendingL2, centralL2]",sensory,2,sensory,3,ascending,2,central,2
721088,mixed,BWD->mix,BWD,mix,1,3,0,35584,9,2.048,32785,0.921,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL1]",visual_centrifugal,3,visual_projection,3,optic,3,visual_centrifugal,1
720853,mixed,mix->LAT,mix,LAT,0,1,3,311,31,3.151,39916,128.347,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,2,visual_projection,3,optic,2,visual_projection,2
719704,mixed,BWD->mix,BWD,mix,0,3,1,1062,39,4.136,68778,64.763,visual_projection,2,2,2,"[opticL3, visual_projectionL3] -> visual_projectionL2 -> [centralL1, opticL2]",optic,3,visual_projection,3,central,1,optic,2
719206,mixed,mix->FWD,mix,FWD,2,1,1,45,14,3.035,37110,824.667,visual_centrifugal,1,2,2,"[ascendingL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL2, visual_centrifugalL2]",ascending,1,visual_projection,2,optic,2,visual_centrifugal,2
718063,mixed,mix->mix,mix,mix,1,2,1,311,17,3.01,13054,41.974,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL1, visual_centrifugalL3]",ascending,3,central,2,optic,1,visual_centrifugal,3
717882,mixed,BWD->mix,BWD,mix,1,2,1,45,15,4.231,13859,307.978,visual_centrifugal,1,2,2,"[centralL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL2]",central,2,visual_centrifugal,2,optic,1,visual_projection,2
717769,mixed,mix->mix,mix,mix,2,0,2,311,33,5.705,66635,214.26,visual_centrifugal,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",optic,2,visual_centrifugal,1,optic,3,visual_projection,2
717149,mixed,mix->mix,mix,mix,1,2,1,1062,75,19.853,47779,44.99,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL1]",optic,2,visual_projection,3,central,3,visual_centrifugal,1
716620,mixed,LAT->mix,LAT,mix,0,1,3,311,43,5.947,14103,45.347,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL1, visual_projectionL2]",ascending,2,central,2,optic,1,visual_projection,2
715356,mixed,LAT->mix,LAT,mix,1,0,3,311,48,4.358,44813,144.093,visual_centrifugal,2,2,2,"[centralL2, opticL2] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",central,2,optic,2,visual_projection,2,visual_projection,3
714301,mixed,BWD->mix,BWD,mix,0,3,1,35584,21,3.916,37370,1.05,optic,2,2,2,"[opticL3, visual_centrifugalL3] -> opticL2 -> [opticL1, visual_centrifugalL2]",optic,3,visual_centrifugal,3,optic,1,visual_centrifugal,2
705623,mixed,mix->mix,mix,mix,1,1,2,311,52,6.092,37262,119.814,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,1,visual_projection,2,optic,2,visual_projection,1
704596,mixed,BWD->mix,BWD,mix,1,2,1,45,15,3.588,48381,1075.133,visual_centrifugal,1,2,2,"[centralL2, opticL2] -> visual_centrifugalL1 -> [opticL1, visual_centrifugalL2]",central,2,optic,2,optic,1,visual_centrifugal,2
703525,mixed,mix->BWD,mix,BWD,1,3,0,311,50,2.972,17085,54.936,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL1, visual_projectionL1]",central,1,central,3,optic,1,visual_projection,1
701169,mixed,mix->mix,mix,mix,2,1,1,1062,43,9.109,73097,68.83,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL1, opticL3]",optic,1,optic,2,central,1,optic,3
700921,mixed,mix->mix,mix,mix,1,1,2,1062,48,2.646,48115,45.306,visual_projection,2,2,2,"[opticL1, opticL2] -> visual_projectionL2 -> [centralL2, visual_centrifugalL1]",optic,1,optic,2,central,2,visual_centrifugal,1
700513,mixed,mix->FWD,mix,FWD,3,0,1,311,34,4.753,33874,108.92,visual_centrifugal,2,2,2,"[ascendingL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",ascending,1,visual_projection,2,optic,3,visual_projection,3
699926,mixed,mix->LAT,mix,LAT,1,1,2,311,33,2.818,66671,214.376,visual_centrifugal,2,2,2,"[opticL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",optic,3,visual_projection,1,optic,2,visual_projection,2
699447,mixed,FWD->mix,FWD,mix,3,0,1,311,15,4.027,36353,116.891,visual_centrifugal,2,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",ascending,1,central,1,optic,2,visual_centrifugal,3
697585,mixed,FWD->mix,FWD,mix,2,1,1,81,12,1.157,39916,492.79,visual_centrifugal,3,2,2,"[ascendingL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, visual_projectionL3]",ascending,2,visual_projection,2,optic,2,visual_projection,3
697561,mixed,mix->mix,mix,mix,2,2,0,311,21,3.249,37546,120.727,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,3,visual_projection,1,optic,1,optic,3
696700,mixed,mix->LAT,mix,LAT,0,1,3,311,26,8.214,37688,121.183,visual_centrifugal,2,2,2,"[ascendingL2, ascendingL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,2,ascending,3,optic,2,visual_projection,2
694587,mixed,mix->mix,mix,mix,2,2,0,311,64,3.466,39995,128.601,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL1]",central,1,central,3,optic,3,visual_projection,1
693371,mixed,mix->mix,mix,mix,2,0,2,1062,137,6.29,43796,41.239,visual_projection,2,2,2,"[opticL2, visual_centrifugalL1] -> visual_projectionL2 -> [centralL2, visual_projectionL3]",optic,2,visual_centrifugal,1,central,2,visual_projection,3
688806,mixed,BWD->FWD,BWD,FWD,2,2,0,311,28,2.018,42175,135.611,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,3,visual_centrifugal,3,optic,3,visual_projection,3
684673,mixed,mix->mix,mix,mix,1,1,2,9435,6,2.02,6500,0.689,central,3,2,2,"[ascendingL3, sensoryL2] -> centralL3 -> [ascendingL2, sensoryL3]",ascending,3,sensory,2,ascending,2,sensory,3
683312,mixed,mix->mix,mix,mix,1,1,2,2715,207,5.739,75274,27.725,visual_projection,3,2,2,"[opticL3, visual_centrifugalL2] -> visual_projectionL3 -> [centralL3, opticL2]",optic,3,visual_centrifugal,2,central,3,optic,2
681332,mixed,mix->mix,mix,mix,2,0,2,311,25,3.13,73624,236.733,visual_centrifugal,2,2,2,"[opticL1, opticL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",optic,1,optic,2,optic,3,visual_projection,2
681084,mixed,mix->mix,mix,mix,1,1,2,45,10,3.106,8435,187.444,visual_centrifugal,1,2,2,"[ascendingL2, centralL1] -> visual_centrifugalL1 -> [opticL1, visual_centrifugalL2]",ascending,2,central,1,optic,1,visual_centrifugal,2
681052,mixed,mix->FWD,mix,FWD,2,1,1,311,43,7.306,40522,130.296,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL3]",central,3,visual_projection,2,optic,3,visual_centrifugal,3
679731,mixed,LAT->mix,LAT,mix,0,1,3,311,43,5.939,41672,133.994,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",ascending,2,central,2,optic,2,visual_projection,1
675800,mixed,mix->mix,mix,mix,1,2,1,311,31,1.349,75277,242.048,visual_centrifugal,2,2,2,"[opticL2, opticL3] -> visual_centrifugalL2 -> [opticL1, visual_projectionL3]",optic,2,optic,3,optic,1,visual_projection,3
675786,mixed,mix->mix,mix,mix,2,1,1,1062,105,5.012,68288,64.301,visual_projection,2,2,2,"[opticL3, visual_centrifugalL1] -> visual_projectionL2 -> [opticL2, visual_projectionL3]",optic,3,visual_centrifugal,1,optic,2,visual_projection,3
674300,mixed,mix->mix,mix,mix,1,1,2,29944,25,1.638,38691,1.292,optic,3,2,2,"[visual_centrifugalL2, visual_projectionL3] -> opticL3 -> [opticL2, visual_centrifugalL3]",visual_centrifugal,2,visual_projection,3,optic,2,visual_centrifugal,3
674188,mixed,mix->mix,mix,mix,1,2,1,35584,15,1.361,38121,1.071,optic,2,2,2,"[opticL3, visual_projectionL2] -> opticL2 -> [opticL1, visual_centrifugalL3]",optic,3,visual_projection,2,optic,1,visual_centrifugal,3
674076,mixed,mix->mix,mix,mix,2,1,1,1062,72,7.254,68288,64.301,visual_projection,2,2,2,"[visual_centrifugalL1, visual_projectionL3] -> visual_projectionL2 -> [opticL2, opticL3]",visual_centrifugal,1,visual_projection,3,optic,2,optic,3
672448,mixed,mix->mix,mix,mix,1,1,2,45,1,1.0,47322,1051.6,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL2, sensoryL1]",central,1,central,2,optic,2,sensory,1
670209,mixed,mix->mix,mix,mix,1,1,2,1062,40,4.056,38691,36.432,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [visual_centrifugalL2, visual_centrifugalL3]",optic,2,visual_projection,3,visual_centrifugal,2,visual_centrifugal,3
666691,mixed,LAT->mix,LAT,mix,1,0,3,311,43,2.753,9784,31.46,visual_centrifugal,2,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",ascending,2,central,2,visual_projection,2,visual_projection,3
664773,mixed,mix->mix,mix,mix,1,2,1,1062,84,9.472,47815,45.024,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL3, visual_projectionL1]",optic,2,visual_projection,3,central,3,visual_projection,1
658486,mixed,mix->FWD,mix,FWD,2,1,1,1062,43,4.939,47815,45.024,visual_projection,2,2,2,"[opticL2, visual_projectionL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL3]",optic,2,visual_projection,3,central,3,visual_centrifugal,3
658465,mixed,LAT->FWD,LAT,FWD,2,0,2,1062,36,1.874,65920,62.072,visual_projection,2,2,2,"[opticL2, visual_centrifugalL2] -> visual_projectionL2 -> [opticL3, visual_centrifugalL3]",optic,2,visual_centrifugal,2,optic,3,visual_centrifugal,3
657341,mixed,mix->mix,mix,mix,1,1,2,9435,14,2.257,11397,1.208,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [sensoryL2, sensoryL3]",ascending,3,central,2,sensory,2,sensory,3
657072,mixed,LAT->mix,LAT,mix,1,1,2,311,32,1.639,46395,149.18,visual_centrifugal,2,2,2,"[opticL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, visual_projectionL3]",optic,2,visual_projection,2,optic,1,visual_projection,3
656615,mixed,mix->mix,mix,mix,0,2,2,311,24,4.887,41604,133.775,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",ascending,3,central,2,optic,2,visual_projection,1
656124,mixed,BWD->mix,BWD,mix,1,2,1,45,1,1.0,46958,1043.511,visual_centrifugal,1,2,2,"[sensoryL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",sensory,2,visual_centrifugal,2,optic,1,optic,2
655820,mixed,mix->mix,mix,mix,1,1,2,311,1,1.0,70044,225.222,visual_centrifugal,2,2,2,"[ascendingL3, sensoryL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,sensory,2,optic,2,optic,3
655418,mixed,mix->mix,mix,mix,2,2,0,35584,25,3.069,39774,1.118,optic,2,2,2,"[visual_projectionL1, visual_projectionL3] -> opticL2 -> [opticL1, opticL3]",visual_projection,1,visual_projection,3,optic,1,optic,3
654426,mixed,mix->mix,mix,mix,2,1,1,311,27,3.845,8712,28.013,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, visual_centrifugalL3]",central,1,visual_projection,2,optic,1,visual_centrifugal,3
653082,mixed,mix->mix,mix,mix,0,2,2,311,27,8.67,50516,162.431,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL1]",central,2,central,3,optic,2,visual_centrifugal,1
650852,mixed,mix->FWD,mix,FWD,3,0,1,311,31,6.568,33766,108.572,visual_centrifugal,2,2,2,"[visual_centrifugalL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",visual_centrifugal,1,visual_projection,2,optic,3,visual_projection,3
647064,mixed,mix->mix,mix,mix,1,1,2,311,1,1.0,47322,152.161,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, sensoryL1]",central,1,central,2,optic,2,sensory,1
647064,mixed,mix->mix,mix,mix,0,2,2,311,1,1.0,56222,180.778,visual_centrifugal,2,2,2,"[centralL2, centralL3] -> visual_centrifugalL2 -> [opticL2, sensoryL1]",central,2,central,3,optic,2,sensory,1
645194,mixed,mix->LAT,mix,LAT,1,1,2,311,46,5.591,39442,126.823,visual_centrifugal,2,2,2,"[visual_projectionL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",visual_projection,1,visual_projection,3,optic,2,visual_projection,2
643159,mixed,FWD->LAT,FWD,LAT,2,0,2,81,14,2.986,73695,909.815,visual_centrifugal,3,2,2,"[centralL2, opticL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,2,optic,2,optic,3,visual_projection,3
642885,mixed,BWD->mix,BWD,mix,1,2,1,45,11,2.714,44235,983.0,visual_centrifugal,1,2,2,"[ascendingL2, opticL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL2]",ascending,2,optic,2,optic,1,visual_projection,2
641349,mixed,BWD->mix,BWD,mix,1,2,1,311,38,6.999,43156,138.765,visual_centrifugal,2,2,2,"[centralL3, opticL3] -> visual_centrifugalL2 -> [visual_projectionL2, visual_projectionL3]",central,3,optic,3,visual_projection,2,visual_projection,3
641314,mixed,BWD->mix,BWD,mix,1,2,1,35584,6,1.001,43156,1.213,optic,2,2,2,"[centralL3, opticL3] -> opticL2 -> [visual_projectionL2, visual_projectionL3]",central,3,optic,3,visual_projection,2,visual_projection,3
640923,mixed,mix->FWD,mix,FWD,3,1,0,311,35,6.394,39995,128.601,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_centrifugalL3]",central,1,central,3,optic,3,visual_centrifugal,3
640327,mixed,FWD->LAT,FWD,LAT,2,0,2,311,38,6.48,37334,120.045,visual_centrifugal,2,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,1,central,1,optic,2,visual_projection,2
637584,mixed,mix->BWD,mix,BWD,1,2,1,9435,12,2.049,10523,1.115,central,3,2,2,"[ascendingL2, ascendingL3] -> centralL3 -> [centralL2, sensoryL2]",ascending,2,ascending,3,central,2,sensory,2
637192,mixed,mix->mix,mix,mix,2,1,1,35584,183,3.326,10856,0.305,optic,2,2,2,"[visual_centrifugalL1, visual_projectionL2] -> opticL2 -> [opticL1, visual_projectionL3]",visual_centrifugal,1,visual_projection,2,optic,1,visual_projection,3
636739,mixed,mix->mix,mix,mix,2,1,1,311,15,3.809,12720,40.9,visual_centrifugal,2,2,2,"[ascendingL1, centralL2] -> visual_centrifugalL2 -> [opticL1, visual_centrifugalL3]",ascending,1,central,2,optic,1,visual_centrifugal,3
635073,mixed,mix->mix,mix,mix,2,1,1,311,26,3.511,37614,120.945,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,visual_projection,1,optic,1,optic,3
632937,mixed,mix->mix,mix,mix,2,0,2,311,45,6.822,36539,117.489,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,2,visual_projection,1,optic,3,visual_projection,2
630610,mixed,mix->FWD,mix,FWD,3,0,1,311,16,4.003,45145,145.161,visual_centrifugal,2,2,2,"[centralL2, opticL1] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,2,optic,1,optic,3,visual_projection,3
629048,mixed,mix->BWD,mix,BWD,0,3,1,1062,31,3.186,72607,68.368,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [opticL1, visual_centrifugalL1]",optic,2,optic,3,optic,1,visual_centrifugal,1
628603,mixed,mix->BWD,mix,BWD,1,2,1,9435,7,2.008,10523,1.115,central,3,2,2,"[ascendingL3, centralL2] -> centralL3 -> [ascendingL2, sensoryL2]",ascending,3,central,2,ascending,2,sensory,2
625783,mixed,LAT->mix,LAT,mix,0,1,3,311,28,3.287,42143,135.508,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL1]",central,2,visual_projection,2,optic,2,visual_centrifugal,1
625644,mixed,mix->mix,mix,mix,2,1,1,35584,26,4.866,38121,1.071,optic,2,2,2,"[visual_projectionL1, visual_projectionL2] -> opticL2 -> [opticL1, opticL3]",visual_projection,1,visual_projection,2,optic,1,optic,3
625025,mixed,mix->mix,mix,mix,2,0,2,311,21,3.319,41198,132.469,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,2,visual_projection,1,optic,2,visual_centrifugal,3
623567,mixed,mix->mix,mix,mix,2,1,1,1062,54,9.215,75277,70.882,visual_projection,2,2,2,"[opticL1, visual_projectionL3] -> visual_projectionL2 -> [opticL2, opticL3]",optic,1,visual_projection,3,optic,2,optic,3
623501,mixed,mix->FWD,mix,FWD,3,0,1,311,16,2.826,68396,219.923,visual_centrifugal,2,2,2,"[ascendingL1, opticL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",ascending,1,optic,2,optic,3,visual_projection,3
622978,mixed,mix->mix,mix,mix,2,1,1,311,66,6.309,36012,115.794,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL1]",central,1,central,2,optic,3,visual_projection,1
622679,mixed,mix->mix,mix,mix,0,2,2,311,49,5.924,43832,140.939,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,2,visual_projection,3,optic,2,visual_projection,1
622399,mixed,mix->mix,mix,mix,2,1,1,1062,103,5.643,45145,42.509,visual_projection,2,2,2,"[opticL1, opticL3] -> visual_projectionL2 -> [centralL2, visual_projectionL3]",optic,1,optic,3,central,2,visual_projection,3
621502,mixed,BWD->mix,BWD,mix,0,3,1,311,58,3.226,47815,153.746,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL1]",central,3,visual_projection,3,optic,2,visual_projection,1
621311,mixed,BWD->LAT,BWD,LAT,0,2,2,311,27,3.267,39848,128.129,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",ascending,3,visual_projection,3,optic,2,visual_projection,2
619038,mixed,BWD->mix,BWD,mix,1,2,1,45,13,4.396,41672,926.044,visual_centrifugal,1,2,2,"[ascendingL2, centralL2] -> visual_centrifugalL1 -> [opticL2, visual_projectionL1]",ascending,2,central,2,optic,2,visual_projection,1
612932,mixed,LAT->mix,LAT,mix,1,0,3,45,13,2.353,8033,178.511,visual_centrifugal,1,2,2,"[ascendingL1, centralL1] -> visual_centrifugalL1 -> [opticL1, visual_centrifugalL2]",ascending,1,central,1,optic,1,visual_centrifugal,2
612415,mixed,BWD->mix,BWD,mix,1,2,1,35584,25,2.995,33051,0.929,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL2 -> [opticL3, visual_centrifugalL2]",visual_centrifugal,3,visual_projection,3,optic,3,visual_centrifugal,2
609583,mixed,mix->mix,mix,mix,2,1,1,311,15,4.61,45253,145.508,visual_centrifugal,2,2,2,"[ascendingL1, centralL3] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",ascending,1,central,3,optic,2,visual_centrifugal,3
607780,mixed,mix->mix,mix,mix,1,1,2,45,10,2.907,8804,195.644,visual_centrifugal,1,2,2,"[ascendingL1, ascendingL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL2]",ascending,1,ascending,2,optic,1,visual_projection,2
